Rank,Nickname,Points,Prize
1,everydraw,4703.00,150.00
2,shake ying,4237.50,120.00
3,A-BAO,4070.00,100.00
4,MZ998,3627.00,85.00
5,htmht,3553.00,70.00
6,ConkeyDong,3403.00,55.00
7,magefapai,3084.00,45.00
8,Michael-999,2883.00,35.00
9,KOORA3,2748.00,30.00
10,Paszuly,2552.50,25.00
11,Perro Dinero,2374.00,25.00
12,krunz,2320.00,20.00
13,DeepAntE,2143.00,20.00
14,Smeargle,2129.00,20.00
15,S Scherbovsky,2051.00,18.00
16,rocKoK,1939.50,18.00
17,axis7,1935.00,16.00
18,taikul,1817.50,16.00
19,ragerB,1802.00,15.00
20,JACK19830521,1802.00,14.00
21,esmidecision,1741.00,13.00
22,KamiennaWyspa,1628.00,13.00
23,asdeadsa,1598.00,12.00
24,Maxplan,1595.00,12.00
25,fish2026fish,1558.00,11.00
26,PKWiz,1525.00,11.00
27,tres-deuce,1425.00,11.00
28,SBSTNBOCCO,1381.00,10.00
29,Teds,1371.00,10.00
30,Keep sunshine,1366.00,10.00
31,DopeKill,1365.00,9.00
32,Hateful_8th,1360.00,9.00
33,DiWangJing,1300.00,9.00
34,BuNkR_B,1293.00,8.00
35,starwang86,1279.50,8.00
36,Super_Hans_,1269.00,8.00
37,Kaizoku Zoro,1266.00,8.00
38,getgoosebumps,1261.00,7.00
39,SCounterS,1227.00,7.00
40,V9527V,1200.00,7.00
41,Edelweiss128,1143.00,6.00
42,ENEMC15,1137.50,6.00
43,Jakinimabi,1135.00,6.00
44,jay2k47,1131.00,6.00
45,RSNL,1120.00,6.00
46,zaiyuan1,1113.50,6.00
47,Sofii,1112.00,6.00
48,dysonman89,1111.00,6.00
49,VasiBanu,1089.50,6.00
50,sbody,1072.50,6.00
51,KoosWerkloos,1028.00,5.00
52,EmperorAnt,1015.00,5.00
53,athanasia-,992.50,5.00
54,JogaBonito11,977.00,5.00
55,jpjphuilai,967.00,5.00
56,JustBe88,956.00,5.00
57,OceanW!sdom,953.00,5.00
58,8thworldwonder,952.00,5.00
59,kid2507,904.00,5.00
60,OcuIus Tertius,900.50,5.00
