Rank,Nickname,Points,Prize
1,Lcs_is_my_dog,6392.50,60.00
2,Sanko808,6335.00,50.00
3,SystemShock,5825.50,44.00
4,osprey10,5111.00,38.00
5,LW1234,4657.00,32.00
6,Serhii Marchuk,4309.00,26.00
7,Teifur,4084.50,22.00
8,MrMonking,4007.00,18.00
9,Queendeppy,3849.50,15.00
10,Tsg777,3805.00,13.00
11,TheTwoFourLaws,3543.00,11.00
12,Beblebabla,2987.00,10.00
13,RiverEastKing,2890.50,9.00
14,Max Idiot Vibe,2744.00,8.00
15,leveleleven!,2700.00,8.00
16,Lcs1573,2519.50,7.00
17,007_Demonster,2515.00,7.00
18,Shamamix,2429.00,7.00
19,Piedrita!,2420.00,6.00
20,iterum,2316.50,6.00
21,sadbadmadfu,2239.50,5.00
22,LuXoR15,2199.00,5.00
23,fucxxkme,2193.50,5.00
24,ForADyingSun,2180.00,5.00
25,Naitaiz,2002.00,5.00
26,LXHY0058,1972.00,5.00
27,Shix,1923.00,5.00
28,DonkeyLogic,1888.50,4.00
29,DWsnoiL,1855.00,4.00
30,AfterThirdBeer,1850.00,4.00
31,XIAORONGRONG,1774.00,4.00
32,WindyNguyen,1774.00,3.00
33,nl-50,1759.00,3.00
34,Yang-Yan,1688.50,3.00
35,overcalm,1648.00,3.00
36,Sureste,1629.00,3.00
37,CelineDion,1616.00,3.00
38,KenChauKen2025,1613.00,3.00
39,lengjingw,1566.00,3.00
40,Rafa1603,1564.00,3.00
41,SattvaMind,1535.00,2.50
42,tengajie666,1467.00,2.50
43,CH Jay,1459.00,2.50
44,D Ushakov,1440.50,2.50
45,AAron AArlson,1426.50,2.50
46,Bannalia,1420.50,2.50
47,WhatisValueBluf,1411.00,2.50
48,RykCorporation,1409.00,2.50
49,GlusterTwo,1400.00,2.50
50,borntoplay,1394.00,2.50
51,Sunny220,1392.00,2.00
52,ListModule-,1388.00,2.00
53,Internetive,1384.00,2.00
54,SpleenRiffa,1377.00,2.00
55,Monte Cristo 90,1319.00,2.00
56,FGTH,1285.50,2.00
57,xiaoxsheng,1284.00,2.00
58,IWantAMi!!ion,1266.00,2.00
59,Cyber12,1253.00,2.00
60,Whatsthepoint,1244.50,2.00
61,1morebeer,1228.00,2.00
62,LegenDaddy,1218.00,2.00
63,NovgorodWesT,1216.00,2.00
64,HUMO89,1171.00,2.00
65,nothingriver,1171.00,2.00
66,Cole Poker,1156.00,2.00
67,PolloLoco06,1154.00,2.00
68,MEGAMAKER,1145.00,2.00
69,luohao158,1131.50,2.00
70,bigbearsoros,1122.00,2.00
71,senseipk,1120.00,1.50
72,Nztpokerman,1116.00,1.50
73,Waitcoffee,1100.00,1.50
74,LumenMAT,1093.00,1.50
75,QueEsLaVida,1077.00,1.50
76,EccjCC,1072.00,1.50
77,NachoDgz,1063.00,1.50
78,chenfei123,1054.00,1.50
79,LearnMeToPlay,1050.50,1.50
80,Jerry Allen,1030.00,1.50
81,xiaofuxing12,1020.00,1.50
82,Jooooosef,1015.00,1.50
83,BaJI6geMaR,1001.00,1.50
84,Zsombor Viola,999.00,1.50
85,DhazE94,994.00,1.50
86,Hexiaojain,989.00,1.50
87,simonun,987.50,1.50
88,Knockaudiitor,987.00,1.50
89,BilboBolson,985.00,1.50
90,huakai2025,985.00,1.50
91,Shtani Vsrani,981.00,1.00
92,youdianlang,976.00,1.00
93,A619272,971.50,1.00
94,VKGS,970.00,1.00
95,Sunlight Dan,959.00,1.00
96,Vayshan,940.00,1.00
97,Tsukanov V,936.00,1.00
98,imladyboy,927.50,1.00
99,Vemis,914.00,1.00
100,QueVuelvaEl1a1,912.00,1.00
101,Bhjkhffcvb,906.00,1.00
102,im_Versager,903.00,1.00
103,Push2Shove77,902.00,1.00
104,L2026,886.00,1.00
105,stoneback,878.00,1.00
106,DRG83,867.00,1.00
107,Felixu,862.00,1.00
108,Nortstink,861.00,1.00
109,soollll,853.00,1.00
110,Chalong Miracle,843.50,1.00
111,10tacle,842.00,1.00
112,ShadowDealler91,838.00,1.00
113,Serafym,838.00,1.00
114,CYA0809,832.00,1.00
115,gtobluffrobot,817.50,1.00
116,Kuzmich_007,808.00,1.00
117,TY song,804.00,1.00
118,nanako777,789.00,1.00
119,GokuGaymer777,765.00,1.00
120,ppnnnn,765.00,1.00
