Rank,Nickname,Points,Prize
1,CVMCVMCVM,3096.00,200.00
2,vantageminterna,2726.00,160.00
3,100 Hands,2569.00,130.00
4,Artem Semenichev,1909.00,100.00
5,EveryDayHere,1860.00,80.00
6,Luzna_guma,1621.00,60.00
7,MaLiNa_00,1613.00,50.00
8,ItGoesBrrrh,1606.00,40.00
9,drgarai,1583.00,30.00
10,sAnt1n1,1545.00,25.00
11,de_Dakwerker,1492.00,25.00
12,iamdwang,1452.00,20.00
13,TheCamel,1440.00,20.00
14,Vlad V,1363.00,20.00
15,NIUXZ,1346.00,20.00
16,Fresh Stack Pls,1264.00,15.00
17,solvernerd,1237.00,15.00
18,padrepewpew,1234.00,15.00
19,akina888,1211.00,15.00
20,Tickle Tickle,1135.00,15.00
21,HerCyborg,1090.50,15.00
22,AlwaysTripping,1084.50,15.00
23,WiIITheWise,1064.00,15.00
24,linyiyue520,1052.00,15.00
25,Firemouse,1045.00,15.00
26,I_AM_GEM,915.00,10.00
27,riseaboveitall,890.50,10.00
28,lBMSO,884.00,10.00
29,s1mbon,882.00,10.00
30,21yo,875.00,10.00
31,Magzy,868.00,10.00
32,22oo22,867.00,10.00
33,successus247,865.00,10.00
34,TetrisCulture,849.00,10.00
35,CtrlzCtrlV,829.00,10.00
36,unkn0wn_err0r1,828.50,10.00
37,osaskence,805.00,10.00
38,ftdff,791.00,10.00
39,ZXCNever,788.00,10.00
40,Stoffer,786.00,10.00
41,Pasti11,776.50,10.00
42,Chainvkci,776.00,10.00
43,ZEN_CaPy,776.00,10.00
44,raccoon_lake,748.00,10.00
45,white camel,723.00,10.00
46,ACmilanJJ,716.50,10.00
47,XCPWD,710.50,10.00
48,Rickk Daltonn,709.00,10.00
49,Cikooo48,708.50,10.00
50,Oskar Eyduk,703.00,10.00
51,11CentoE11,688.00,8.00
52,ChangeMyMind,681.00,8.00
53,PeraKoyote,672.00,8.00
54,Mc4Bet,672.00,8.00
55,MicroBus,671.00,8.00
56,markezinjo,669.00,8.00
57,NEXX-,669.00,8.00
58,AbsoluteResolve,656.00,8.00
59,luckyidi0t777,646.00,8.00
60,philipcanthold,646.00,8.00
61,BotFarm,645.00,8.00
62,chip2papai,642.00,8.00
63,KowsaiOuO,633.00,8.00
64,WaddlePaw,633.00,8.00
65,Ezequiel Ordoez,632.00,8.00
66,YolantheK,630.00,8.00
67,KruhJeBuh,587.00,8.00
68,6 of hart,544.00,8.00
69,andrechuvak1,539.50,8.00
70,sfgm,538.00,8.00
71,Lablancos,534.00,8.00
72,StupidLatte,530.00,8.00
73,Roskkka,524.00,8.00
74,TrActorGG,522.00,8.00
75,ZushaShochat,521.00,8.00
76,MrMaster,517.00,8.00
77,belikesmart,515.00,8.00
78,r4idenN,510.00,8.00
79,LutherBlissett,508.00,8.00
80,rightforward,505.00,8.00
81,BojanPetrovic,502.50,6.00
82,N-__-N,502.00,6.00
83,Trieutulong777,500.00,6.00
84,Tshark,499.50,6.00
85,ROSCAR-TANG,489.50,6.00
86,Foch 155,486.00,6.00
87,cashew_nuts,484.00,6.00
88,favourble,482.00,6.00
89,Erandiel,481.00,6.00
90,TheAndejos,475.00,6.00
91,KingJiffy,475.00,6.00
92,evCome evGo,468.00,6.00
93,bayaraa bayaraa,467.00,6.00
94,bluffingbard,459.00,6.00
95,Nankurunais_a,457.00,6.00
96,ElShaddai,456.00,6.00
97,seapanda,450.00,6.00
98,I Ivanov,449.00,6.00
99,pureCu,432.00,6.00
100,Yipee,427.50,6.00
101,Murakami14,425.00,6.00
102,COCOEV,422.00,6.00
103,natiNN,421.00,6.00
104,Honami Ichinose,419.00,6.00
105,Newmetaa,418.00,6.00
106,KILLSHARKS,405.00,6.00
107,goodluck-gg,403.00,6.00
108,Malikandrade,394.00,6.00
109,tutubarao22,393.00,6.00
110,Cho Ku Rei,392.00,6.00
111,WarriorFlamE,375.00,5.00
112,Valery Gukasov,372.00,5.00
113,intylerwetrust,371.00,5.00
114,I Spin I Win,362.00,5.00
115,Shawn ye,362.00,5.00
116,SKAS18,357.00,5.00
117,Anabasis,353.00,5.00
118,orinas82,345.00,5.00
119,Tecdilor,343.00,5.00
120,FT_Player69,342.00,5.00
121,Ghost Rider7,341.00,5.00
122,Tic Tac Johnny,338.00,5.00
123,AlexKurbatov,335.00,5.00
124,Back2theFuture,334.00,5.00
125,Last_chance_40,332.00,5.00
126,CJPokey,331.00,5.00
127,kamfe,328.00,5.00
128,Sanitz12,326.00,5.00
129,15 years wasted,322.00,5.00
130,plzW,320.00,5.00
131,BadgerBigBoss,318.00,5.00
132,NotBillyCristal,317.00,5.00
133,FreddyTheFirst,316.00,5.00
134,action_zfy,316.00,5.00
135,MATE0507,312.50,5.00
136,FFtB,308.00,5.00
137,GPHOON,308.00,5.00
138,Hopewar,304.00,5.00
139,mmmmmy,303.00,5.00
140,Yang4tiao,301.00,5.00
141,Lexa___,300.00,5.00
142,KukocToni,299.00,5.00
143,janko514,297.00,5.00
144,Zuanshii,297.00,5.00
145,pla3yer,296.00,5.00
146,10xlevered,296.00,5.00
147,Antonymous,296.00,5.00
148,Rick_Poker121,293.50,5.00
149,Unblocker,285.00,5.00
150,santana1112,283.50,5.00
