Rank,Nickname,Points,Prize
1,tiger@02,2655.00,200.00
2,successus247,2495.00,160.00
3,Artem Semenichev,2450.00,130.00
4,JeeJee888,2209.00,100.00
5,Zvezda,2070.00,80.00
6,I_AM_GEM,2016.50,60.00
7,Nightmare899,1770.00,50.00
8,yanemo,1588.00,40.00
9,raccoon_lake,1585.00,30.00
10,MAXSKII,1427.00,25.00
11,TetrisCulture,1413.00,25.00
12,drgarai,1400.00,20.00
13,MaLiNa_00,1311.00,20.00
14,Talent Issues,1276.00,20.00
15,Ultra_Instinct,1272.50,20.00
16,Back2theFuture,1238.50,15.00
17,GTO6,1219.00,15.00
18,StupidLatte,1199.50,15.00
19,WaddlePaw,1078.00,15.00
20,sddddddddddddgg,1064.00,15.00
21,HCISTHEBEST,1054.00,15.00
22,WiIITheWise,1042.00,15.00
23,BornToPunt,979.50,15.00
24,zsergo,962.00,15.00
25,de_Dakwerker,905.00,15.00
26,YolantheK,882.00,10.00
27,Vlad V,871.00,10.00
28,Chainvkci,863.00,10.00
29,AlwaysTripping,858.50,10.00
30,EniboyAA,847.00,10.00
31,Thin-Value,815.00,10.00
32,michtheo,802.50,10.00
33,Bangkok Climber,789.50,10.00
34,ftdff,783.00,10.00
35,aQp-thevagos,772.00,10.00
36,PaduaC,762.00,10.00
37,Medivh1993,757.00,10.00
38,EV Juicer,727.00,10.00
39,wanjia567,726.00,10.00
40,IlI[l]IlI,712.00,10.00
41,SuperPumper,710.00,10.00
42,Rickk Daltonn,709.00,10.00
43,ElShaddai,706.50,10.00
44,obesed22,704.50,10.00
45,linyiyue520,693.00,10.00
46,slip-night,692.00,10.00
47,PeraKoyote,671.00,10.00
48,MZ998,669.00,10.00
49,no hair,659.00,10.00
50,Ajeje Brazorf,657.00,10.00
51,DadLL,633.00,8.00
52,HerCyborg,619.50,8.00
53,vantageminterna,597.00,8.00
54,Tshark,581.50,8.00
55,um777rc,573.50,8.00
56,Aurelio Vallone,572.00,8.00
57,srybby,561.00,8.00
58,EV37,546.00,8.00
59,Mc4Bet,540.00,8.00
60,marche_lino,514.00,8.00
61,AllinG1,507.00,8.00
62,whitespir1t,497.00,8.00
63,Wonderpool,488.00,8.00
64,WJLONE,483.00,8.00
65,I Ivanov,482.00,8.00
66,VeniAces,480.00,8.00
67,Grudizey7,479.50,8.00
68,Sztea98,467.00,8.00
69,justtwo,461.00,8.00
70,belikesmart,457.00,8.00
71,chisG94,442.00,8.00
72,rightforward,438.00,8.00
73,goedzo,435.50,8.00
74,CtrlzCtrlV,426.00,8.00
75,UntilClimax,421.00,8.00
76,atamec,420.00,8.00
77,ejej9527,420.00,8.00
78,Ungoliant,415.00,8.00
79,Leilabagi24,411.50,8.00
80,FoldinatorX,406.00,8.00
81,FreddyTheFirst,406.00,6.00
82,xxxxV,404.00,6.00
83,Luzna_guma,396.00,6.00
84,baibushe,395.00,6.00
85,IWant2PlayAGame,391.00,6.00
86,Last_chance_40,390.00,6.00
87,Internetive,389.00,6.00
88,hsuan0527,388.50,6.00
89,Nedostup_92,388.00,6.00
90,ROSCAR-TANG,378.00,6.00
91,Valery Gukasov,373.00,6.00
92,JimmyChang!,371.00,6.00
93,ZEN_CaPy,369.00,6.00
94,AlexKurbatov,364.00,6.00
95,Boludo_Pe69,363.00,6.00
96,1MoreTry_,362.00,6.00
97,Guglielmo,361.00,6.00
98,MATE0507,360.50,6.00
99,lyw123,360.00,6.00
100,LelouchLulu,356.00,6.00
101,natiNN,355.00,6.00
102,MC Champagne,354.00,6.00
103,koteX1,352.00,6.00
104,Ma Yun,351.00,6.00
105,pureCu,350.00,6.00
106,kukubo,347.00,6.00
107,sasigeiku,341.00,6.00
108,IXI 101,341.00,6.00
109,seapanda,338.50,6.00
110,doktorsigi,335.00,6.00
111,Tomcsifgsd,329.00,5.00
112,iantampolski,329.00,5.00
113,Panaprime,328.00,5.00
114,Bssshark,326.00,5.00
115,Cho Ku Rei,323.00,5.00
116,O0ll0O0ll,320.00,5.00
117,Hisgood,314.00,5.00
118,Zuanshii,311.00,5.00
119,ahouhgrtkk,303.00,5.00
120,Ro@rk,302.00,5.00
121,punt99,300.50,5.00
122,N-__-N,295.00,5.00
123,issarahhh,290.00,5.00
124,All-In Assault,288.00,5.00
125,Dechupete,287.00,5.00
126,KruhJeBuh,285.00,5.00
127,Rangerer,283.00,5.00
128,EXISTTENCE,281.00,5.00
129,DDcalm,279.00,5.00
130,lauraman,272.00,5.00
131,PlsMakeMoney,262.00,5.00
132,Legendary9,260.00,5.00
133,IoanLT,259.00,5.00
134,T Augaliyev,255.00,5.00
135,KukocToni,255.00,5.00
136,YourJinx,254.00,5.00
137,Dunly,254.00,5.00
138,ashburt_m,250.00,5.00
139,RafinhaNas91,244.00,5.00
140,wudiwangshuai,243.50,5.00
141,Healingsoul,243.00,5.00
142,janko514,242.00,5.00
143,Brb30m,241.00,5.00
144,3sin,240.00,5.00
145,Pasti11,238.00,5.00
146,nicanor1981,237.00,5.00
147,Sergeiv888,234.00,5.00
148,tl_joker,232.00,5.00
149,ibetyoupayme,231.00,5.00
150,pla3yer,231.00,5.00
