Rank,Nickname,Points,Prize
1,bad nick,1568.00,800.00
2,Tuitamo,1360.00,550.00
3,LaliAgain,1314.50,400.00
4,H Rodriguez,1042.50,280.00
5,R Gabdullin,875.00,200.00
6,playtheGGame,845.00,160.00
7,Zeljko Tokic,663.00,140.00
8,Nyuli Tibor,604.00,120.00
9,Misha Inner,587.00,110.00
10,VendaS,461.00,110.00
11,Laboorieroo,460.00,100.00
12,Angelo Krom,458.00,100.00
13,Ditto1031,457.50,90.00
14,Siebe Hartog,435.00,90.00
15,LuckyyyAri,426.50,90.00
16,ElPerroMagico1,399.00,80.00
17,ToxicF[][][][]r,392.00,80.00
18,KTGM,379.50,80.00
19,Vlad Archybasov,378.00,80.00
20,TrueProGambler,376.00,70.00
21,ParisDedes,341.00,70.00
22,Beer y GinTonic,327.50,70.00
23,Michael Weiss,304.50,70.00
24,Matheus Souza,301.00,70.00
25,OhDidIWin,278.00,70.00
26,TirTalAmn,273.00,70.00
27,Matjaz Vogrinec,250.00,70.00
28,Toni Verlander,242.50,60.00
29,FitzyE,238.00,60.00
30,Peter Kovacs,235.00,60.00
31,Halfy Potter,233.00,60.00
32,dms_root,217.00,60.00
33,Te Deum,206.00,60.00
34,Cameron Couch,205.00,60.00
35,Ben Raven,201.50,60.00
36,Winstown,199.00,60.00
37,SHEEZY,193.00,60.00
38,Diego A Torres,179.00,60.00
39,YimoZhong,178.00,60.00
40,Sohouse,170.00,60.00
41,devil1988,170.00,50.00
42,Simon Kerrigan,169.00,50.00
43,Kodi14,163.00,50.00
44,David Lacasa,161.00,50.00
45,Sharp red hands,158.00,50.00
46,RocketCake,157.00,50.00
47,Robin Lacey,154.50,50.00
48,brother E,154.50,50.00
49,DIMJAC,152.00,50.00
50,John Galt!,144.00,50.00
51,Matthias Ehlers,134.50,50.00
52,MMelo,133.00,50.00
53,OriVH30o,132.00,50.00
54,Ivan Erena,129.00,50.00
55,Niv Heled,123.00,50.00
56,cascoonss,119.00,50.00
57,psyhoagromor,118.50,50.00
58,N Evdokimov,116.00,50.00
59,Ameliovich,116.00,50.00
60,knxwledge,109.50,50.00
61,Teufelhohle!,106.00,
62,ladyD-D,103.00,
63,MrVanWeyden,95.50,
64,Antonio Scala,93.00,
65,branoli,91.00,
66,Gabor Burgony,89.00,
67,ChenzeL,89.00,
68,Peter Szoboszlay,86.00,
69,Melker Almleaf,85.00,
70,illlililil,84.00,
71,SlavaRebrov,83.00,
72,A Zgirouski,82.00,
73,Marko Lekic,82.00,
74,NMA922,80.00,
75,Pagenotfound4o4,78.00,
76,joaofilho,76.00,
77,Rodrigo Motoki,74.00,
78,Majino,73.00,
79,GamblerBionicHD,73.00,
80,G Reis Santos,70.00,
