Rank,Nickname,Points,Prize
1,lloveGG123,35107.00,150.00
2,zdset123,32908.00,110.00
3,Redcr7,32387.00,100.00
4,Scentegg,31842.00,90.00
5,SayInGame,30461.00,80.00
6,look2026,28468.00,80.00
7,All-inLAD,25013.00,70.00
8,fong0000,24909.00,70.00
9,CrazyPapillon,24105.00,60.00
10,Stuntkabouter,23964.00,60.00
11,Anicets,23940.00,50.00
12,johneyc,23435.00,40.00
13,Chyeah,20232.00,30.00
14,Michel Well,19628.00,20.00
15,JohnAbruzzi,18748.00,16.00
16,AAceeee,17179.00,16.00
17,KotuK_,16686.00,15.00
18,ZJPER,16277.00,15.00
19,ChillWinVibes,16160.00,15.00
20,onlybluff_river,15915.00,14.00
21,ukg2000,15840.00,14.00
22,ikunpoker,15770.00,14.00
23,crossbones,15419.00,14.00
24,miaomiao1234,15343.00,13.00
25,waitingforKK,15193.00,13.00
26,cantlosesor,15176.00,13.00
27,luzzye,14629.00,13.00
28,Endl3ssBattl3,14561.00,12.00
29,Pachacutec4,14049.00,12.00
30,P0512-4848,13705.00,12.00
31,GGtai,13530.00,12.00
32,Ezev93,13521.00,12.00
33,1ou6,12622.00,11.00
34,ccvans,12208.00,11.00
35,huangoxk,12142.00,11.00
36,kpinek,12017.00,11.00
37,Feenghuolunn,12017.00,11.00
38,Adventus,11935.00,10.00
39,Dostoyevsky101,11800.00,10.00
40,Bule-bule-bule!,11759.00,10.00
41,G1NT5,11755.00,9.00
42,LeGi4,11697.00,9.00
43,JesseCDXX,11678.00,9.00
44,HappyPapy,11592.00,9.00
45,Nathannnn,11586.00,9.00
46,aceman1008,11479.00,9.00
47,www568,11131.00,9.00
48,Gabe-,11046.00,9.00
49,breakingGrieven,11045.00,9.00
50,goodbetterbest,10971.00,9.00
51,Masstinha,10745.00,9.00
52,DimaTopic,10587.00,9.00
53,Calypsone,10495.00,9.00
54,Mmljjj,10394.00,9.00
55,Alone1,10356.00,9.00
56,ThaPokerG,10243.00,9.00
57,ddep3e,10192.00,9.00
58,RRSafe,10186.00,9.00
59,BrookDaniel,10181.00,9.00
60,ElMangoFamoso,10119.00,9.00
61,I got nuts,10084.00,9.00
62,wq4d56q1w6dwq1,9984.00,9.00
63,lbtang,9847.00,9.00
64,him04,9738.00,9.00
65,YuanBao Papa,9695.00,9.00
66,SP2062,9628.00,9.00
67,VIKTAR0000,9609.00,9.00
68,P4che,9525.00,9.00
69,Mmmooo8668,9381.00,9.00
70,MPNL,9053.00,9.00
71,h8me0rl0veme,9053.00,9.00
72,NoobEatFish,8984.00,9.00
73,gg2574,8943.00,9.00
74,AnilaAkmal,8937.00,9.00
75,Ryokan Taigu,8931.00,9.00
76,Loveandpeace1,8887.00,9.00
77,Muji_Muji_2026,8799.00,9.00
78,xgiovannix,8647.00,9.00
79,Jackpotfarmer,8555.00,9.00
80,InsaneVM,8546.00,9.00
81,NUME_WINS,8532.00,9.00
82,b0oba,8526.00,9.00
83,WxHuangyang,8509.00,9.00
84,iamchase66,8499.00,9.00
85,MDSenkyu,8497.00,9.00
86,kumahits,8490.00,9.00
87,Jewelamb,8489.00,9.00
88,VLADIQPRIME,8486.00,9.00
89,IlIlIIlIIlIlIll,8410.00,9.00
90,kderling,8380.00,9.00
91,Gamer-Sora,8217.00,9.00
92,Flocke82,8205.00,9.00
93,Thorito,8141.00,9.00
94,AAbanan123,8107.00,9.00
95,LinusImComing,8083.00,9.00
96,Mr Splash,8068.00,9.00
97,aav1koo,8028.00,9.00
98,Engapenga,7974.00,9.00
99,MLhoslpl,7972.00,9.00
100,mayi9999,7941.00,9.00
101,Oligopower,7938.00,9.00
102,Balaceanu23,7912.00,9.00
103,TROTAMUNDOS14,7805.00,9.00
104,murat607,7793.00,9.00
105,sg5550,7753.00,9.00
106,JohnnyB,7746.00,9.00
107,Dackefejden,7745.00,9.00
108,LouisYT111,7729.00,9.00
109,MAciuca,7664.00,9.00
110,Femto123,7643.00,9.00
111,Jushin,7634.00,9.00
112,cnlzl,7627.00,9.00
113,Royal99904,7604.00,9.00
114,songwodianqian,7552.00,9.00
115,Nitcall,7355.00,9.00
116,combat1,7345.00,9.00
117,TitiProsop,7260.00,9.00
118,Sillicon Chrome,7258.00,9.00
119,zxz0805zzz,7218.00,9.00
120,Quatrehuit48,7211.00,9.00
121,LILTIAO,7204.00,8.00
122,Dracoulas,7160.00,8.00
123,Neo53,7025.00,8.00
124,GandalfTheWizz,7010.00,8.00
125,Sknerus McKwacz,6983.00,8.00
126,Pkcn007,6973.00,8.00
127,Patamon,6951.00,8.00
128,onlyfishhhhhhhh,6794.00,8.00
129,Madars,6793.00,8.00
130,Cloudyloubi,6780.00,8.00
131,GD7414,6741.00,8.00
