Rank,Nickname,Points,Prize
1,evgen222555,46341.00,60.00
2,MGGrinder,45207.00,45.00
3,xSHOGUNx,39641.00,35.00
4,D_D_Wei,39177.00,35.00
5,SHIMANG,37542.00,30.00
6,Chicken0510,35024.00,30.00
7,The Matrixx,34418.00,25.00
8,NL2-PRO,33777.00,25.00
9,hubowen,31632.00,20.00
10,RRJJWD,30475.00,20.00
11,BYTDLS,30428.00,16.00
12,zxcasqqq,29952.00,12.00
13,Overdose11,26921.00,10.00
14,DAJIBA11,26311.00,8.00
15,hlot10,25010.00,7.00
16,GTOBLUFF,23543.00,7.00
17,NovaDrift,23278.00,7.00
18,Jeazzeman,20822.00,7.00
19,Vickyyyy,20312.00,6.00
20,lesantos1101,19737.00,6.00
21,qinqin91,19698.00,6.00
22,simex93399,19527.00,6.00
23,Last59,19439.00,6.00
24,glb1699,19360.00,5.00
25,gilneitomazjr,19203.00,5.00
26,Jackrazparac,17681.00,5.00
27,Majjavos,17509.00,5.00
28,my15,17275.00,5.00
29,dorrc,16957.00,4.50
30,Reddness,16815.00,4.50
31,AshenJ,16740.00,4.50
32,vilodagoas,16594.00,4.50
33,Xiaomeilovelili,16546.00,4.50
34,Munkh_,16518.00,4.50
35,NoEyeDeerJohn,15586.00,4.00
36,Irascibil,15325.00,4.00
37,NightKi11er,15300.00,4.00
38,Gratefulsoul888,15026.00,4.00
39,luluwuwei,14300.00,4.00
40,KK kingk,14152.00,4.00
41,GLQing0902,13982.00,3.50
42,Vornax,13446.00,3.50
43,lulu12140,13393.00,3.50
44,czz233,13258.00,3.50
45,P6616-5203,13046.00,3.50
46,Nepenthes_A,13013.00,3.50
47,bxdnh,12820.00,3.50
48,Silent_Stack,12772.00,3.50
49,qwe520qwe123,12368.00,3.50
50,Jason_zhao,12223.00,3.50
51,IWantAMi!!ion,12104.00,3.50
52,iceHeartfly,12017.00,3.50
53,Capacity1111,11826.00,3.50
54,BillyKimber,11627.00,3.50
55,SasuCajbeC,11618.00,3.50
56,Tachijinz,11500.00,3.50
57,o8o8o8o,11284.00,3.50
58,rellikmirp,11213.00,3.50
59,rayo7272,11119.00,3.50
60,neverbetill,11006.00,3.50
61,NewEnd,10938.00,3.50
62,UuU2023,10938.00,3.50
63,va1s_,10853.00,3.50
64,KatKat17,10782.00,3.50
65,Lucky_hu,10777.00,3.50
66,SilverSiren,10714.00,3.50
67,sweetaon,10561.00,3.50
69,ECodali,10340.00,3.50
70,LuckyOne_BR,10239.00,3.50
71,paul____,10217.00,3.50
72,xinghe],10182.00,3.50
73,Chiphunter1123,10158.00,3.50
74,DONGSHANZAIQ,10027.00,3.50
75,lorelleo,9955.00,3.50
76,Tang J,9798.00,3.50
77,FairPlayJack,9794.00,3.50
78,pagac32,9735.00,3.50
79,Hi_Jacker1,9515.00,3.50
80,IronSturm,9476.00,3.50
81,Grzybula,9464.00,3.00
82,rootgodmode,9368.00,3.00
83,Need_your_money,9168.00,3.00
84,Alexey Astakhov,9074.00,3.00
85,Pors_Poker,9067.00,3.00
86,3OG6666,9032.00,3.00
87,zxc28709277,9018.00,3.00
88,FishHunter2711,8846.00,3.00
89,JJISADULL,8795.00,3.00
90,taka_333,8646.00,3.00
91,Gagik Gevorgyan,8603.00,3.00
92,Konstantin Grig,8567.00,3.00
