Rank,Nickname,Points,Prize
1,wudalang,38704.00,250.00
2,EVA92,37361.00,180.00
3,MQ777Fan,31868.00,160.00
4,GladysLi,31016.00,150.00
5,daguangtou007,30481.00,140.00
6,Agrr4Rollz,29323.00,140.00
7,LULINGFENG,28853.00,130.00
8,YANG LlU,28391.00,130.00
9,fosjiytrr,26910.00,120.00
10,WeiYan9,26454.00,120.00
11,BudhaCoudaWouda,26124.00,100.00
12,vxseuohfd,26046.00,80.00
13,irbxgwldb,24273.00,70.00
14,fish_Henry,23856.00,60.00
15,owen33,21472.00,50.00
16,super00998178,20370.00,40.00
17,10_VULTURUL_10,20357.00,30.00
18,SchrodingerCats,18203.00,30.00
19,QiaoBZ,15823.00,30.00
20,CyberTony,15387.00,30.00
22,no name123,13574.00,30.00
23,yiyore,13329.00,30.00
24,Melody@@,13289.00,30.00
25,maxxll_1,13047.00,30.00
26,MeiYaoJiu1,12993.00,30.00
27,o6F2nZ0vQ,12787.00,20.00
28,YJ-u2yw1,12631.00,20.00
29,Kalthorr,12524.00,20.00
30,brpokerpr0,12432.00,20.00
31,keven123,12373.00,20.00
32,yAngYu P,11957.00,20.00
33,3out_badbeat,11213.00,20.00
34,Wanningboys,11020.00,20.00
35,CZZ3,10877.00,20.00
36,shelven0123,10752.00,20.00
37,knife2017,10510.00,20.00
38,POKER SO EASY !,10477.00,20.00
39,AmandusAKA,10450.00,20.00
40,orange-!,10328.00,20.00
41,LOGOSS,10116.00,15.00
42,zhangyingyy,9713.00,15.00
43,DUDURRRAK47,9434.00,15.00
44,gogo-tang,9420.00,15.00
45,snimutrysiki,9398.00,15.00
46,Belejala,9393.00,15.00
47,Steph Da,9306.00,15.00
48,ZzzFe1,9171.00,15.00
49,Bitchassnick,8959.00,15.00
50,lebroncu,8787.00,15.00
51,shuzhuan,8727.00,15.00
52,Stuntkabouter,8560.00,15.00
53,BrotherSpray,8426.00,15.00
54,S!mple0_o,8383.00,15.00
55,BluffOrNot0,8363.00,15.00
56,OBLoMov@,8276.00,15.00
57,RiverRatKing,8042.00,15.00
58,Wang Zhe,8019.00,15.00
59,ohmyboxgod,7903.00,15.00
60,Seanyayaying,7861.00,15.00
61,FreeYB,7636.00,15.00
62,North Point,7314.00,15.00
63,myloveFbbj,7306.00,15.00
64,hazza257,7265.00,15.00
65,Bravas,7254.00,15.00
66,oadidi1994,7122.00,15.00
67,TiberiusJAlexan,6919.00,15.00
68,4-OT,6777.00,15.00
69,Crazy Pig7,6696.00,15.00
70,UuuuuuuupSwing,6683.00,15.00
72,P2026-1731,6579.00,15.00
73,michtheo,6573.00,15.00
74,puglifee,6439.00,15.00
75,PokerGlitch2,6400.00,15.00
76,SPRIVALS,6346.00,15.00
77,x-m8,6336.00,15.00
78,James_Zhi,6292.00,15.00
79,PinkDolphinx333,6254.00,15.00
80,BreezyPoker,6167.00,15.00
81,crzxfcd2,6156.00,15.00
82,buzta,6130.00,15.00
83,PowerlicH,6103.00,15.00
84,LootNRun,6094.00,15.00
85,HeniekSan,6037.00,15.00
86,IronAwj,6035.00,15.00
87,Plingplong,5977.00,15.00
88,naterne,5967.00,15.00
89,Cualy,5930.00,15.00
90,CrossRoss,5853.00,15.00
91,FishBenWai,5781.00,15.00
92,Luckygodlike,5730.00,15.00
93,Crab_L,5718.00,15.00
94,41MM,5715.00,15.00
95,Candyman_,5713.00,15.00
96,AAbeeAA,5672.00,15.00
97,SocraMD,5581.00,15.00
98,enot194,5527.00,15.00
99,buyaoluanbb,5494.00,15.00
100,Kinsss,5409.00,15.00
101,PolskiPech,5337.00,15.00
102,S@nt4na,5314.00,15.00
103,IlIlIIlIIlIlIll,5282.00,15.00
104,Zemelya,5237.00,15.00
105,fish_Kai,5237.00,15.00
106,teamwhite,5153.00,15.00
107,iameasy4u,5135.00,15.00
108,bikelee,5090.00,15.00
109,speed-1,5062.00,15.00
110,Vv01dD,5058.00,15.00
111,Sujun,5056.00,15.00
112,tonyj4444,5043.00,15.00
113,chencer,5040.00,15.00
114,DeepMess,5008.00,15.00
115,sailor-moon,4923.00,15.00
116,Yoan Merlo,4906.00,15.00
117,sky0729,4849.00,15.00
118,Kristo914,4833.00,15.00
119,HOVROMERO,4786.00,15.00
120,OmgItsProfeanu,4766.00,15.00
121,Jianggg,4756.00,15.00
122,Jsmith,4742.00,15.00
123,LudusEdge,4733.00,15.00
124,var-log-skynet,4695.00,15.00
125,pigFF777,4646.00,15.00
126,CottonPad,4591.00,15.00
127,Bumbasik,4540.00,15.00
128,zfffff,4516.00,15.00
129,Yaseen99,4512.00,15.00
130,TheRaging,4506.00,15.00
131,Tomppa94,4498.00,15.00
132,SumFelix,4489.00,15.00
133,Check_Fold__,4487.00,15.00
134,sultanhenkie,4461.00,15.00
135,anti gto,4443.00,15.00
136,Biana Zana,4437.00,15.00
137,JohnyDeep,4421.00,15.00
138,Andrei Mazur,4382.00,15.00
139,Mad Spanner,4378.00,15.00
140,Strange_Fish,4358.00,15.00
141,ganshiguijiao,4292.00,15.00
142,Obsti38,4241.00,15.00
143,yasuom,4237.00,15.00
144,Jiangpoker,4227.00,15.00
145,Wowie_Zowie,4221.00,15.00
146,P3854-3660,4213.00,15.00
147,xinghui768,4186.00,15.00
148,3xcellentGTO,4180.00,15.00
149,Milka95,4154.00,15.00
150,nzap,4148.00,15.00
151,Top1melodyEZ,4145.00,15.00
152,hackmane,4145.00,15.00
153,HKpokerfish,4128.00,15.00
154,Eric20241,4123.00,15.00
155,NeverStopping,4122.00,15.00
156,XTallin,4122.00,15.00
157,PyjamasPartyyy,4116.00,15.00
158,qwertycoco,4104.00,15.00
159,suhhhh,4078.00,15.00
160,Perdi29,4077.00,15.00
161,LeuryPoker,4075.00,15.00
162,Lockerl7199,4066.00,15.00
163,mazak89,4048.00,15.00
164,Reesta,4042.00,15.00
165,shrimp-TY,4033.00,15.00
166,blacksheep!Adan,4023.00,15.00
167,0eten,4015.00,15.00
168,Usmyson1,4013.00,15.00
169,Daerven,3998.00,15.00
170,buhuibeibb,3994.00,15.00
171,El Pistolero9,3983.00,15.00
172,HappyZed,3940.00,15.00
173,Donk biubiu JP,3939.00,15.00
174,Chinese Kungfu,3927.00,15.00
175,Chun Tao,3919.00,15.00
176,Aladar555,3890.00,15.00
177,jjboy312,3872.00,15.00
178,daviddavid1103,3860.00,15.00
179,NTG63,3855.00,15.00
180,nanako1989,3852.00,15.00
181,PGPowehi,3845.00,15.00
182,ChengZeXu,3829.00,15.00
183,kuromi666,3827.00,15.00
184,MagnusClaypole,3799.00,15.00
185,ruguowo,3798.00,15.00
186,Nuyoah_8,3781.00,15.00
187,Gaa Lei Gor,3780.00,15.00
188,Alanngo,3775.00,15.00
189,KIamBOTK,3730.00,15.00
190,FwwFww,3689.00,15.00
191,SB2501,3670.00,15.00
192,nobody321,3644.00,15.00
193,respeasy,3619.00,15.00
194,calcalang,3593.00,15.00
195,MateeCocido,3590.00,15.00
196,St0ckfish,3588.00,15.00
197,SquirtleBae,3586.00,15.00
198,HDog16,3583.00,15.00
199,keep thinking,3578.00,15.00
200,Poman007,3550.00,15.00
201,incept,3548.00,15.00
202,CashVampire,3547.00,15.00
203,lck3,3540.00,15.00
204,greenmajk23,3538.00,15.00
205,koda513,3536.00,15.00
206,onlybluezzzz,3524.00,15.00
207,markymarkjj,3514.00,15.00
208,NederantisA5,3507.00,15.00
209,rara66,3507.00,15.00
210,Ring0613,3484.00,15.00
211,Sean Donovan,3476.00,15.00
212,Pkr_McPkrFace,3455.00,15.00
213,xdks2510,3450.00,15.00
214,CLYA,3442.00,15.00
215,GavCat3000,3436.00,15.00
216,wakefulcheong,3415.00,15.00
217,PerritoMalvado,3413.00,15.00
218,Qu1ckS1lv3rZAOL,3412.00,15.00
219,Kent300,3390.00,15.00
220,Haoyang Lu,3378.00,15.00
221,E_TrasH,3375.00,15.00
222,Prince William,3332.00,15.00
223,RetroiG,3329.00,15.00
224,WoshidY,3317.00,15.00
225,KATSP45,3306.00,15.00
226,koteX1,3303.00,15.00
227,ShoTamPoBabkam,3296.00,15.00
228,XJZZ007,3295.00,15.00
229,not bluff!,3292.00,15.00
230,Karyudon,3290.00,15.00
231,vvoyager,3261.00,15.00
232,ffff0013,3219.00,15.00
233,MCSnaily,3204.00,15.00
234,Stockfisch1984,3198.00,15.00
235,BetterCallJimmy,3143.00,15.00
236,YMan,3134.00,15.00
237,Biin,3100.00,15.00
238,BachWang,3090.00,15.00
239,Gfvnhdsh,3080.00,15.00
240,Jay321,3079.00,15.00
241,Stack em up,3045.00,
242,SaSaMaxPainSaSa,2985.00,
243,wangwangxueb,2977.00,
244,tony1671,2958.00,
245,r4idenN,2928.00,
246,coffeeking13,2881.00,
247,Xiaopan1,2849.00,
248,Hrdskll,2829.00,
249,Hua917,2798.00,
250,cocojumbo1,2793.00,
251,yangmoney,2787.00,
252,Benedict10,2760.00,
253,Stayer,2750.00,
254,Wan_Booyn,2740.00,
255,antixiaoriben,2736.00,
256,meanbb,2735.00,
257,xiaoan123456,2704.00,
258,PLeeeee,2659.00,
259,Slaim,2632.00,
260,All-inLAD,2600.00,
261,Duksha,2595.00,
262,A Morkos,2590.00,
263,eth4ever,2571.00,
264,Ludovik,2569.00,
265,Kiau,2546.00,
266,Niralk,2533.00,
267,Comissaires,2525.00,
268,riverbetmania,2505.00,
269,HsiehwencTW_,2504.00,
270,Alinoe,2489.00,
