Rank,Nickname,Points,Prize
1,Grizs,1579.00,25.00
2,AveFenix-11,1419.00,20.00
3,lalalalaaa,1220.00,17.00
4,Scuffed,1104.00,14.00
5,KKAllinKA,893.50,11.00
6,kas_i_ko_,859.00,9.00
7,Tkachuk96,856.00,8.00
8,Pain and Panic,844.00,7.00
9,RJJ9453,776.00,6.00
10,Kaligone,677.00,5.00
11,Were 05,657.00,4.00
12,elveon88,646.00,3.50
13,V4zqu3zOrn,643.00,3.50
14,ewpdfr,615.00,3.00
15,bolitadealgodon,615.00,2.50
16,olesaf,603.00,2.50
17,CRMAllan,579.50,2.50
18,AlPHA1545,561.50,2.50
19,novosibirskiano,558.00,2.00
20,bambaleiloo,551.00,2.00
21,Cuihuali,543.00,2.00
22,ApeiStacks,540.00,2.00
23,nicknametaken,537.00,1.80
24,gram52,533.00,1.80
25,LittleLuckPlz,532.00,1.80
26,alex_yang22,517.00,1.60
27,maslak270,508.00,1.60
28,I am PokerKing,494.50,1.60
29,MartyMcF,491.50,1.60
30,DayOneToday,489.00,1.40
31,Two7OfCards,475.50,1.40
32,Vlad-is-Love,464.00,1.40
33,signig,462.00,1.40
34,alibaba_ma,457.50,1.20
35,K i T,457.00,1.20
36,PoletusWTF,456.00,1.20
37,Jeff Beson,456.00,1.00
38,Calvados79,448.00,1.00
39,UncleChip,435.00,1.00
40,QuieteFujiSnail,435.00,1.00
41,IrbisX,431.00,0.80
42,AAbeatKK,426.00,0.80
43,34-35,422.50,0.80
44,ICE Mendelson,419.00,0.80
45,OneandonlY-,418.00,0.80
46,ForeverYong,414.00,0.80
47,Villainn888,412.50,0.80
48,Lumumbo,410.00,0.80
49,Lilyzoo,404.50,0.80
50,Shenjisfc,402.50,0.80
51,David Waa,395.00,0.80
52,Eduard1789,387.50,0.80
53,MrRedCrow,380.50,0.80
54,bogyta,377.50,0.80
55,mythological,361.00,0.80
56,Joker88000,361.00,0.80
57,boxzz,360.00,0.80
58,Hanabi333,354.50,0.80
59,EShabardin,354.00,0.80
60,winkeke,354.00,0.80
61,TpRAu,352.00,0.60
62,n0future,349.00,0.60
63,Kiwee,348.00,0.60
64,myluna6996,347.50,0.60
65,casacasa,344.00,0.60
66,maycolor,341.00,0.60
