Rank,Nickname,Points,Prize
1,nvxia,2913.50,25.00
2,GGHAODA,2772.50,21.00
3,RAGE-,2335.00,18.00
4,Nimelius,2247.00,15.00
5,piji17,2049.00,13.00
6,iamFisherman,2019.00,11.00
7,SystemShock,1887.00,9.00
8,forty1,1651.50,8.00
9,timliu1988,1561.50,7.00
10,EYULAILE,1451.00,6.00
11,buyujihua,1382.50,5.00
12,jimobanzhiyan,1371.00,4.50
13,Unsurpassed,1278.00,4.00
14,PITUCA,1276.00,3.50
15,Ferrnandoz,1244.00,3.50
16,mauchien92,1153.00,3.00
17,Power-bank,1120.00,3.00
18,Hakuna Matata!!,1079.00,2.50
19,ohhhi,1048.00,2.50
20,DeepTrain,942.00,2.50
21,ALL-INA89,929.50,2.50
22,Leo2024,885.50,2.50
23,Bsderikof,870.00,2.00
24,Boltazar,865.00,2.00
25,UKPker,857.00,2.00
26,hanslord,826.00,1.80
27,Vinson-Gatsby,800.00,1.80
28,Bali2020,798.00,1.80
29,zyt668899,768.50,1.60
30,MTB2222,760.50,1.60
31,liangyuxing,753.00,1.60
32,Krakenius,742.00,1.40
33,jiahua-Lv,740.00,1.40
34,3solo3wow3,739.00,1.40
35,big loozerrr,737.50,1.40
36,inyouface,731.00,1.40
37,starsisbetter,723.00,1.20
38,TomerJC7,721.50,1.20
39,Trendelka,716.00,1.20
40,Kadiee,711.50,1.20
41,BoBaoLucky,711.00,1.00
42,ChickenBoyYy,709.50,1.00
43,Mupi_Pupi,708.00,1.00
44,BluffersGame,707.00,1.00
45,Soldier9,699.00,1.00
46,DavidGianG,690.00,1.00
47,jjpqjj,689.50,1.00
48,1morebeer,680.00,1.00
49,sldexz,675.00,1.00
50,cashcontrol,659.00,1.00
51,Kizelgur,659.00,0.80
52,Legenda-One,648.00,0.80
53,Agrohead,648.00,0.80
54,QYJJZ,644.00,0.80
55,LuckyAnton,630.00,0.80
56,Gin6gg,630.00,0.80
57,Nwtr24,626.00,0.80
58,Chu khi buon,608.50,0.80
59,Pizzas al 2x1,598.00,0.80
60,20! WINRATE NIT,596.50,0.80
61,st604,596.00,0.60
62,levenja,583.00,0.60
63,golovastikkk,569.00,0.60
64,Leo379126,562.50,0.60
65,BIG-BIG-luck,561.50,0.60
66,vivakorsar,548.00,0.60
67,harry747,545.00,0.60
68,Sphera,542.00,0.60
69,11MAWER11,540.00,0.60
70,KolyaGG,528.00,0.60
71,520xunchanglu,523.00,0.60
72,Scarlet,522.00,0.60
73,PokerCamXuc,515.50,0.60
74,Happymesz21,514.00,0.60
75,explain fire,512.50,0.60
76,FiLTHy RICH,511.00,0.60
77,flash2026,504.00,0.60
78,zafksm,500.00,0.60
79,zhengwendan,494.50,0.60
80,five777,494.50,0.60
81,liuliuliuwang,488.00,0.40
82,diaspora680,487.50,0.40
83,zalet,487.00,0.40
84,dragon7189a,486.00,0.40
85,MrStrFstr,482.00,0.40
86,Bingo0905,480.00,0.40
87,gjgfv,477.00,0.40
88,asdzxc124,473.00,0.40
89,Pisces_SXKJ,468.50,0.40
90,Dankwin,465.00,0.40
91,AAlwaysFun,459.00,0.40
92,vsion,454.00,0.40
93,fektivno007,451.00,0.40
94,trto,444.00,0.40
95,Armegedon,437.00,0.40
96,rmcf_13,435.50,0.40
97,ae05004,435.00,0.40
98,HunRaptor22,434.00,0.40
99,P4140-4943,434.00,0.40
100,JoDaMianMian,429.50,0.40
101,TexasMike1967,429.00,0.30
102,rosco_stacks,429.00,0.30
103,alvlku,424.00,0.30
104,M24_ACE,423.50,0.30
105,Aboganster777,418.00,0.30
106,Ivan Chizhikov,416.00,0.30
107,xiaopanzi,415.00,0.30
108,Juicy Poker,414.00,0.30
109,LDL369,412.00,0.30
110,Pumpedli,406.00,0.30
111,Aglbby,405.00,0.30
112,CozyT,405.00,0.30
113,Atom SPR,403.00,0.30
114,turron503,400.00,0.30
115,sbot,399.00,0.30
116,storm_winner,389.00,0.30
117,Evgeniy Kras,388.50,0.30
118,avramia1,383.50,0.30
119,readerq2,381.00,0.30
120,betcheckmuckok,378.00,0.30
121,Thai Boxing,375.00,0.20
122,xc2026,373.00,0.20
123,Onegin77,371.00,0.20
124,Sweet Scientist,370.00,0.20
125,fengyu2077,368.00,0.20
126,en41nflames,365.00,0.20
127,Rzvn15,365.00,0.20
128,wyzfj147258,365.00,0.20
129,Stefan1Gvoz,365.00,0.20
130,8HHuhs2!,359.50,0.20
131,Taxist,359.00,0.20
132,Curt_ice24,359.00,0.20
133,itstimefor,358.00,0.20
134,Calvin91,358.00,0.20
135,xiaoyien,357.50,0.20
136,Bolmeister,356.00,0.20
137,ProF1Boy,353.00,0.20
138,m@cter,352.00,0.20
139,Orias,350.00,0.20
140,ItShaman,350.00,0.20
141,PetyasFather,350.00,0.20
142,Snwgm,347.00,0.20
143,Dorinel37,343.00,0.20
144,JohnyVl,338.00,0.20
145,Deandz,337.50,0.20
146,monkeyPoh,337.00,0.20
147,Rage666,336.50,0.20
148,EVGENY1104,333.00,0.20
149,mitao999,333.00,0.20
150,winsmokeeer,332.00,0.20
