Rank,Nickname,Points,Prize
1,CatETH,2878.00,350.00
2,5240,1880.50,270.00
3,o0oo,1696.00,210.00
4,SimbaJoJo,1405.50,170.00
5,iantampolski,1373.00,130.00
6,ForwardOnly,1198.00,100.00
7,bccxm,1151.00,80.00
8,TrActorGG,1124.50,60.00
9,BBeatClownfish,1110.00,50.00
10,sddddddddddddgg,1045.50,50.00
11,Gumshark,1032.00,40.00
12,lucky dad,1029.00,40.00
13,Paga_lo_Papi,1001.00,30.00
14,Barry1961,953.00,30.00
15,Thesis,935.00,30.00
16,Domboricrew,915.00,30.00
17,andrechuvak1,907.00,25.00
18,End of Summer,867.00,25.00
19,Erandiel,854.00,25.00
20,GGengar,843.00,25.00
21,Kerchak,813.00,25.00
22,FlexMode,798.50,25.00
23,TAILZ,796.00,25.00
24,zrv_258k,775.00,20.00
25,tOxic_toxiC,769.50,20.00
26,JC Saavedra,768.00,20.00
27,Szczepanowski,761.00,20.00
28,Mafalda100,755.00,20.00
29,G Reis Santos,749.00,20.00
30,Stevie Jazz,735.00,20.00
31,iNoBluf,703.00,20.00
32,Armada__,676.00,20.00
33,Danada0,637.00,20.00
34,Eagleeye87,635.00,15.00
35,ILovEnrichetta,632.00,15.00
36,GGbannedMe,619.50,15.00
37,ManOnFire0,583.00,15.00
38,R Malakhov,578.00,15.00
39,Dirlanda,562.00,15.00
40,laoyuwangka,556.00,15.00
41,Mc4Bet,532.00,15.00
42,pekson12,511.00,15.00
43,V Kharitonov,507.00,15.00
44,Caipirinhas,506.00,15.00
45,Nikita_205,500.50,15.00
46,Do not Check!,488.00,15.00
47,Fredy1287,485.00,15.00
48,ChatoMario10,483.00,15.00
49,Hugh_Hustler,476.00,15.00
50,ninototoroko,457.00,15.00
51,2titi,453.00,15.00
52,RayAHym,443.00,15.00
53,MaestroRUS,441.00,15.00
54,At1k,439.50,15.00
55,Superwudi6,439.00,15.00
56,yilufa8,425.00,15.00
57,whyaIwaysme,405.00,15.00
58,JackpotBee,396.00,15.00
59,tappydze,395.00,15.00
60,theblacklotus,361.00,15.00
61,Saixkoro,359.00,15.00
62,D300,357.50,15.00
63,citylove,356.00,15.00
64,luckyluck9,350.00,15.00
65,Jomeiker,349.00,15.00
66,llIlllIIlI,344.00,15.00
67,DhandoInvestor,340.00,15.00
68,IWILLKOYOU,337.00,15.00
69,El Apostochito,332.00,15.00
70,Reg-Hunter,331.00,15.00
71,Tu Bui,330.00,10.00
72,SAVARIBIEN,323.00,10.00
73,mikekal98,312.00,10.00
74,macauk,307.50,10.00
75,AttilaRex,305.00,10.00
76,TwoPairPlus,298.00,10.00
77,HerCyborg,293.00,10.00
78,gabi123456789,284.00,10.00
79,Wuhuu,283.00,10.00
80,Noob1102,281.00,10.00
81,rocketman22,280.00,10.00
82,POKO_BEE,278.00,10.00
83,Acropolis!,277.00,10.00
84,FriendlyGambool,275.00,10.00
85,kolaz03,272.50,10.00
86,WJLONE,271.00,10.00
87,Runt,271.00,10.00
88,grasun,269.00,10.00
89,CalicoC,266.00,10.00
90,SanSanJo!,266.00,10.00
91,legenda947,265.00,10.00
92,TonyjonnyAA,265.00,10.00
93,ERA7ER,264.00,10.00
94,JessSlash96,264.00,10.00
95,no hair,261.00,10.00
96,MindTilter,260.00,10.00
97,Qian_Qian,258.00,10.00
98,LetsGoSmokes,258.00,10.00
99,CL1CK3R,256.00,10.00
100,Aamakualenalena,256.00,10.00
101,Specter0007,254.00,10.00
102,MasBax,249.50,10.00
103,LoumTchaouna20,244.00,10.00
104,ydd112233,241.00,10.00
105,Rok Goljar,240.00,10.00
106,BogdanIonut,239.50,10.00
107,GGEZGG,239.00,10.00
108,JohnBooker,239.00,10.00
109,miro pauko,237.00,10.00
110,Djon Wik,235.50,10.00
