Rank,Nickname,Points,Prize
1,K O H A N,20748.00,90.00
2,Fritzie,19892.00,70.00
3,Olesya Psaunova,19193.00,65.00
4,Luoda16,18962.00,60.00
5,Summerrain,17787.00,55.00
6,TopW1n,17175.00,50.00
7,Heihei Poker,15826.00,45.00
8,LockMyClock,15125.00,40.00
9,fishfry2026,13760.00,35.00
10,FishlikeZebra,12725.00,35.00
11,kaisandadi,12459.00,30.00
12,Optimus Prime13,12314.00,25.00
13,Bluff4life,11250.00,20.00
14,wlsrnjs123,11193.00,15.00
15,MoShiPK,10889.00,10.00
16,sha ren mo,10788.00,10.00
17,rIver616,10694.00,9.00
18,RakomSakom,10225.00,9.00
19,Vasanavanta,10201.00,9.00
21,exploit@gto,9872.00,9.00
22,sora@joshua@,9298.00,8.00
23,angymitza,9200.00,8.00
24,Aka_Reno,9076.00,8.00
25,Ado11,8991.00,8.00
26,WJ999,8964.00,8.00
27,Sammy Chau,8936.00,7.00
28,Alex Dubet,8905.00,7.00
29,Naksu-,8576.00,7.00
30,DaniLaan,8209.00,7.00
31,liaochang,7749.00,7.00
32,natural villain,7680.00,7.00
33,kanekiszn,7661.00,6.00
34,Hi_Jacker1,7641.00,6.00
35,simple_magic,7565.00,6.00
36,kid27149,7286.00,6.00
37,maozi back,7107.00,6.00
38,Sangre _Yoven,6941.00,6.00
39,rthink23,6892.00,6.00
40,lynnen,6849.00,6.00
41,malonV,6847.00,6.00
42,catcatcat_,6759.00,6.00
43,Rachelstarx,6660.00,6.00
44,72MyBestFriend,6542.00,6.00
45,moneyprintrgobr,6420.00,6.00
46,suoha9527,6410.00,6.00
47,Jedynak,6315.00,6.00
48,zacz,6285.00,6.00
49,df5c,6258.00,6.00
50,HittndRun,6237.00,6.00
51,Unique88,6203.00,6.00
52,LuminousL,6195.00,6.00
53,GGATM,6185.00,6.00
54,wkpfss,6104.00,6.00
55,MR N0BODY,6078.00,6.00
56,seeseeKSQ,6037.00,6.00
57,SCPU30,5997.00,6.00
58,nicoblaer,5972.00,6.00
59,Vaniasha,5911.00,6.00
60,tuyile,5837.00,6.00
61,CYChu,5827.00,6.00
62,Maric_md,5803.00,6.00
63,Brokers100,5777.00,6.00
64,TAN1016,5694.00,6.00
65,Maoyeyee,5571.00,6.00
66,John9453,5568.00,6.00
67,maru421,5553.00,6.00
68,Super SetMan,5548.00,6.00
69,ctbegin,5541.00,6.00
70,AA@Check,5440.00,6.00
71,dobrzejuzbylo,5392.00,6.00
72,Tinnik_off,5361.00,6.00
73,BearJaguar,5344.00,6.00
74,TiredGor,5303.00,6.00
75,Hanholy,5300.00,6.00
76,nuclearplayer,5297.00,6.00
77,ImTxx,5266.00,6.00
78,Vienna Calling,5265.00,6.00
79,Carlos Cavieres,5256.00,6.00
80,Munkh_,5231.00,6.00
81,picachuinnit,5169.00,5.00
82,yeerniang,5104.00,5.00
83,donglaidong,5100.00,5.00
84,epidersia,5024.00,5.00
85,AXAX99,4996.00,5.00
86,Covecs,4976.00,5.00
87,Xalikis,4965.00,5.00
88,whale2,4940.00,5.00
89,CzlonekMobbyn,4926.00,5.00
90,YuanZhou2021,4878.00,5.00
91,ZxbirdxZ,4855.00,5.00
92,MIAWU,4851.00,5.00
93,Pas2,4841.00,5.00
94,Liamjames,4802.00,5.00
95,kgd039,4776.00,5.00
96,Bluff or not,4765.00,5.00
97,JACKYHU,4676.00,5.00
98,Sol_QJ9,4663.00,5.00
99,Nycze,4583.00,5.00
100,JumpOver,4527.00,5.00
101,Yeena Huang,4519.00,5.00
102,DukeT88888,4519.00,5.00
103,Razvan95,4519.00,5.00
104,Bo bobo,4514.00,5.00
105,Tribalcuban,4486.00,5.00
106,FairPlayJack,4451.00,5.00
107,HoaLoaKoa,4443.00,5.00
108,RunrunJumpjump,4441.00,5.00
109,Karson29,4425.00,5.00
110,Rapid_Lizzard,4419.00,5.00
111,Xardas,4411.00,5.00
112,Captain26,4404.00,5.00
113,Smart_ONE_,4404.00,5.00
114,HendrixJimi,4401.00,5.00
115,GGLoveYou4Eva,4385.00,5.00
116,metalfrog,4322.00,5.00
117,caipangzi,4291.00,5.00
118,Sirongrat77,4288.00,5.00
119,Cro_SS,4268.00,5.00
120,hdl839852,4267.00,5.00
121,kwanhorr,4249.00,5.00
122,PuertoVallarta,4187.00,5.00
123,Pixiutianlu,4172.00,5.00
124,Zenglianjin,4168.00,5.00
125,aleksandrpav1,4168.00,5.00
126,Angler_Fish,4148.00,5.00
127,HiiRoo hung,4134.00,5.00
128,Bunin777,4106.00,5.00
129,jesseliver,4052.00,5.00
130,Riba Sladka,3996.00,5.00
131,Thefdo,3988.00,5.00
132,SayInGame,3969.00,5.00
133,Cryptikal,3958.00,5.00
134,LiYiving,3941.00,5.00
135,Gentleman888,3930.00,5.00
136,Asskeloo,3922.00,5.00
137,novosibirskiano,3863.00,5.00
138,VukM24,3861.00,5.00
139,mikiemck,3852.00,5.00
140,zmlp,3830.00,5.00
141,grumpy yak,3813.00,5.00
142,Ever2envy,3763.00,5.00
143,Peace11,3730.00,5.00
144,stillriver,3719.00,5.00
145,j1aCenN,3709.00,5.00
146,No Pulse,3701.00,5.00
147,aggio88,3648.00,5.00
148,Legstrong,3644.00,5.00
149,Danilo Coguric,3622.00,5.00
150,Ero sennin,3586.00,5.00
151,TryBluffOnMe,3569.00,5.00
152,DDhkp,3555.00,5.00
153,tsai815,3550.00,5.00
154,kklj,3537.00,5.00
155,rainsal2025,3533.00,5.00
156,Henryinchy,3515.00,5.00
157,red@cat,3515.00,5.00
158,Vfp!,3503.00,5.00
159,DMS008,3495.00,5.00
160,Mr King Kong,3480.00,5.00
161,KAXKAX,3464.00,5.00
162,kerchiggg,3435.00,5.00
163,zero8245,3431.00,5.00
164,TiantianW6W10,3403.00,5.00
165,IWantAMi!!ion,3402.00,5.00
166,NUTE2025,3401.00,5.00
167,SetMiner!,3400.00,5.00
168,nio_vid_ef,3387.00,5.00
169,FELIX_SKY,3387.00,5.00
170,Emisar13,3376.00,5.00
171,AngleGrinder,3372.00,5.00
172,QwQ-fish,3363.00,5.00
173,Vasus,3358.00,5.00
174,FengBing,3350.00,5.00
175,cnlzl,3316.00,5.00
176,0301wks,3315.00,5.00
177,MamaYaZareyzil,3313.00,5.00
178,PhilHellmuth_,3310.00,5.00
179,Knight Star,3299.00,5.00
180,Alexandr Savkov,3287.00,5.00
181,lnvincibIe,3279.00,4.00
182,hj545365,3265.00,4.00
183,AceMadDog,3252.00,4.00
184,hanhanh777,3209.00,4.00
185,fish12138,3203.00,4.00
186,b1gsl1ck_poker,3200.00,4.00
187,LPtheG0D,3200.00,4.00
188,wtukatup,3191.00,4.00
189,noneedjp,3169.00,4.00
190,tcgg520,3162.00,4.00
191,syhsmy,3154.00,4.00
192,Outcognito,3148.00,4.00
193,KSanych,3138.00,4.00
194,JIaKuqt,3098.00,4.00
195,murder234,3094.00,4.00
196,MVP !,3092.00,4.00
197,Valerianicc,3082.00,4.00
198,Prime_26,3069.00,4.00
199,techchang,3060.00,4.00
200,Draw2ATM,3047.00,4.00
201,CosmoElle,3040.00,4.00
202,Jib6395,3031.00,4.00
203,Arui winner--,3004.00,4.00
204,zalpao,2992.00,4.00
205,Carlosyeee,2974.00,4.00
207,riba228,2964.00,4.00
208,Diavolakos,2961.00,4.00
209,extazyWINS,2957.00,4.00
210,C4SHM4T1C,2948.00,4.00
211,Seven year,2938.00,4.00
212,Mr Splash,2914.00,4.00
213,Veers,2903.00,4.00
214,Baohungcheng,2891.00,4.00
215,artisten2,2888.00,4.00
216,DaDeFuza,2885.00,4.00
217,boodoo55,2869.00,4.00
218,Malyshev Sergey,2859.00,4.00
219,Pokerworker,2849.00,4.00
220,ZeroTilt05,2847.00,4.00
221,Anti-involution,2831.00,4.00
222,Dianfu Zhao,2829.00,4.00
223,Coreyography80,2823.00,4.00
224,ArtSvarojich,2814.00,4.00
225,dr37,2807.00,4.00
226,Lxin1999,2767.00,4.00
227,wAVE577,2764.00,4.00
228,tiyanbiwanjia,2753.00,4.00
229,777Zmey,2752.00,4.00
230,gt568448,2740.00,4.00
231,jonahlomu,2738.00,4.00
232,Transcend,2738.00,4.00
233,nrlkfu,2737.00,4.00
234,bolimao,2712.00,4.00
235,heisenberg-sun,2709.00,4.00
236,P8118-7830,2690.00,4.00
237,Arslan1981,2685.00,4.00
238,NITSLASHER,2680.00,4.00
239,shadowcaster666,2665.00,4.00
240,yguangyxbsy,2656.00,4.00
241,B R O R,2654.00,4.00
242,BOG!!!!!!,2626.00,4.00
243,snow rain sun,2621.00,4.00
244,5PL1T,2620.00,4.00
245,Heinze,2610.00,4.00
246,have_power,2609.00,4.00
247,Suckll,2597.00,4.00
248,asgagagsaga,2594.00,4.00
249,LaaKer,2592.00,4.00
250,ChillWinVibes,2586.00,4.00
251,Adventus,2580.00,3.00
252,Xiang9951,2574.00,3.00
253,Andrei Coso,2561.00,3.00
254,Tommy Li,2557.00,3.00
255,IponDog,2530.00,3.00
256,RoughRafff,2517.00,3.00
257,ObsidianThorn,2510.00,3.00
258,Tchosenone,2504.00,3.00
259,olejek777,2500.00,3.00
260,iceboyblues,2493.00,3.00
261,duwangGG,2486.00,3.00
262,trespi,2486.00,3.00
263,Trueteller_17,2486.00,3.00
265,makeboi,2438.00,3.00
266,Asanovic100,2436.00,3.00
267,stig_,2421.00,3.00
268,poKerRookie519,2393.00,3.00
269,Adz-p10,2377.00,3.00
270,Agent-05,2371.00,3.00
271,Csubibubi888,2365.00,3.00
272,RaneTu,2363.00,3.00
273,Whalenok,2360.00,3.00
274,FitOrFold,2348.00,3.00
275,Sport1k,2346.00,3.00
276,DokiDoki2026,2337.00,3.00
277,blackfishhhhh,2321.00,3.00
278,Un Matecito,2314.00,3.00
279,WxHuangyang,2308.00,3.00
280,Galex56,2300.00,3.00
281,Bennebiliyim,2285.00,3.00
282,SMD404,2273.00,3.00
283,NetAgent1,2268.00,3.00
284,W1PG05,2258.00,3.00
285,Psychobaby,2252.00,3.00
286,Logicalloser,2239.00,3.00
287,irvinjose,2237.00,3.00
288,changma258,2225.00,3.00
289,ReachForesight,2219.00,3.00
290,georgexlf,2208.00,3.00
291,DFrancois,2207.00,3.00
292,chieflin,2206.00,3.00
293,MsBabelina,2203.00,3.00
294,Yan0711,2195.00,3.00
295,betAA4u,2187.00,3.00
296,Wklmd23,2173.00,3.00
