Rank,Nickname,Points,Prize
1,TiKdnk,4219.00,100.00
2,HK_Bank,3838.50,80.00
3,l0nely_tilt,3709.00,65.00
4,BluffMaster87,3270.50,50.00
5,RamsayGodrun,3179.50,35.00
6,69Maszek,2742.00,25.00
7,Ohnonevermore,2351.00,20.00
8,MillioDollar,2309.50,16.00
9,Beko27,2145.00,13.00
10,Haim Kael,1804.50,11.00
11,rougucha,1800.00,10.00
12,Pokerboss25,1751.50,9.00
13,Rusher Ownador,1743.50,9.00
14,Johanm53,1725.00,8.00
15,Luckypg,1682.00,8.00
16,bigDDsangbiao,1633.00,8.00
17,EmilDaniel,1540.00,7.00
18,AKosta],1529.00,7.00
19,GeysinhaBet,1496.00,7.00
20,sido00,1461.00,7.00
21,spacepatr,1451.00,7.00
22,yyjyjj,1443.50,7.00
23,Stonebreaker004,1438.00,6.00
24,ohlaracorp,1434.00,6.00
25,Projakepro,1431.00,6.00
26,AmelieJeTaime,1411.00,6.00
27,fhtk,1284.00,6.00
28,Zenith88!,1260.00,6.00
29,JsonV,1235.00,5.00
30,YouFoldToMe,1200.00,5.00
31,saaaaaar,1195.00,5.00
32,Rjcnzz,1178.50,5.00
33,FishForDish,1117.50,5.00
34,DuquePS,1115.00,5.00
35,amena420,1111.50,5.00
36,AntonioA,1091.00,4.00
37,GhostR1der,1063.50,4.00
38,JoboOtsoo,1030.50,4.00
39,999kkk,1000.00,4.00
40,foul_eGG,998.00,4.00
41,Galius8888,997.00,4.00
42,ddsuunm,990.50,4.00
43,Toruk Makto 777,988.00,4.00
44,calcudor,977.00,4.00
45,070R1N,976.00,4.00
46,GOAT 10,970.00,4.00
47,Mihail Rudenko,970.00,4.00
48,Michelanggg,963.00,4.00
49,bakagawa,955.50,4.00
50,Szevardnadze,950.00,4.00
51,CTAMECKA,944.00,4.00
52,Devil_QQ,941.00,4.00
53,Shamatha,934.00,4.00
54,Pajarito35,933.50,4.00
55,molchun,932.00,4.00
56,GaySven,931.00,4.00
57,Alfred0013,923.00,4.00
58,AKyo,920.00,4.00
59,svenikkk,906.00,4.00
60,El Rey Herodes,894.00,4.00
61,BigbetBee,892.00,4.00
62,DeWeMET,891.00,4.00
63,Aequitaz,888.00,4.00
64,o_--_o,882.50,4.00
65,DgnrtGambler,882.00,4.00
66,JstDoIt,882.00,4.00
67,BluffForge,875.00,4.00
68,zenaku-27,855.00,4.00
69,abcd1233210,854.00,4.00
70,BruceLeroy,803.00,4.00
71,BigSuppository,794.00,3.00
72,Fanaf,793.50,3.00
73,Always Allin,787.00,3.00
74,Crazy_Lizzi,776.00,3.00
75,Bigfish0001,775.00,3.00
76,Ampl!tuda,772.00,3.00
77,Notankbg,763.00,3.00
78,Xraybet,763.00,3.00
79,Gelovek,758.00,3.00
80,wangshiliu,756.00,3.00
81,Miro Matveev,748.00,3.00
82,Te000,745.00,3.00
83,Nz420,738.00,3.00
84,YellowYC,735.00,3.00
85,theredmenace,717.00,3.00
86,tutz88,715.00,3.00
87,dechilled,710.00,3.00
88,Pug Blinders,707.00,3.00
89,Mr_Vercotti,705.00,3.00
90,SARMATA79,704.00,3.00
91,Tulip1020,701.00,3.00
92,MrShopic,700.00,3.00
93,sund-,696.00,3.00
94,Tow9rsD,694.00,3.00
95,Roma_Allin,693.00,3.00
96,stackinbills,685.00,3.00
97,GabyLuck,683.00,3.00
98,Xanderale,681.00,3.00
99,anastasis,679.00,3.00
100,F r a n k EV,676.00,3.00
101,vent08,676.00,3.00
102,YO_SOY,675.00,3.00
103,Machito1986,668.50,3.00
104,Mrs MIYAGI,664.00,3.00
105,Sadafa,662.00,3.00
106,No hay plata,647.00,3.00
107,Uvas,642.00,3.00
108,xlkandmyk,641.00,3.00
109,sinrango,637.00,3.00
110,Painzig,636.00,3.00
111,Luzdani,627.00,2.00
112,Chup3,608.00,2.00
113,BishanPlay,607.00,2.00
114,M3rlino,605.00,2.00
115,Bitcoin 777,604.00,2.00
116,Tom Vinicius,603.00,2.00
117,baddare,602.00,2.00
118,ThierryGood,596.00,2.00
119,PLuchoChannel,591.00,2.00
120,MS Grinder,588.00,2.00
121,DX50,586.50,2.00
122,Elieta,585.00,2.00
123,NLIP,584.00,2.00
124,CZZ3,582.50,2.00
125,PINOKO3,579.00,2.00
126,uno1020,579.00,2.00
127,Millencolin,576.00,2.00
128,xiaoxiao8888,576.00,2.00
129,denizkp,574.00,2.00
130,caiusandrita,573.50,2.00
131,radzio40,573.00,2.00
132,yktdnmn,568.00,2.00
133,Islatouch,566.50,2.00
134,nadya18,566.00,2.00
135,minacho,545.00,2.00
136,TBPP,543.00,2.00
137,LBMGDAMG,535.00,2.00
138,S4ulgoodman,534.00,2.00
139,mynameiskarl,531.00,2.00
140,Antwong,519.00,2.00
141,Qustaros,513.00,2.00
142,Paul_Phoenix,510.00,2.00
143,Pandabeard,499.00,2.00
144,karmafish,482.00,2.00
145,MiraclePandaSol,479.50,2.00
146,SailorUp,479.00,2.00
147,MurdaChipz23,475.00,2.00
148,New Edge,471.00,2.00
149,sool8,470.00,2.00
150,SoulGrind,467.00,2.00
151,GartexG96,459.00,2.00
152,Jack-Jack,456.00,2.00
153,ChakSobchak,455.00,2.00
154,RomanVanish,454.00,2.00
155,q[-__-]p,453.00,2.00
156,i am win nows,451.50,2.00
157,Koozie,450.00,2.00
158,fishtank420,447.00,2.00
159,ShouLue,447.00,2.00
160,FOLQUEN,441.00,2.00
161,Wanting,441.00,1.00
162,itzee,438.50,1.00
163,SimaYi179,437.00,1.00
164,StealYourFace,435.50,1.00
165,Profnormal,431.50,1.00
166,doktorsigi,430.00,1.00
167,tortillamx,430.00,1.00
168,zoOmUa,430.00,1.00
169,Existtencee,428.00,1.00
170,Soichiro_,424.00,1.00
171,Limititless,423.00,1.00
172,Jade_of_Spades,416.00,1.00
173,1TheFisherman1,416.00,1.00
174,Anita_Max_Wynn,415.00,1.00
175,BndkLevi89,413.50,1.00
176,apocalips000,413.00,1.00
177,LXY88,412.50,1.00
178,Go4itnow,410.00,1.00
179,Luigy11,404.00,1.00
180,The_Luck!,401.00,1.00
181,leomonteiro20,395.00,1.00
182,Humble L13,394.00,1.00
183,SimonCrypto,392.00,1.00
184,Hugo_AO32,391.00,1.00
185,PokerPro1982,390.00,1.00
186,StarkShuffler,390.00,1.00
187,dragon7189a,384.00,1.00
188,Harris Wong,381.00,1.00
189,Alkatrax,379.00,1.00
190,yuanfangdashu,378.00,1.00
191,lil!lil!lil!lil,376.50,1.00
192,earfishyfishy,370.00,1.00
193,stayhungry888,370.00,1.00
194,Marinusssss,364.00,1.00
195,PopLava,363.00,1.00
196,BBA747,362.00,1.00
197,Magicvad,362.00,1.00
198,Tales de Mileto,361.00,1.00
199,Isangamo,360.00,1.00
200,vEq19UGw,358.00,1.00
201,DjDanzel0723,353.00,1.00
202,silversurfer19,352.00,1.00
203,MR-G-Batman,347.00,1.00
204,hiromu@,346.00,1.00
205,Stanislav Che,345.00,1.00
206,GoodTasteX,339.00,1.00
207,Steally Willy,336.00,1.00
208,Gimbras69,334.00,1.00
209,M1ckey1616,333.00,1.00
210,German Laiolo,332.00,1.00
211,zj44zhen123,330.50,1.00
212,slacKer1337,329.00,1.00
213,Greenspan12,329.00,1.00
214,CY1819,329.00,1.00
215,turbolax,327.00,1.00
216,noyb,324.00,1.00
217,ImLolo,322.00,1.00
218,taffie,318.00,1.00
219,Alanis M,316.00,1.00
220,JJ_still,315.00,1.00
221,romabaslyk,314.50,
222,Tom83,314.50,
223,aniky6,314.00,
224,H4NZ3RZ,313.00,
225,LebronPoker89,312.00,
226,Ziyy,312.00,
227,Awei98,312.00,
228,TiltedGrinder,310.00,
229,youweibi,308.00,
230,Nemakulis,305.00,
231,Tyooboo,303.00,
232,OmgItsProfeanu,301.00,
233,Eddy_Fizzio,300.00,
234,Ars123,299.00,
235,zhituyu2026,299.00,
236,Goal-,298.50,
237,jktri72o,298.50,
238,Geng Xun,298.00,
239,Magness,297.00,
240,ShunM777,294.00,
241,julkev,294.00,
242,Nicemoon10,292.50,
243,avgsasha76,292.00,
244,G1600,291.00,
245,aTTaX_Thrill,289.50,
246,Carter pc,289.50,
247,pla3yer,287.00,
248,huixwensnow,287.00,
249,zzze1025,286.50,
250,edusergann,284.00,
252,MaloBorresen,283.00,
253,JohnTing,280.00,
254,Irug@!,279.00,
255,lucky@kai,279.00,
256,Elendil1,277.00,
257,KT90,276.00,
258,J_Dianda,275.00,
259,chore21,273.00,
260,Igor Zhiv,273.00,
