Rank,Nickname,Points,Prize
1,Boost_Me,3473.50,100.00
2,Existtencee,2908.50,80.00
3,potatoPWR!,2715.00,65.00
4,OverEgo,2433.50,50.00
5,7evenD,2369.00,35.00
6,Raduc-u,2092.00,25.00
7,Nightmare899,1893.00,20.00
8,69Maszek,1828.00,16.00
9,hwhwzyyici,1687.50,13.00
10,Galofk,1617.00,11.00
11,tutz88,1614.00,10.00
12,excep,1592.00,9.00
13,MurdaChipz23,1563.00,9.00
14,Tamag0tchi,1550.00,8.00
15,Lavidabonita,1549.00,8.00
16,GhostR1der,1474.00,8.00
17,PLuchoChannel,1435.00,7.00
18,RZefirov,1429.00,7.00
19,Stelus,1299.00,7.00
20,panda2009,1258.00,7.00
21,G1deon,1203.00,7.00
22,Rallarsving,1203.00,7.00
23,AWerIces,1194.00,6.00
24,PiccoloOo,1194.00,6.00
25,LuckyHedgehog,1170.00,6.00
26,Tom Vinicius,1169.00,6.00
27,WheresFoldbutoN,1166.50,6.00
28,GGNikitos,1165.50,6.00
29,shomps_73,1146.00,5.00
30,Cachirulo244,1136.00,5.00
31,NiKl20,1124.50,5.00
32,BndkLevi89,1095.00,5.00
33,binbinAA,1060.00,5.00
34,Bitcoin 777,1058.00,5.00
35,Hologenix,1055.50,5.00
36,Stonebreaker004,1043.00,4.00
37,julkev,1036.50,4.00
38,Millencolin,1026.00,4.00
39,abdullahphat,1023.00,4.00
40,MagicChicken,1003.00,4.00
41,Gon Maitini,957.00,4.00
42,CaptainMamuW,926.00,4.00
43,Shegol111,885.50,4.00
44,AKman!,877.00,4.00
45,ItsGambit,872.00,4.00
46,SzynyBylyZle,868.00,4.00
47,SUOLOUS,865.00,4.00
48,JLuz1,864.00,4.00
49,x-m8,862.00,4.00
50,River_Prince,854.00,4.00
51,NLBR,852.00,4.00
52,Chimoltrufias,841.00,4.00
53,Fred Han,836.00,4.00
54,DeWeMET,836.00,4.00
55,bigDDstrawberry,836.00,4.00
56,999kkk,830.00,4.00
57,Kai_Janu,808.00,4.00
58,grindli,804.00,4.00
59,BlindProtect0r,802.00,4.00
60,dandeban,798.00,4.00
61,Robin of Loxley,791.00,4.00
62,Rachelstarx,786.00,4.00
63,ChakSobchak,783.50,4.00
64,POKERLOGIC20,776.00,4.00
65,minacho,762.00,4.00
66,GabyLuck,759.00,4.00
67,vip_uz,749.50,4.00
68,shunliou,745.00,4.00
69,M1ndPro99,740.00,4.00
70,LuckyShukri2025,738.00,4.00
71,o_--_o,734.00,3.00
72,Ace-From-Space,730.00,3.00
73,22277FullHouse,711.00,3.00
74,wuhua953,709.00,3.00
75,whalefishing0,679.00,3.00
76,XKaasplankjeX,675.00,3.00
77,Cheerful Jesus,674.00,3.00
78,Daniil Bulakh,671.00,3.00
79,vent08,654.00,3.00
80,creg_allenki,646.00,3.00
81,xeneixe stars,640.00,3.00
