Rank,Nickname,Points,Prize
79,Mr-KissKiss,7286.00,30.00
80,S Nikitin,7229.00,30.00
81,grrrrr888,7046.00,30.00
82,TF92,7042.00,30.00
83,F!zz,7013.00,30.00
84,GodRunPls,6834.00,30.00
85,Daveim,6747.00,30.00
86,YunaYu,6590.00,30.00
87,Oscar1109,6587.00,30.00
88,829yabuyabu,6585.00,30.00
89,staeckd,6566.00,30.00
90,Asher Yue,6516.00,30.00
91,Dedyla,6510.00,30.00
92,Wukikira,6450.00,30.00
93,AMWz,6398.00,30.00
94,Kebabshopowner,6392.00,30.00
95,Yinduce,6386.00,30.00
96,gaussianBoy,6369.00,30.00
97,P5654-2185,6301.00,30.00
98,Woody Pride,6221.00,30.00
99,red cannon,6163.00,30.00
100,Fiona97,6148.00,30.00
101,Luckyzo3,6077.00,30.00
102,AKQJ1122,5941.00,30.00
103,Peanuts7,5887.00,30.00
104,gagaluanchong,5732.00,30.00
105,xLacostex,5710.00,30.00
106,xueluyou,5657.00,30.00
107,justluck22,5612.00,30.00
108,W1thMyheart,5588.00,30.00
109,Gary Neville,5562.00,30.00
110,R4KEMACHINE,5558.00,30.00
111,kaiser kosmos,5558.00,30.00
112,SOQIS,5508.00,30.00
113,andyyoukey9999,5497.00,30.00
114,nicetime,5482.00,30.00
115,JiaJia777,5468.00,30.00
116,MuskTrump2025,5447.00,30.00
117,MCSnaily,5444.00,30.00
118,mumu2000,5440.00,30.00
119,dodouzi,5426.00,30.00
120,IvanZhan,5422.00,30.00
121,Mia Watson,5397.00,30.00
122,JacksonDDD,5384.00,30.00
123,tlhk,5372.00,30.00
124,O1schz,5363.00,30.00
125,O4O_55555,5359.00,30.00
126,HungryCroco21,5349.00,30.00
127,Dennis Henn,5339.00,30.00
128,kkspr,5332.00,30.00
129,coolhand91,5331.00,30.00
130,PGPowehi,5286.00,30.00
131,wgg7788,5280.00,30.00
132,GodJxx,5261.00,30.00
133,Jimen,5252.00,30.00
134,KowsaiOuO,5228.00,30.00
135,THKsb,5218.00,30.00
136,P1728-3069,5194.00,30.00
137,dthm60dsa,5144.00,30.00
138,shape of heart,5120.00,30.00
139,Unblocker,5109.00,30.00
140,MIG-KRD,5070.00,30.00
141,feibro888,5066.00,
142,Capy_,5065.00,
143,Kalin1024,5045.00,
144,silverDoe,5033.00,
145,cantgopro,5023.00,
146,J0hnMcClane,4964.00,
147,will_rodders,4924.00,
148,ZHAPIAN666,4874.00,
149,yonfout,4849.00,
150,FunnyFellow,4819.00,
151,Kurgast,4716.00,
152,bordercollie,4666.00,
153,EniboyAA,4639.00,
154,SmallPigPeppa,4639.00,
155,Irlandczyk,4622.00,
156,Ph0122,4622.00,
157,Paul Fischill,4525.00,
158,onettuk!,4484.00,
159,koteX1,4480.00,
160,V@lueTheSpot,4448.00,
