Rank,Nickname,Points,Prize
1,Dr- Gener,7046.00,120.00
2,eloso,5153.00,100.00
3,supermmcc,4988.00,80.00
4,Jex888,4469.00,65.00
5,MingTao 2026,4321.50,50.00
6,miracle49,4253.50,40.00
7,SattvaMind,4241.50,35.00
8,Atrue0,4231.50,30.00
9,RazvanTT90,4121.50,25.00
10,Max Idiot Vibe,4093.00,20.00
11,Probin,3777.00,15.00
12,Blazar421,3768.00,14.00
13,chuoc341955AS,3079.50,13.00
14,Beblebabla,2786.00,12.00
15,Mindsetmdp,2550.00,11.00
16,MrManok,2501.00,11.00
17,lkjhgfdsazxcvbn,2499.00,10.00
18,Mr-Eugenius,2468.00,10.00
19,mffff333,2304.00,9.00
20,Roly Poly,2295.00,9.00
21,TheDutchRabbit,2292.00,8.00
22,moscue dernuc,2276.50,8.00
23,EV_Burn3r,2213.50,8.00
24,CHENAI123,2010.00,7.00
25,Morning Calm,1909.50,7.00
26,mikison200,1870.50,7.00
27,WinnieeethePooh,1820.00,7.00
28,TTTgogogo,1789.00,7.00
29,MikaPaasonen,1718.00,6.00
30,T_rex!!M,1704.50,6.00
31,Elvis612,1702.00,6.00
32,Pogo Level 5-_-,1687.00,6.00
33,GGrwybwd,1639.50,6.00
34,GG_Albert,1628.00,6.00
35,La Ta Da Wang,1608.50,6.00
36,SamiusMester,1572.00,5.00
37,Mike-Wazowski,1563.50,5.00
38,bluffer111,1551.50,5.00
39,Violet@,1521.00,5.00
40,TeusL,1473.00,5.00
41,UnDosTresCheck,1465.00,4.00
42,ITACHI_8,1449.00,4.00
43,Colapop76,1416.00,4.00
44,MKP [Ginta],1414.00,4.00
45,lucasino21,1396.00,4.00
46,getgoosebumps,1392.00,4.00
47,starmaweake,1380.00,4.00
48,DAFISH2025,1364.00,4.00
49,Texan55,1352.50,4.00
50,Whereas,1326.00,4.00
51,Bai Xiaochun,1318.50,4.00
52,DragonBenoni,1289.00,4.00
53,goodlunky,1235.00,4.00
54,adsad111,1227.00,4.00
55,xiaobangbang,1218.50,4.00
56,Bobh2,1212.50,4.00
57,ro2hok,1193.00,4.00
58,M1ckey1616,1190.00,4.00
59,XIXI2025,1187.00,4.00
60,Dr_ Fish,1175.50,4.00
61,samgwan,1157.00,3.00
62,hinata!,1137.50,3.00
63,Nikovich11,1135.00,3.00
64,baby0320,1133.00,3.00
65,Bibz86,1124.00,3.00
66,AEECREPRESENT,1116.00,3.00
67,Nikolaikos63,1116.00,3.00
68,lovezzx,1110.00,3.00
69,scheffe64,1087.00,3.00
70,yar_stein,1087.00,3.00
71,Edolino09,1077.00,3.00
72,ahhsd,1071.00,3.00
73,LuckyPro233,1064.50,3.00
74,ArtPapazyan,1053.00,3.00
75,willo777,1048.00,3.00
76,SrWolpo,1042.00,3.00
77,XyLiuGun2025,1021.00,3.00
78,ThatWasEpic!,1021.00,3.00
79,Thomas2100,1018.00,3.00
80,Stochastikos,1006.00,3.00
81,DJdkll,1006.00,3.00
82,Andrew Rob,990.50,3.00
83,AkademiaS,964.00,3.00
84,josephchris,959.00,3.00
85,ZACBpoker,954.00,3.00
86,emgoldex21,941.00,3.00
87,Phuoc lanh,923.00,3.00
88,lukaaso,919.00,3.00
89,Wifecoach,912.00,3.00
90,1baNoTakaramono,912.00,3.00
91,Siixxo,903.50,2.50
92,proFuriouS50,896.00,2.50
93,babyshark2018,895.00,2.50
94,tres-deuce,894.00,2.50
95,Jonito100,888.00,2.50
96,HETERODOX,886.00,2.50
97,3RINGS,866.00,2.50
98,jack @john8090,863.00,2.50
99,Blue _ Shark,849.00,2.50
100,BlindingLight,842.00,2.50
