Rank,Nickname,Points,Prize
1,Carantin1,57936.00,30.00
2,ChillikAut,56921.00,25.00
3,PHASHA,55366.00,21.00
4,MoonKiss,47561.00,21.00
5,PSevd0n1m [N1],47241.00,17.00
6,Sebyta,44468.00,17.00
7,Scragbadun,43625.00,13.00
8,Sundayabibi,42651.00,13.00
9,Kinangcao,42574.00,10.00
10,vekt0r,42004.00,10.00
11,In Utero,40644.00,7.00
12,Rake4high,36381.00,5.00
13,D0n3,36043.00,5.00
14,Galtran,34155.00,5.00
15,Talupoeg,33212.00,5.00
16,LTristeFigura,32357.00,4.50
17,brownside,32190.00,4.50
18,F3nikS,31345.00,4.00
19,Diman_922,30381.00,4.00
20,Asthma88,28078.00,4.00
21,Cratosgen,27896.00,3.50
22,BluffCa7cher,27884.00,3.50
23,SixthSpeed,27530.00,3.50
24,Sergey Malyshev,26768.00,3.50
25,BEPATIENT,26162.00,3.00
26,Cro_SS,25890.00,3.00
27,zzddl,25756.00,3.00
28,Shokanyo,24532.00,3.00
29,guoqishijian,24397.00,3.00
30,saha3746,24318.00,2.50
31,Suit Only,24099.00,2.50
32,MrJuan777,23508.00,2.50
33,Ilyas K,23405.00,2.50
34,Xiaomia3hp,23292.00,2.50
35,All-IN-SANE,23148.00,2.50
36,action_kj,22673.00,2.00
37,Were 05,22646.00,2.00
38,SaintValentine,22287.00,2.00
39,Unluckyhero,22164.00,2.00
40,hanzhixxxx,21935.00,2.00
41,Yu_Den,21341.00,2.00
42,GG2025GG,20810.00,2.00
43,EHOT642,20630.00,2.00
44,CZY0010,20363.00,2.00
45,Fedor_Gar,20035.00,2.00
46,yama2526,19967.00,2.00
47,poker_m5,19933.00,2.00
48,gram52,19485.00,2.00
49,Maksim2025,19335.00,2.00
50,Radu Tiroi,19119.00,2.00
51,mutedo,19024.00,2.00
52,my15,18864.00,2.00
53,Guenter GG,18396.00,2.00
54,POPPOPOPO,17969.00,2.00
55,Ocetrina,17954.00,2.00
56,x- invoker -x,17804.00,2.00
57,Zabol13,17110.00,2.00
58,A[Wu],16747.00,2.00
59,emilem87,16737.00,2.00
60,airberun_gg,16728.00,2.00
61,JasonDLL,16696.00,1.80
62,Pepe Unchained,16565.00,1.80
63,youcanloveme,16388.00,1.80
64,inobi87,16386.00,1.80
65,Par1sH1lton,16318.00,1.80
66,LetYouQQ,16142.00,1.80
67,vampyr_,15834.00,1.80
68,Hau_Banker,15736.00,1.80
69,Rom@V,15509.00,1.80
70,PokerPlayer_777,15412.00,1.80
71,GE JIN,15286.00,1.50
72,b1gsl1ck_poker,15262.00,1.50
73,CHNMonster,15138.00,1.50
74,bonatcat3,15070.00,1.50
75,Sky Ting,14917.00,1.50
76,Kreativ55,14817.00,1.50
77,Cewarros,14815.00,1.50
78,MoneyformeBr,14092.00,1.50
79,Severen,14034.00,1.50
80,nop9Igok_gpyrou,14004.00,1.50
81,kanGG593,13992.00,1.40
82,Cupraaa,13894.00,1.40
