Rank,Nickname,Points,Prize
1,aang61,7285.50,60.00
2,Lcs_is_my_dog,5717.00,50.00
3,WLH098,5539.50,44.00
4,Winner21century,5213.00,38.00
5,Piedrita!,5037.00,32.00
6,Guaribana_GG,4547.50,26.00
7,nl-50,4515.00,22.00
8,Atlantis24,4132.00,18.00
9,sdnWKFN3424IFSD,3854.00,15.00
10,RazvanTT90,3780.50,13.00
11,Belga@,3759.00,11.00
12,DuzyNiedzwiedz,3373.00,10.00
13,BustBunny,3182.00,9.00
14,Rayan444,2941.00,8.00
15,ginom22,2685.00,8.00
16,redrabbit,2681.50,7.00
17,Jinwandalaosu,2532.00,7.00
18,RykCorporation,2484.00,7.00
19,234hhx,2221.50,6.00
20,Mumu7,2194.00,6.00
21,AtaTheGreat,2183.50,5.00
22,Michael8666,2183.00,5.00
23,SamiusMester,2117.00,5.00
24,chihuoghvho,2115.00,5.00
25,HongYungungun,2113.00,5.00
26,proFuriouS50,2105.00,5.00
27,common_sense,2090.00,5.00
28,Yammal,2080.00,4.00
29,lengjingw,1919.00,4.00
30,Rabbit_Life,1905.00,4.00
31,FurryZen,1896.00,4.00
32,tsdw,1861.50,3.00
33,D4rri,1856.00,3.00
34,Yeo6,1796.50,3.00
35,PhilPlay,1767.00,3.00
36,HongJie Dai,1760.50,3.00
37,Faker Sariel,1747.00,3.00
38,Harissuffer,1737.00,3.00
39,Linghoney,1729.00,3.00
40,543-,1652.50,3.00
41,sadbadmadfu,1646.50,2.50
42,winnxx,1611.50,2.50
43,IvoVRA,1567.00,2.50
44,ALFCAPONE-,1503.00,2.50
45,AiinOlivera,1502.00,2.50
46,zhulu321,1484.00,2.50
47,U GotIt U GotIt,1479.00,2.50
48,mardez,1468.00,2.50
49,DaXiGua28,1438.50,2.50
50,tian555,1435.00,2.50
51,SUSHITSON,1403.00,2.00
52,Thorhem2,1389.00,2.00
53,nomaninobay,1375.00,2.00
54,Lqw0926,1345.00,2.00
55,goodriver111,1339.00,2.00
56,2andahalfmen777,1317.00,2.00
57,Zrlyx,1316.00,2.00
58,Aquen KKv,1307.00,2.00
59,CashPlaya,1279.00,2.00
60,Han-R,1278.50,2.00
61,axue888,1277.00,2.00
62,ImTxx,1247.00,2.00
63,Wandy34,1225.00,2.00
64,SoloLeveling888,1219.00,2.00
65,Taotai Suoyou,1201.00,2.00
66,TomDg23,1191.50,2.00
67,Team_GSgg,1190.00,2.00
68,ChinaMing666,1186.50,2.00
69,gonzo72s,1182.50,2.00
70,Donatello1996,1156.00,2.00
71,HikaruGo,1083.00,1.50
72,SeredaMSK,1080.00,1.50
73,zuolaNL10,1069.50,1.50
74,spike_Z,1059.00,1.50
75,yucloud,1058.00,1.50
76,Teifur,1052.00,1.50
77,LP1120,1047.50,1.50
78,king999520,1044.50,1.50
79,KenChauKen2025,1020.50,1.50
80,zliveforever,1006.00,1.50
81,PlatinumYaaaz,995.00,1.50
82,iLoveNatural8,987.00,1.50
83,WWBSSS,971.50,1.50
84,CheckPleaseBro,951.00,1.50
85,EspartacoB,951.00,1.50
86,BALHAM,943.00,1.50
87,Ahwooo,941.00,1.50
88,martinner,926.00,1.50
89,SakataGintoki,924.00,1.50
90,Rad1uSs13,916.50,1.50
91,Shamamix,905.00,1.00
92,100dneybezgneva,900.00,1.00
93,Jooooosef,893.00,1.00
94,eat_fish,882.50,1.00
95,LLinus-Li,881.00,1.00
96,shadingyu GG,879.00,1.00
97,Bannalia,878.00,1.00
98,Serafym,874.00,1.00
99,Gchengshentui,872.00,1.00
100,TNTxxX,864.50,1.00
101,Aceorcist,861.50,1.00
102,Vrule,856.00,1.00
103,YYJP88,856.00,1.00
104,GBblufpoker,856.00,1.00
105,Ashton Catcher,853.00,1.00
106,epic-triumph,847.00,1.00
107,SHsimple,838.00,1.00
108,Cole Poker,835.00,1.00
109,swc1314,829.00,1.00
110,Diamondhands1,828.00,1.00
111,permitxx,826.00,1.00
112,Andriasunflowr,823.00,1.00
113,GOLDEN[CENA],821.00,1.00
114,meyong2021,811.00,1.00
115,Mal_Uta,805.00,1.00
116,Mr--Luo,804.00,1.00
117,WolfPoker27,800.00,1.00
118,A619272,800.00,1.00
119,Akrrrosss,791.00,1.00
120,DobleAA,788.00,1.00
121,DayDayUPhhh,785.00,
122,abtom,779.00,
123,HoneyMelonlilB,776.00,
124,Rocinante_,761.00,
125,Miller296,759.00,
126,King James Jr,758.00,
127,NutsMartin,752.00,
128,wanxiahaomei,747.00,
129,R_Hotzenplotz,740.00,
130,SDefence,730.00,
131,halipohuai,730.00,
132,Carus_,729.00,
133,ImsoGGB,723.50,
134,diegovilla9,723.00,
135,Nayib_Bukele,716.00,
136,P3556-7593,710.00,
137,OllieWollie,706.50,
138,RiverEastKing,706.00,
139,Owen 7,697.00,
140,DarkReaven,693.00,
141,wynnder,689.00,
142,Jacklay,683.00,
143,wo27,683.00,
144,MonkeyBull88,667.50,
145,zy0716,666.00,
146,anelkaaa99,665.50,
147,xiaoyong666,664.00,
148,Mayajin,663.00,
149,PLA of China,656.00,
150,GG A,655.50,
