Rank,Nickname,Points,Prize
1,bad nick,2392.00,500.00
2,derHeinrich,2299.00,400.00
3,ProfitCut,1847.00,320.00
4,LonelyBrainCell,1768.50,260.00
5,Sergio_Virgin,1648.00,210.00
6,NITsvenKin,1644.50,170.00
7,onetimenamera,1591.00,140.00
8,Zlata Roka,1313.50,110.00
9,Diego Emperador,1299.00,90.00
10,Djon Wik,1152.00,70.00
11,Lucky_fans,1039.50,70.00
12,EvilSm1Le,1019.00,60.00
13,G Reis Santos,962.00,60.00
14,OriVH30o,865.00,60.00
15,Angelo Krom,857.50,60.00
16,Evil horse,847.00,60.00
17,LunarWisp,817.00,60.00
18,End of Summer,782.50,50.00
19,Ignacio Puebla,772.00,50.00
20,Jonathan___,763.00,50.00
21,ChatoMario10,754.00,50.00
22,fish20260114,746.00,50.00
23,Invisible MaN,702.50,50.00
24,AbundanceFlow,673.00,50.00
25,Mikhail Kotov,654.50,40.00
26,Pavel Meshkov,581.50,40.00
27,OhDidIWin,574.00,40.00
28,mjandara,567.00,40.00
29,HoldTheFort,547.00,40.00
30,Gelipter,542.00,40.00
31,LaliAgain,541.00,40.00
32,DobbyNoBluffea,540.00,40.00
33,C Chassagne,520.00,40.00
34,Lisan al-Gaib!,503.00,40.00
35,ERA7ER,492.00,40.00
36,ToxicF[][][][]r,490.00,40.00
37,Pagenotfound4o4,473.00,30.00
38,nuller,473.00,30.00
39,illlililil,471.00,30.00
40,M Kaliszewicz,470.00,30.00
41,N Dubovskiy,463.50,30.00
42,Teufelhohle!,446.00,30.00
43,Beer y GinTonic,410.50,30.00
44,Universal Mind,407.00,30.00
45,ParisDedes,401.00,30.00
46,MMelo,393.00,30.00
47,Halfy Potter,388.00,30.00
48,o0oo,384.00,30.00
49,Pikoro,373.00,30.00
50,samlemore,369.00,30.00
51,IntoTheVoid,347.00,30.00
52,WhiteMaIe,343.00,30.00
53,F Kapetanovic,338.00,30.00
54,biwei_9999,294.50,30.00
55,Marco Zevola,285.00,30.00
56,I Perez Peredo,284.50,30.00
57,ProbablyFine,277.00,30.00
58,Ditto1031,271.00,30.00
59,memakebighand,269.00,30.00
60,Robin Lacey,267.50,30.00
61,zhuozhuo123,256.50,25.00
62,JH66610,253.50,25.00
63,ICHfish,252.50,25.00
64,Diego A Torres,252.00,25.00
65,Dase1n,240.00,25.00
66,Reg-Hunter,235.00,25.00
67,agamerr,228.00,25.00
68,Raiser Th!n,226.00,25.00
69,Cnacu CoxpaHu,222.00,25.00
70,MrVanWeyden,221.00,25.00
71,Hidemi-,215.00,25.00
72,JustdoIt53,210.00,25.00
73,Nickorama8,205.00,25.00
74,Fiishking,200.00,25.00
75,SHURMAN,193.00,25.00
76,Pokerpoker1212,187.00,25.00
77,fangfeiaa,186.50,25.00
78,RichParents2006,186.00,25.00
79,knxwledge,180.50,25.00
80,Miha Gabric,172.50,25.00
81,K Markakis,171.00,25.00
82,Marko Lekic,170.00,25.00
83,MRobi10,170.00,25.00
84,Kakic,169.00,25.00
85,bupyeu,163.00,25.00
86,Modo Divino,162.00,25.00
87,Whakapapa,159.00,25.00
88,MOKITOKY,153.00,25.00
89,Te Deum,152.00,25.00
90,FriendlyGambool,152.00,25.00
91,FlyingDisc,147.00,
92,Krdkz30,147.00,
93,SpinIt7,147.00,
94,Harlito,145.00,
95,Egor Bryzgalov,144.50,
96,23magic,143.00,
97,Andrew Tate III,140.00,
98,hash jun,138.50,
99,andytseng,132.00,
100,Ameliovich,132.00,
