Rank,Nickname,Points,Prize
1,xkl7777,4184.50,50.00
2,yifei_025,4036.00,44.00
3,TudoPerfeito_,3538.50,38.00
4,zasuvac,3072.00,32.00
5,Robot001,2676.00,28.00
6,OpenShot,2609.00,24.00
7,BuJi99,2487.00,20.00
8,ontheway888,2260.00,17.00
9,Tinnik_off,1809.00,15.00
10,yanghuanhuan,1687.00,13.00
11,SystemShock,1685.00,11.00
12,99sqbm,1537.00,10.00
13,Kapttmakris,1475.00,9.00
14,Grodgar,1461.00,8.00
15,canchita,1457.00,7.00
16,mardez,1374.00,7.00
17,Flush696,1234.00,6.00
18,BINXIANhanxin,1209.50,6.00
19,Daxigua2025,1205.00,5.00
20,AfterThirdBeer,1204.00,5.00
21,DarrenJ,1055.00,4.00
22,NicknameMaster,1049.00,4.00
23,Den7761,1026.00,4.00
24,SashaNaumov,1022.00,4.00
25,fjore_91,1005.50,4.00
26,N1ghtm3re,1003.00,4.00
27,nigelnifter,972.00,4.00
28,chenxiaodao698,970.00,3.00
29,jiahua-Lv,948.00,3.00
30,DarioJ,897.00,3.00
31,derderA,885.00,3.00
32,DotaCMY,857.00,2.50
33,xiaobao_123,849.50,2.50
34,DAY-DAY UP,831.00,2.50
35,iyde47,827.50,2.50
36,Krakenius,813.50,2.50
37,Z_E_B997,791.00,2.50
38,alive123,764.00,2.50
39,na[-_-]malicek,759.00,2.50
40,BluffersGame,757.00,2.00
41,xixiyu,755.50,2.00
42,popocha84,746.00,2.00
43,Up stream,741.00,2.00
44,zyt668899,710.50,2.00
45,Flaco 77,694.00,2.00
46,JJ-Man,692.00,2.00
47,MaskedMaverick,686.00,2.00
48,MENHOMORALES,686.00,2.00
49,HXL2378,669.00,2.00
50,pkJust,649.00,2.00
51,VeronKV,646.00,1.60
52,Sunny220,642.00,1.60
53,Bidjo_R,628.00,1.60
54,KkbbmmdD,627.00,1.60
55,taknyosferi,621.00,1.60
56,6ixth Man,618.00,1.60
57,Cassio,618.00,1.60
58,nik32ru,609.00,1.60
59,Tenet Ivey,604.00,1.60
60,Patrick Dash,598.00,1.60
61,Krafit74,598.00,1.20
62,Vemis,594.50,1.20
63,m@cter,592.00,1.20
64,lneitralka2,589.00,1.20
65,kalbe,576.00,1.20
66,Rozna77,556.00,1.20
67,JohnBruno,554.00,1.20
68,Akilam77,553.00,1.20
69,Nachalniqque,538.00,1.20
70,Yugataa,537.00,1.20
71,fengge1018,524.00,1.00
72,Diamondhands1,522.00,1.00
73,Moon Soon,522.00,1.00
74,nanLying,520.00,1.00
75,ParAleX!,505.00,1.00
76,WannaCar,503.50,1.00
77,NiceTryKid,501.00,1.00
78,A1an Keating,495.00,1.00
79,FuguFish,486.00,1.00
80,A3166,483.00,1.00
81,CozyT,476.00,1.00
82,Goku_Ahhh!!,476.00,1.00
83,Antirius,474.00,1.00
84,Vildeanu,472.50,1.00
85,RangeBreaker,458.00,1.00
86,YJJHAHA,452.00,1.00
87,AjAnAj,451.00,1.00
88,AndrzejBomba,443.00,1.00
89,Davidggob,439.00,1.00
90,Wrongtimes_,426.00,1.00
91,Peterson91,420.50,0.50
92,caki83,417.00,0.50
93,Keseca,413.00,0.50
94,Alioosha,408.00,0.50
95,Sleepswiththe72,407.00,0.50
96,UP4ndDown,404.00,0.50
97,Strider01,404.00,0.50
98,2ylsy,403.00,0.50
99,Little brother,398.00,0.50
100,St@nislavskiy,388.00,0.50
101,ding6413,378.00,0.50
102,RUSLAN77778,376.00,0.50
103,ahsjsj1000,367.00,0.50
104,Good Llinus,364.00,0.50
105,MMKIMI,363.00,0.50
106,jiak xiang,362.50,0.50
107,JoePuke,358.00,0.50
108,il4ick,348.50,0.50
109,Waitcoffee,348.00,0.50
110,chenwh16365,339.00,0.50
111,007_Demonster,338.50,0.50
112,Sandovlal,336.00,0.50
113,GUAU,336.00,0.50
114,cosmin545,334.00,0.50
115,tesgPL,333.00,0.50
116,alejandrofabris,328.00,0.50
117,Milosh,326.00,0.50
118,AK VS AA,325.00,0.50
119,SirManbaby,324.00,0.50
120,I lovE Pokepok,322.00,0.50
121,Rjoseph,322.00,
122,Burda26,322.00,
123,ddlong1,320.00,
124,LEIKANDI,316.00,
125,lzhang888,315.50,
126,andi520,313.00,
127,Bakineo1,313.00,
128,LyoCrypto,308.00,
129,kko12345678,305.50,
130,Artisa,305.00,
131,GG-Sobriety,305.00,
132,Big-V,305.00,
133,stonefish911,296.00,
134,ABC EZ,296.00,
135,Lucky_fat_fish,291.00,
136,Bux_Bummy,289.00,
137,Rgon,285.00,
138,LuisPokerGG,285.00,
139,jttxx,278.50,
140,Odens4Snax,278.00,
141,Lazar23,277.00,
142,mplife,277.00,
143,d4ngvy,276.00,
144,FoldShaman,275.00,
145,AKAGGPOKER,275.00,
146,RodriguezAdaros,275.00,
147,GGArty888,275.00,
148,ShadowDealler91,271.00,
149,100258,271.00,
150,Chalong Miracle,269.50,
