Rank,Nickname,Points,Prize
1,boom to boom,3387.50,50.00
2,MGGrinder,3237.50,44.00
3,MeGaFaN,2900.00,38.00
4,longlongc,2833.00,32.00
5,luckicat,2466.00,28.00
6,IllIllIllIllI,2456.50,24.00
7,yanghuanhuan,2429.50,20.00
8,scalzitti_,2063.00,17.00
9,faltoyano,2032.00,15.00
10,007_Demonster,1852.00,13.00
11,Shem111,1764.00,11.00
12,ontheway888,1737.50,10.00
13,Lal0kura,1689.50,9.00
14,hhl669888,1612.00,8.00
15,st604,1555.50,7.00
16,Sandovlal,1550.50,7.00
17,Internetive,1491.50,6.00
18,BINXIANhanxin,1485.50,6.00
19,Rai_pkr,1475.00,5.00
20,richdearler,1431.00,5.00
21,Robbi66,1416.00,4.00
22,Real Caleta,1343.00,4.00
23,Chinese Luck,1292.00,4.00
24,KuberaGold!,1268.50,4.00
25,AA!KK,1267.50,4.00
26,Jinwandalaosu,1252.50,4.00
27,NiceTryKid,1212.00,4.00
28,Sanko808,1183.00,3.00
29,LoveGGRiver,1182.00,3.00
30,Jamrapu23,1161.00,3.00
31,zyt668899,1109.00,3.00
32,Ansonluo85,1098.00,2.50
33,mr_Well,1040.00,2.50
34,Miley100,1039.00,2.50
35,shunka_KK,1022.00,2.50
36,Royale Komodo,999.00,2.50
37,Traicionero,997.00,2.50
38,Tilltmachine,983.00,2.50
39,Neobi,982.50,2.50
40,Jooooosef,942.00,2.00
41,6ixth Man,915.00,2.00
42,Papi Prude,889.00,2.00
43,MuaNguon1926,885.00,2.00
44,Wololoooo!,884.00,2.00
45,DAXIGUAAA,875.50,2.00
46,iyde,852.50,2.00
47,SystemShock,847.00,2.00
48,Krafit74,838.00,2.00
49,RangeBreaker,836.00,2.00
50,Alebare,819.00,2.00
51,Antirius,814.00,1.60
52,noeasywayouts,780.00,1.60
53,FragmatiGG,761.00,1.60
54,I lovE Pokepok,755.00,1.60
55,mentho,753.50,1.60
56,Vildeanu,746.50,1.60
57,JoePuke,739.50,1.60
58,moctopus,738.00,1.60
59,Finishmeoff,738.00,1.60
60,Z_E_B997,737.00,1.60
61,Kapttmakris,725.00,1.20
62,Remus Roncov,719.00,1.20
63,dajjj8,715.00,1.20
64,DopamineMachine,689.00,1.20
65,Lion419,686.50,1.20
66,71Maxxx71,681.50,1.20
67,Flush696,665.00,1.20
68,laki90,641.00,1.20
69,Cassio,639.00,1.20
70,derderA,637.00,1.20
71,jsberta,637.00,1.00
72,Gt4Gt4,630.00,1.00
73,ShadowDealler91,623.00,1.00
74,Waitcoffee,608.00,1.00
75,hnyzxc,601.00,1.00
76,cdzxf888,594.00,1.00
77,Lightofhope1,593.00,1.00
78,HongJie Dai,579.00,1.00
79,MichaelSVK,578.00,1.00
80,jprodigy,578.00,1.00
81,xiaobao_123,569.00,1.00
82,xkl7777,558.00,1.00
83,m@cter,554.00,1.00
84,nigelnifter,552.00,1.00
85,TRIETTRI,548.00,1.00
86,wxyqwz,523.00,1.00
87,OH EM GEEE!,516.00,1.00
88,ZZZKALA,510.00,1.00
89,hodlmoar,509.00,1.00
90,R Mochulskiy,507.00,1.00
91,TamTaTam,498.50,0.50
92,Shani_8572,497.00,0.50
93,Chernobaevka,495.00,0.50
94,youdianlang,486.50,0.50
95,Kurmis78,483.50,0.50
96,FishButLearning,481.00,0.50
97,lguoabz,474.00,0.50
98,Lusikai,470.50,0.50
99,nfear,462.00,0.50
100,Grodgar,462.00,0.50
101,dashjkg,459.00,0.50
102,s0mega,455.00,0.50
103,Lurenwang,438.00,0.50
104,ohhhi,436.50,0.50
105,NIGHTORION,436.00,0.50
106,jsike23,436.00,0.50
107,Jovvy,433.00,0.50
108,Kostya Semernoy,433.00,0.50
109,GGLIXAO,430.00,0.50
110,FirstReflex,427.00,0.50
111,stonefish911,426.00,0.50
112,Diamondhands1,423.00,0.50
113,Justin12138,420.00,0.50
114,ParAleX!,417.00,0.50
115,mhdta,415.00,0.50
116,3solo3wow3,415.00,0.50
117,Hellontoast,414.00,0.50
118,JhonCR7,414.00,0.50
119,ddlong1,413.00,0.50
120,pmrsbby,407.00,0.50
