Rank,Nickname,Points,Prize
1,Pipsquick,43443.00,90.00
2,Krierkhy,41528.00,70.00
3,nm1kcp4amu3ah7m,38618.00,65.00
4,ExChangeR,35337.00,60.00
5,Somesaylove,34019.00,55.00
6,aang61,33350.00,50.00
7,BestStealth,32742.00,45.00
8,MiraclePandaSol,31127.00,40.00
9,Seraphim6,29655.00,35.00
10,Tores!,27381.00,35.00
11,eclibrise,27378.00,30.00
12,unst0pabl3,25643.00,25.00
13,diaspora680,25347.00,20.00
14,sst9,24744.00,15.00
15,daguaishou1,23594.00,10.00
16,ElMangoFamoso,23529.00,10.00
17,SEGA-,23028.00,9.00
18,hatefate,21356.00,9.00
19,Attack3r9,19575.00,9.00
20,C@!@lb@tros,19552.00,9.00
21,AXAX99,19243.00,9.00
22,Gentleman001,19240.00,8.00
23,sixihappy,18815.00,8.00
24,bartez08,18551.00,8.00
25,FishWarmYou,18312.00,8.00
26,LaaKer,17845.00,8.00
27,pot[black],16580.00,7.00
28,TonyPoker0409,16475.00,7.00
29,moomini,16275.00,7.00
30,NewH0pe,15990.00,7.00
31,xiaohappy,15968.00,7.00
32,CrazyPapillon,15228.00,7.00
33,SARASANO,14470.00,6.00
34,MeiYaoJiu1,13888.00,6.00
35,Radu Tiroi,13557.00,6.00
36,Harden13,13459.00,6.00
37,KTO_Poker,13432.00,6.00
38,TTT0909,13414.00,6.00
39,110HW@MP651,13015.00,6.00
40,kYkee,12925.00,6.00
41,zakamsk7777,12850.00,6.00
42,Chessburger,12824.00,6.00
43,MurrMuration,12736.00,6.00
44,liangzai12138,12687.00,6.00
45,sNaPPiS1MBa,12644.00,6.00
46,Khozyaev Ilya,12633.00,6.00
47,1vvvlucy,12607.00,6.00
48,GG77AA,12381.00,6.00
49,bakagawa,12329.00,6.00
50,wlsrnjs123,12310.00,6.00
51,GTOBLUFF,12299.00,6.00
52,RlaDlf0710,12237.00,6.00
53,li-hua,12129.00,6.00
54,cyrus233,12054.00,6.00
55,shenky95,12027.00,6.00
56,pipecmolodec,11511.00,6.00
57,altertan,11245.00,6.00
58,BTN_Advantage,11076.00,6.00
59,bluffingk1,11068.00,6.00
60,Amosran,11046.00,6.00
61,Big Keka,11029.00,6.00
62,dollar69,10870.00,6.00
63,Dr Zhu,10678.00,6.00
64,LADASPORT,10594.00,6.00
65,OneTimers,10534.00,6.00
66,breakingGrieven,10523.00,6.00
67,Andrzej-Savc,10512.00,6.00
68,P2026-1731,10450.00,6.00
69,LowIQDonkey,10407.00,6.00
70,Poker 8,10322.00,6.00
71,xViRuSx98,10319.00,6.00
72,KATJQ,10316.00,6.00
73,AAcePoker,10302.00,6.00
74,Grzybula,10224.00,6.00
75,Jotas,10204.00,6.00
76,HermanPoker,10182.00,6.00
77,cantlosesor,10086.00,6.00
78,leomonteiro20,10051.00,6.00
79,Jiangzhisl,10033.00,6.00
80,exploit@gto,9828.00,6.00
81,kiwiblitzz,9772.00,5.00
82,zaozao36,9638.00,5.00
83,Johnston123,9477.00,5.00
84,Xalikis,9474.00,5.00
85,Yeicoly,9384.00,5.00
86,Joker_86,9367.00,5.00
87,GeoBot,9215.00,5.00
88,Tom N Jerry,9157.00,5.00
89,AT 2024gag,9156.00,5.00
90,AGGP,9119.00,5.00
91,y4nzu,9103.00,5.00
92,techchang,9091.00,5.00
93,YO_SOY,9037.00,5.00
94,HaramSpewtin,8962.00,5.00
95,DuzyNiedzwiedz,8959.00,5.00
96,Roumando,8953.00,5.00
97,XIAOYIpoker,8913.00,5.00
98,lucky0617,8880.00,5.00
99,kuangtietie,8872.00,5.00
100,David_GV,8808.00,5.00
101,crazy889,8805.00,5.00
102,sSOMEONESs,8797.00,5.00
103,Jsonday,8692.00,5.00
104,karthusss,8681.00,5.00
105,tiyanbiwanjia,8572.00,5.00
106,Louisiane,8561.00,5.00
107,FishNschipsZ,8547.00,5.00
108,TTming,8490.00,5.00
109,h8me0rl0veme,8413.00,5.00
110,AT 0101,8347.00,5.00
111,Sempre_nuts,8330.00,5.00
112,only1timeo,8301.00,5.00
113,Jiu Shu,8297.00,5.00
114,backwarning,8191.00,5.00
115,idealyangX,8099.00,5.00
116,AMATEUer,8056.00,5.00
117,taka_333,8053.00,5.00
118,Gv0tt,8015.00,5.00
119,babyfish1,7903.00,5.00
120,Smile Tr,7789.00,5.00
121,blackkiwi,7762.00,5.00
122,CTinman,7756.00,5.00
123,I need Justice,7737.00,5.00
124,Fr3nch_Ass4ssin,7717.00,5.00
125,blackcatdelta,7683.00,5.00
126,Jack Zhanghx,7632.00,5.00
127,ikun_Jack,7628.00,5.00
128,ihvnobluff,7620.00,5.00
129,Morglay,7613.00,5.00
130,0X0TA,7594.00,5.00
131,Angler_Fish,7556.00,5.00
132,100K,7527.00,5.00
133,Scottt2,7469.00,5.00
134,Mistic_,7454.00,5.00
135,misp123,7426.00,5.00
136,j1aCenN,7379.00,5.00
137,SilverHand7,7367.00,5.00
138,lnvincibIe,7362.00,5.00
139,SayYesStoicism,7357.00,5.00
140,Charliefu,7328.00,5.00
141,Cesar Ramirez,7260.00,5.00
142,peel I,7238.00,5.00
143,mikhail_kongoev,7232.00,5.00
144,YOU GEN,7230.00,5.00
145,Upstream,7210.00,5.00
146,benny680,7139.00,5.00
147,CKA3KA!,7109.00,5.00
148,Viktor Frankl,7106.00,5.00
149,santorotoro,7086.00,5.00
150,Enjoy-tb-cb,7068.00,5.00
151,UpHead369,7058.00,5.00
152,Xenogears777,7049.00,5.00
153,fiphti---fiphti,6985.00,5.00
154,7ZZZ7,6955.00,5.00
155,DeadDed89,6955.00,5.00
156,MidName,6929.00,5.00
157,LYX666666,6920.00,5.00
158,Eluny,6908.00,5.00
159,Isaan Kitchen,6907.00,5.00
160,paul____,6861.00,5.00
161,Rickkpoker,6762.00,5.00
162,eddangel,6703.00,5.00
163,Redcr7,6702.00,5.00
164,SolvedGoodMan,6697.00,5.00
165,YouTube Xiao Yu,6681.00,5.00
166,Reywqf,6679.00,5.00
167,Alistair1,6625.00,5.00
168,JstDoIt,6624.00,5.00
169,Krutch,6601.00,5.00
170,savva kashuta,6583.00,5.00
171,HakoJIeHuoJIeHu,6538.00,5.00
172,lvies,6508.00,5.00
173,RoyalRolya,6501.00,5.00
174,Chrzaszcz,6485.00,5.00
175,FaBC,6471.00,5.00
176,CHIKAMANEKYA,6306.00,5.00
177,MassTransitBBQ,6300.00,5.00
178,5murfy,6290.00,5.00
179,zkr1217,6282.00,5.00
180,420!,6276.00,5.00
181,VICAIR,6270.00,4.00
182,TTPH1,6235.00,4.00
183,7aceofdiamond7,6187.00,4.00
184,P5344-4734,6151.00,4.00
185,jason jang,6144.00,4.00
186,More Power,6097.00,4.00
187,gaodeding66,6091.00,4.00
188,bacon1008,5987.00,4.00
189,simple_magic,5973.00,4.00
190,smlz9,5972.00,4.00
191,dabuyingni,5969.00,4.00
192,Forte Ye,5892.00,4.00
193,silver 777,5884.00,4.00
194,caipangzi,5871.00,4.00
195,maDe888,5869.00,4.00
196,Hohohohohohoo,5858.00,4.00
197,mambaout2488,5800.00,4.00
198,Doublepoker1,5768.00,4.00
199,Ohnonevermore,5753.00,4.00
200,JIEJIE118,5748.00,4.00
201,dr37,5738.00,4.00
202,Aka_Reno,5722.00,4.00
203,Web3Alan,5625.00,4.00
204,fishingforfame,5616.00,4.00
205,FeiGrinder,5613.00,4.00
206,daxianghrh,5574.00,4.00
207,Naiqing,5554.00,4.00
208,majia123,5517.00,4.00
209,AndyS_,5504.00,4.00
210,usagipoker,5489.00,4.00
211,PandasRCute,5457.00,4.00
212,sunyi321,5448.00,4.00
213,DUWANING,5436.00,4.00
214,Mark_Ou,5424.00,4.00
215,Fddsb,5416.00,4.00
216,xinlu07113,5414.00,4.00
217,luvstyle2,5407.00,4.00
218,wei1888,5399.00,4.00
219,fishblast,5369.00,4.00
220,ARuiSoGood,5360.00,4.00
221,Olesya Psaunova,5344.00,4.00
222,XSY1999,5344.00,4.00
223,Dostoyevsky101,5338.00,4.00
224,Knight_Fire,5306.00,4.00
225,dazhuangji@,5295.00,4.00
226,Mr-Spock,5285.00,4.00
227,Sept1m,5261.00,4.00
228,Megantaty,5259.00,4.00
229,GoldCarry123,5257.00,4.00
230,Ghargoo,5232.00,4.00
231,INA00a51,5214.00,4.00
232,Give me T2o,5209.00,4.00
233,A Sorokin,5183.00,4.00
234,XANH DO,5163.00,4.00
235,yyzzmm88,5142.00,4.00
236,rookiesss,5138.00,4.00
237,G1NT5,5130.00,4.00
238,PRace13,5106.00,4.00
239,Canxu Huang,5094.00,4.00
240,ig0tWORMS,5088.00,4.00
241,wanznu,5057.00,4.00
242,Daskalooooos,5050.00,4.00
243,BlindProtect0r,5043.00,4.00
244,MAAAreosss,5034.00,4.00
245,zuihouyici357,5026.00,4.00
246,Winghotony1,5025.00,4.00
247,N Daniel,5001.00,4.00
248,FORTUNA_1,4987.00,4.00
249,qingwochi3b,4977.00,4.00
250,NysEve_,4974.00,4.00
251,penny852,4972.00,3.00
252,luotu1,4965.00,3.00
253,clauss1990,4933.00,3.00
254,dalangwubian,4914.00,3.00
255,RSXR,4913.00,3.00
256,Moonrock1,4904.00,3.00
257,VukM24,4902.00,3.00
258,Bimboslav,4868.00,3.00
259,Santuccio,4861.00,3.00
260,chinchia,4847.00,3.00
261,Pokejuha,4846.00,3.00
262,sinaps_bot,4829.00,3.00
263,Yecai3,4801.00,3.00
264,Yue Zheng,4797.00,3.00
265,shadowcaster666,4793.00,3.00
266,YanLa,4789.00,3.00
267,LargeHorse,4789.00,3.00
268,Zzzv1en,4775.00,3.00
269,kizuku,4765.00,3.00
270,Mascarenhas!!,4734.00,3.00
271,pokergame999,4719.00,3.00
272,AmorFatum,4698.00,3.00
273,rinquintinqu,4694.00,3.00
274,tetris152,4688.00,3.00
275,an_nea,4676.00,3.00
276,taogee,4667.00,3.00
277,Bawowna,4652.00,3.00
278,qianduxue,4607.00,3.00
279,Puyo715,4604.00,3.00
280,yoguart,4600.00,3.00
281,liomessigoat,4593.00,3.00
282,beeflover,4591.00,3.00
283,Daishen888,4583.00,3.00
284,SageGloom,4575.00,3.00
285,Wavefour,4547.00,3.00
286,Cheerio8,4540.00,3.00
287,lan_sir,4533.00,3.00
288,SADANWANG,4511.00,3.00
289,IkKer,4490.00,3.00
290,Kinousk,4459.00,3.00
291,calcu_11,4440.00,3.00
292,P7871-5557,4406.00,3.00
293,MR@B03,4384.00,3.00
294,majors68,4378.00,3.00
295,007bond7,4348.00,3.00
296,zunahende,4326.00,3.00
297,thjpbr,4298.00,3.00
298,newbey,4297.00,3.00
299,Jacky_b,4296.00,3.00
300,JCMi,4292.00,3.00
301,I_Trenkov,4279.00,
302,1mi!!ion,4276.00,
303,ElementY,4275.00,
304,AmiToldFold33,4270.00,
305,Capt_Nemo,4243.00,
306,LinkenPK,4235.00,
307,B0B0 GOP,4202.00,
308,Yidunyy,4188.00,
309,JxHashimoto,4185.00,
310,Masto,4175.00,
311,Pybak,4163.00,
312,NiHouYu,4159.00,
313,xinghe],4153.00,
314,WoWulam,4152.00,
315,Akrrrosss,4133.00,
316,dupa kota,4105.00,
317,JulyTres,4097.00,
318,DABIH,4063.00,
319,JackFisher,4038.00,
320,tenchen,4003.00,
321,fisher-Y,4003.00,
322,Ryanthesanta,3992.00,
323,JhoexD,3984.00,
324,DesmoJoe,3970.00,
325,furrrst,3960.00,
326,Qs-mochi,3943.00,
327,tome0321,3937.00,
328,xaviune,3924.00,
329,w2nctb,3914.00,
330,HaryMaguire,3900.00,
