Rank,Nickname,Points,Prize
1,luckicat,3253.50,50.00
2,mmzuihao,2835.50,44.00
3,SystemShock,2723.00,38.00
4,FishHunter2711,2553.00,32.00
5,Fish2086,2473.00,28.00
6,Rai_pkr,2174.00,24.00
7,Jinwandalaosu,2093.00,20.00
8,zhenyuan888,1982.00,17.00
9,Internetive,1948.00,15.00
10,Cvrchak,1810.00,13.00
11,boom to boom,1751.00,11.00
12,mhdta,1609.00,10.00
13,11MAWER11,1494.00,9.00
14,OUBAGANNAN,1380.50,8.00
15,richdearler,1363.00,7.00
16,D Ushakov,1342.50,7.00
17,AfterThirdBeer,1271.50,6.00
18,NiceTryKid,1104.50,6.00
19,wqq2024,1044.00,5.00
20,reco2026,1028.50,5.00
21,Alfer_klas,972.50,4.00
22,HongJie Dai,971.00,4.00
23,MarcoG20,969.00,4.00
24,Never Lie,964.00,4.00
25,Z_E_B997,951.00,4.00
26,Miley100,939.00,4.00
27,SAMDIM,933.00,4.00
28,mr_Well,924.50,3.00
29,e_v_i_v_a_n,907.00,3.00
30,DAXIGUAAA,900.50,3.00
31,Grodgar,879.00,3.00
32,Ven8m,868.00,2.50
33,Wrongtimes_,816.50,2.50
34,Alebare,813.00,2.50
35,SousaLeandro,782.00,2.50
36,ShadowDealler91,779.00,2.50
37,RangeBreaker,768.00,2.50
38,3solo3wow3,760.00,2.50
39,Shani_8572,742.00,2.50
40,MEGAMAKER,739.00,2.00
41,Ahwooo,720.00,2.00
42,flashplayer,711.50,2.00
43,TryMe27,705.00,2.00
44,JohnWADA8,702.00,2.00
45,AsylumSeeker,698.00,2.00
46,fivepb2026,698.00,2.00
47,Lightofhope1,686.50,2.00
48,MENHOMORALES,676.00,2.00
49,dajjj8,659.00,2.00
50,Se7en1127,654.00,2.00
51,RoOimKangaRoO,652.00,1.60
52,Vlad Grossu,651.00,1.60
53,LoveGGRiver,625.00,1.60
54,kingoffisher,621.00,1.60
55,GokuGaymer777,614.00,1.60
56,Cassio,611.00,1.60
57,Kostya Semernoy,609.00,1.60
58,Mushroom@TCL,607.00,1.60
59,Tarantul61,604.00,1.60
60,Ansonluo85,599.50,1.60
61,spiwsy,596.50,1.20
62,moctopus,591.50,1.20
63,Ivan[OMG],588.50,1.20
64,dashjkg,585.00,1.20
65,krokovad,583.00,1.20
66,lovexiaoqian-,580.00,1.20
67,Antirius,578.00,1.20
68,71Maxxx71,573.50,1.20
69,Lion419,564.00,1.20
70,KkbbmmdD,564.00,1.20
71,ArmenBalasanyan,559.00,1.00
72,KvassMagnate,556.00,1.00
73,DTRabbit,538.00,1.00
74,ThreatActor,538.00,1.00
75,Robot001,535.00,1.00
76,Justin12138,534.00,1.00
77,Finishmeoff,530.00,1.00
78,xkl7777,530.00,1.00
79,luohao158,529.00,1.00
80,FishWantToCall,518.00,1.00
81,Robbi66,517.00,1.00
82,adaonegao,515.00,1.00
83,IG@bingzheli,511.00,1.00
84,wuhanjiaolong,504.00,1.00
85,2kicker,502.00,1.00
86,Gt4Gt4,499.50,1.00
87,Up stream,498.50,1.00
88,shengcunweiji,487.00,1.00
89,oleg18,484.50,1.00
90,huangzhihuah,484.50,1.00
91,goldfish023,483.50,0.50
92,Sanko808,482.00,0.50
93,MrMonking,481.50,0.50
94,AA!KK,480.50,0.50
95,Glockster,480.00,0.50
96,youdianlang,480.00,0.50
97,Moon Soon,477.00,0.50
98,GGLIXAO,474.00,0.50
99,N1ghtm3re,464.00,0.50
100,Sea Mountains,453.00,0.50
101,iyde,451.50,0.50
102,Diamondhands1,451.00,0.50
103,pmrsbby,447.00,0.50
104,Maikelu,445.00,0.50
105,ilBenson,444.00,0.50
106,Shem111,437.00,0.50
107,keating212,427.00,0.50
108,fengge1018,425.00,0.50
109,sfhhrdcc,424.00,0.50
110,Kapttmakris,417.00,0.50
111,duonggiuacodoc,417.00,0.50
112,Arete1,414.00,0.50
113,R Mochulskiy,411.00,0.50
114,Traicionero,410.00,0.50
115,asdzxc124,401.00,0.50
116,zlsw5tccg2026,400.00,0.50
117,chenwh16365,399.00,0.50
118,EL TOLOLOCHE,393.00,0.50
119,Krafit74,390.00,0.50
120,ThatGirl,390.00,0.50
