Rank,Nickname,Points,Prize
1,Majino,1534.50,800.00
2,DISFRUTA,984.00,550.00
3,Antonio Scala,880.00,400.00
4,Scott Corbett,784.50,280.00
5,Siebe Hartog,699.00,200.00
6,onetim3p1z,687.00,160.00
7,ElPerroMagico1,671.00,140.00
8,Pathetic Beluga,660.00,120.00
9,Vander9,648.00,110.00
10,Angelo Krom,631.00,110.00
11,Tuitamo,623.00,100.00
12,LeoZ,618.00,100.00
13,Pagenotfound4o4,560.00,90.00
14,Nyuli Tibor,534.00,90.00
15,StitCx,519.00,90.00
16,Laboorieroo,513.00,80.00
17,Ben Raven,512.50,80.00
18,LiangLEEE,472.00,80.00
19,Animal8,468.00,80.00
20,Teufelhohle!,458.00,70.00
21,Zoltan Vrancsik,432.00,70.00
22,Phanh,410.00,70.00
23,Misha Inner,408.00,70.00
24,WorkAlpha,368.50,70.00
25,OriVH30o,352.00,70.00
26,J Tacoronte,334.50,70.00
27,Zeljko Tokic,332.00,70.00
28,BSRR,323.00,60.00
29,Vlad Archybasov,304.00,60.00
30,KhaleesiFire,301.00,60.00
31,dom_sz8b8,299.00,60.00
32,Matheus Souza,276.00,60.00
33,Lavoisier,268.00,60.00
34,Sharp red hands,268.00,60.00
35,Afouteza,266.00,60.00
36,Mr_TA73,255.00,60.00
37,Peter Kovacs,246.00,60.00
38,N Evdokimov,245.00,60.00
39,Diego A Torres,243.00,60.00
40,cody9,240.50,60.00
41,SirPauI,238.00,50.00
42,WoodyPoker22,236.50,50.00
43,Michael Weiss,223.50,50.00
44,BerMalBerIst,217.00,50.00
45,TrueProGambler,214.00,50.00
46,qwerabcd,213.50,50.00
47,PadThaiYung,213.00,50.00
48,Gordons House,213.00,50.00
49,GrahamGooch,210.00,50.00
50,MMelo,205.50,50.00
51,joaofilho,202.00,50.00
52,JBSMJ,195.00,50.00
53,Alex Wejdrup,190.50,50.00
54,IQunder40,186.00,50.00
55,KTGM,185.00,50.00
56,knxwledge,185.00,50.00
57,LuckyyyAri,182.50,50.00
58,trollbag,175.50,50.00
59,Matthias Ehlers,172.50,50.00
60,Ilia Trusov,172.00,50.00
61,Gergo Pinter,172.00,
62,TropicalTilt,167.00,
63,P Sekinger,162.00,
64,Halfy Potter,160.00,
65,G Kovari,159.00,
66,H Rodriguez,158.00,
67,jon123227,155.00,
68,OhDidIWin,150.00,
69,A Zgirouski,150.00,
70,FXDRAGON,142.00,
71,U Sidoranka,141.00,
72,Toni Verlander,140.00,
73,Simon Kerrigan,139.00,
74,FrequencyRaiser,138.00,
75,Kumcum,138.00,
76,A Cvetkovic,133.00,
77,YippeKibluff,133.00,
78,J[]YB[]Y,132.00,
79,Donk3Bet,128.00,
80,LeLoup24,125.00,
