Rank,Nickname,Points,Prize
58,Vavan_NL,14044.00,2.00
59,engelssss,13963.00,2.00
60,Radu Tiroi,13801.00,2.00
61,rastaraman,13569.00,1.80
62,b1gsl1ck_poker,13557.00,1.80
63,DONGSHANZAIQ,13536.00,1.80
64,all_donkey,13528.00,1.80
65,Broken-Rice,13460.00,1.80
66,cfb123456,13442.00,1.80
67,JJAndr3i,13398.00,1.80
68,Juliuspoe,13328.00,1.80
69,ts861,13208.00,1.80
70,Q5050,13176.00,1.80
71,Fulg,13068.00,1.50
72,tiiya,13041.00,1.50
73,GGG-111,12946.00,1.50
74,kai Teacher,12891.00,1.50
75,D0n3,12876.00,1.50
76,taran_,12788.00,1.50
77,stranas,12783.00,1.50
78,ZoLoTo@,12712.00,1.50
79,DPbIKA,12696.00,1.50
80,SaintValentine,12633.00,1.50
81,TheRighteousOne,12459.00,1.40
82,XNXNGB,12296.00,1.40
83,Chielos,12211.00,1.40
84,Ietmelove,12209.00,1.40
85,MaagStaas,12153.00,1.40
86,Move On Up,12137.00,1.40
87,Macrennery,12119.00,1.40
88,Pafko,12115.00,1.40
89,VL-ZLOKAZOV,11932.00,1.40
90,HA XAPAKTEPE,11876.00,1.40
91,sermax2023,11869.00,1.40
92,Picikebaba,11755.00,1.40
93,KLVEN,11747.00,1.40
94,TonyTsai,11734.00,1.40
95,dengolover,11677.00,1.40
96,M0nsterkill,11622.00,1.40
97,Cupraaa,11564.00,1.40
98,Jp5278,11549.00,1.40
99,ewpdfr,11532.00,1.40
100,Alan____!,11448.00,1.40
101,ag3nt911,11440.00,1.20
102,A[Wu],11295.00,1.20
103,chih-pyh,11295.00,1.20
104,Truszo,11217.00,1.20
105,DaniGG,11053.00,1.20
106,Fananzer_,10897.00,1.20
107,CAlm-Flame,10763.00,1.20
108,shark tail,10763.00,1.20
109,poker_fisherman,10755.00,1.20
110,my15,10730.00,1.20
111,Nathawer,10724.00,1.20
112,linbiaoplane,10719.00,1.20
113,Ouro boros,10658.00,1.20
114,PLmoon,10623.00,1.20
115,CZY0010,10617.00,1.20
116,WWWobla,10574.00,1.20
117,RIBMIS,10572.00,1.20
118,UdovichenkoVlad,10565.00,1.20
119,FavoriT_gg,10539.00,1.20
120,fish@2134,10422.00,1.20
121,Villageboy,10392.00,1.10
122,LegendMustRise,10367.00,1.10
123,JarethTGK,10329.00,1.10
124,BILISHARK,10297.00,1.10
125,Getoffmytable!,10264.00,1.10
126,juanmapoker10,10219.00,1.10
127,corgiderp,10181.00,1.10
128,Cherkes1,10155.00,1.10
129,romanioli,10081.00,1.10
130,3-betez,10066.00,1.10
131,ConTro1,10023.00,1.10
132,tumbler11,9994.00,1.10
133,FABIOLAreg,9960.00,1.10
134,7 WINDS,9914.00,1.10
135,ZZj0624,9896.00,1.10
136,DFrancois,9885.00,1.10
137,fernando6333,9824.00,1.10
138,LikeaFish11,9754.00,1.10
139,apakabar,9630.00,1.10
140,Evil Monkey,9509.00,1.10
141,Guanxing Zhuge,9485.00,1.00
142,Storming09,9398.00,1.00
143,gglina,9338.00,1.00
144,puteez,9312.00,1.00
145,Selectfps,9307.00,1.00
146,Che crazy,9245.00,1.00
147,old_world,9237.00,1.00
148,pppllay,9174.00,1.00
149,HeiBoLi,9122.00,1.00
150,Ggunicorn,9109.00,1.00
151,AnimaI,9071.00,0.90
152,NevenuckY,9067.00,0.90
153,gogo71,9032.00,0.90
154,F3nikS,9002.00,0.90
155,Igition,8951.00,0.90
156,flairsanctus,8942.00,0.90
157,loverlyyybear,8817.00,0.90
158,Push72s,8799.00,0.90
159,yoguart,8796.00,0.90
160,far2sky,8779.00,0.90
161,Fess1,8774.00,0.90
162,airberun_gg,8762.00,0.90
163,MoneyformeBr,8727.00,0.90
164,IMBAPINGU,8698.00,0.90
165,Fedor_Gar,8696.00,0.90
166,Wei shen,8631.00,0.90
167,SkyClimbing,8615.00,0.90
168,BHN108,8583.00,0.90
169,benjaar,8531.00,0.90
170,IIIII-0-IIIII,8493.00,0.90
171,Eugene Shishkin,8471.00,0.80
172,babamile,8367.00,0.80
173,EHOT642,8265.00,0.80
174,Nechayson,8217.00,0.80
175,suimeili,8173.00,0.80
176,DedNV,8170.00,0.80
177,Laju_,8159.00,0.80
178,jimmy1012,8133.00,0.80
179,Moldrim,8093.00,0.80
180,George W Push,8056.00,0.80
181,Miss Aladdin,8034.00,0.80
182,Miracle324,8003.00,0.80
183,Edwardlove7,7985.00,0.80
184,jimboman,7901.00,0.80
185,dungbattaoallin,7834.00,0.80
186,faaat580,7819.00,0.80
187,Fold4PublicGood,7779.00,0.80
188,Evan mu,7776.00,0.80
189,Oneminus,7773.00,0.80
190,Andriy Kostyuk,7721.00,0.80
191,Imbero,7692.00,0.70
192,orobico,7681.00,0.70
193,Grrrrry,7653.00,0.70
194,moonlight2021,7648.00,0.70
195,Master Roshy,7626.00,0.70
196,rainierpoker,7623.00,0.70
197,CHNMonster,7578.00,0.70
198,FrAAzzle,7566.00,0.70
199,naxier,7429.00,0.70
200,dxmdjez,7418.00,0.70
201,xiocho,7334.00,0.70
202,buffalo66,7301.00,0.70
203,Skeith,7289.00,0.70
204,Mchis,7272.00,0.70
205,Seppie2022,7269.00,0.70
206,GOR371,7239.00,0.70
207,Craigyb22,7229.00,0.70
208,nishiyu-,7228.00,0.70
209,Tsoi Denis,7203.00,0.70
210,Det0w,7202.00,0.70
211,henrynguyen4365,7188.00,0.70
212,BetOverbetAllin,7173.00,0.70
213,luckymonkey23,7165.00,0.70
214,mosster,7160.00,0.70
215,AyuAA,7136.00,0.70
216,Smirnoff Y,7125.00,0.70
217,Fishka2510,7095.00,0.70
218,9527yygs,7079.00,0.70
219,bgfgqlbf34y,7072.00,0.70
220,Chipstrader_,7071.00,0.70
221,SasuCajbeC,7057.00,0.70
222,frp kempayken,7043.00,0.70
223,Qhx10,7036.00,0.70
224,androa444,7019.00,0.70
225,Anonymous_,6970.00,0.70
226,Akos1313,6968.00,0.70
227,RaffaNuts,6958.00,0.70
228,Paid Attempt,6883.00,0.70
229,Chicolascagato,6875.00,0.70
230,KAPKAN108,6863.00,0.70
231,Yara1984,6820.00,0.60
232,CroissantButter,6816.00,0.60
233,wildpelican,6813.00,0.60
234,NikolaiSt,6805.00,0.60
235,wyccc6,6800.00,0.60
236,scacchistaGG,6781.00,0.60
237,IN@FI@NI@TY,6761.00,0.60
238,easy_money999,6756.00,0.60
239,un0r1hodox,6741.00,0.60
240,dipool,6732.00,0.60
241,SG-Rocker,6705.00,0.60
242,Riddlerr,6647.00,0.60
243,VNPQI_Box,6640.00,0.60
244,Poal06,6638.00,0.60
245,eddiegaven_25,6629.00,0.60
246,HEREDIA 606,6589.00,0.60
247,C0feeP0k3R,6581.00,0.60
248,shan_zhu,6580.00,0.60
249,joohny188,6577.00,0.60
250,WinterOMG,6571.00,0.60
251,ciciwei,6552.00,0.60
252,ValeriiDamir,6528.00,0.60
253,Karman2025,6521.00,0.60
254,Fagner,6504.00,0.60
255,Palaeozoic,6502.00,0.60
256,nimitawa,6498.00,0.60
257,NoTengoNada,6480.00,0.60
258,wstfwps,6461.00,0.60
259,Megatron88,6455.00,0.60
260,miscusy,6454.00,0.60
261,Csaba Zsigo,6443.00,0.60
262,YUJOTERCO27,6433.00,0.60
263,Ye001,6429.00,0.60
264,CEMEHOBHA,6398.00,0.60
265,beber_1613,6382.00,0.60
266,TELETON,6378.00,0.60
267,NL2Pro,6361.00,0.60
268,Captain240101,6356.00,0.60
269,Aqu@r1us,6346.00,0.60
270,Maronaxx,6327.00,0.60
271,GotnoIDA,6310.00,0.60
272,Rokanive,6305.00,0.60
273,failureAA,6303.00,0.60
274,antiwrappnpaper,6296.00,0.60
275,nuts_unlam,6287.00,0.60
276,ziberka,6286.00,0.60
277,bujdi9202,6278.00,0.60
278,opll,6242.00,0.60
279,yangyongxin,6219.00,0.60
280,anantongxue,6217.00,0.60
281,AG_pokerA,6206.00,0.60
282,pzyyyyy,6203.00,0.60
283,anddyd,6197.00,0.60
284,Daniel Sandoval,6178.00,0.60
285,edenyu123,6168.00,0.60
286,NeverFold@777,6116.00,0.60
287,kuzario 1,6110.00,0.60
288,Vendrik,6102.00,0.60
289,nidzeks1312,6098.00,0.60
290,VNprince,6094.00,0.60
291,J3ff3rson,6085.00,0.60
292,mantecoso,6079.00,0.60
293,boyka77,6070.00,0.60
294,Whoops1e,6068.00,0.60
295,ZidaneNN,6067.00,0.60
296,sir_BoomBoom,6054.00,0.60
297,Tahkva,6043.00,0.60
298,curly_man,5995.00,0.60
299,Alex Bor,5994.00,0.60
300,ORDJIN,5988.00,0.60
301,Unluckyhero,5935.00,0.60
302,MEGal0donme,5908.00,0.60
303,xinkangjia8,5907.00,0.60
304,GungnirAim,5878.00,0.60
305,P7083-0392,5877.00,0.60
306,Klinovich,5858.00,0.60
307,Vladimir Turov,5847.00,0.60
308,Montbleu24,5847.00,0.60
309,nearx,5840.00,0.60
310,KaewOne,5804.00,0.60
311,QiuQiuuu,5787.00,0.60
312,diaojinshuile,5771.00,0.60
313,BilidiBalidiBu,5750.00,0.60
314,100 Medo,5750.00,0.60
315,bonatcat3,5744.00,0.60
316,badbeat886,5726.00,0.60
317,serjk,5722.00,0.60
318,FnckYou,5699.00,0.60
319,Kreativ55,5680.00,0.60
320,herkks,5662.00,0.60
321,Gugenot_,5656.00,0.60
322,The Strat,5653.00,0.60
323,P8539-0837,5640.00,0.60
324,Neebs,5631.00,0.60
325,adam1xavier,5616.00,0.60
326,fatDuck1,5610.00,0.60
327,Thepowerofmaths,5589.00,0.60
328,Alemba,5582.00,0.60
329,Svv3315,5569.00,0.60
330,Misterjizzz,5544.00,0.60
331,112296R,5537.00,0.60
332,XiaJ8play,5522.00,0.60
333,Jackpotfarmer,5505.00,0.60
334,zibulla,5492.00,0.60
335,Erol219,5473.00,0.60
336,rake_mach!ne,5466.00,0.60
337,antonnn1960,5456.00,0.60
338,kosuke628,5450.00,0.60
339,Pixel01,5432.00,0.60
340,OW3NOS,5430.00,0.60
341,prodek,5413.00,0.60
342,hesoyam3,5395.00,0.60
343,zzddl,5387.00,0.60
344,ccsuccsuzc,5386.00,0.60
345,August_RAsh,5371.00,0.60
346,Timewizard97,5354.00,0.60
347,glb1699,5330.00,0.60
348,Nahuz30,5327.00,0.60
349,GARE3A,5325.00,0.60
350,maybe_call,5316.00,0.60
351,jasgol,5315.00,0.60
352,Smalyik,5315.00,0.60
353,Dennnn_de,5299.00,0.60
354,KailedeR,5290.00,0.60
355,JustBearly,5287.00,0.60
356,celtac5216,5284.00,0.60
357,briggo,5262.00,0.60
358,onetimenewyear,5242.00,0.60
359,zhancl,5226.00,0.60
360,NongP2,5224.00,0.60
361,Cro_SS,5216.00,0.60
362,Paya_DJ,5200.00,0.60
363,rdxo,5192.00,0.60
364,Albert888,5163.00,0.60
365,Flop-Nuts,5157.00,0.60
366,texashedgoooor,5140.00,0.60
367,Neroblu14,5122.00,0.60
368,L24826,5121.00,0.60
369,Leplergealo,5110.00,0.60
370,PKParK,5101.00,0.60
371,Pokerok fan No1,5095.00,0.60
372,BigDen1991,5072.00,0.60
373,dkhwqxy,5069.00,0.60
374,Kicreb,5068.00,0.60
375,RuizO,5067.00,0.60
376,Ted S,5056.00,0.60
377,ChinaGongFuBoy,5042.00,0.60
378,Mizek,5030.00,0.60
379,DancerRzn,5022.00,0.60
380,AVK1,5014.00,0.60
381,James Clark R,5013.00,0.60
382,AAVM,5011.00,0.60
383,182Caio,5006.00,0.60
384,diablo1981,4991.00,0.60
385,BOCCHI THE ROCK,4964.00,0.60
386,GE JIN,4949.00,0.60
387,Scorpion1982,4946.00,0.60
388,GMan96,4920.00,0.60
389,P6408-2902,4914.00,0.60
390,legko66,4903.00,0.60
391,Adr112,4899.00,0.60
392,Y_18,4895.00,0.60
393,Funderberker,4885.00,0.60
394,X-RayCat,4884.00,0.60
395,Maveric77,4861.00,0.60
396,MidName,4857.00,0.60
397,SWAGSEASON,4838.00,0.60
398,GaNu141925,4820.00,0.60
399,Vmotion1984,4814.00,0.60
400,Asianito26,4801.00,0.60
