Rank,Nickname,Points,Prize
1,Mubaraker,50184.00,30.00
2,Emelya_,47741.00,25.00
3,Thierry2026,46555.00,21.00
4,fishhunter5,45791.00,21.00
5,Viktor_Krupin,40143.00,17.00
6,xSHOGUNx,39364.00,17.00
7,alwaysnats7,38287.00,13.00
8,Fish isildur,37543.00,13.00
9,Rake4high,37371.00,10.00
10,Olesya Psaunova,34622.00,10.00
11,vekt0r,33418.00,7.00
12,f3ng shui,30232.00,5.00
13,sweetaon,30129.00,5.00
14,phamnhantutien,30095.00,5.00
15,Galtran,29369.00,5.00
16,bilibili55,27492.00,4.50
17,glorytohk,26957.00,4.50
18,fols203,24651.00,4.00
19,Maksim Suchkov,23127.00,4.00
20,Papa Karl,20975.00,4.00
21,novosibirskiano,20398.00,3.50
22,ThisNutss,20319.00,3.50
23,mary_htj,20185.00,3.50
24,JeffPoker99,20021.00,3.50
25,avid023,19973.00,3.00
26,SoyBeGaard,19871.00,3.00
27,Mazzilla_87,19714.00,3.00
28,Push72s,19579.00,3.00
29,przz,19489.00,3.00
30,69Denis,18707.00,2.50
31,Grymmerbob,18495.00,2.50
32,Paparazzl,18456.00,2.50
33,KnightOchoa,18022.00,2.50
34,GGslaver,17723.00,2.50
35,21372137,17634.00,2.50
36,Suckylucky,16920.00,2.00
37,Newwaytoplay,16531.00,2.00
38,GGgood888,16422.00,2.00
39,Masenist,16402.00,2.00
40,cylxxxxx,16209.00,2.00
41,fucgkg3,16057.00,2.00
42,Hau_Banker,16016.00,2.00
43,rthink23,15674.00,2.00
44,mythological,15615.00,2.00
45,wealen,15594.00,2.00
46,baanger,15211.00,2.00
47,furry goodness,15195.00,2.00
48,makaronii,15159.00,2.00
49,No___Mercy,15158.00,2.00
50,Momo005,14968.00,2.00
51,Scarlet,14884.00,2.00
52,MrWoodpecker,14841.00,2.00
53,saar999,14743.00,2.00
54,damingzhou,14599.00,2.00
55,Carantin1,14452.00,2.00
56,Andrevv,14406.00,2.00
57,D0n3,14235.00,2.00
58,Pokerok fan No1,14225.00,2.00
59,SCreandoRiqueza,14047.00,2.00
60,M kikava,13996.00,2.00
61,Medowar,13865.00,1.80
62,dieforwin19,13602.00,1.80
63,chenyipin2026,13583.00,1.80
64,OSHO WIN,13540.00,1.80
65,Rocio Palermo,13469.00,1.80
66,Poooer,13408.00,1.80
67,FastFoldRiver,13210.00,1.80
68,KLVEN,13194.00,1.80
69,Bakurov,13193.00,1.80
70,pkrm,13160.00,1.80
71,tecnobareyrider,13152.00,1.50
72,Qhx10,13124.00,1.50
73,N0m@d,13026.00,1.50
74,Rusakov Andrey,12991.00,1.50
75,11ZAK11,12859.00,1.50
76,Vabamark,12728.00,1.50
77,Dr_Gregory,12604.00,1.50
78,limaotaizi,12568.00,1.50
79,MatthewLam,12509.00,1.50
80,Seductiveshadow,12347.00,1.50
81,FoldForEV,12176.00,1.40
82,co_kaladin,12154.00,1.40
83,easy_money999,12144.00,1.40
84,GOR371,12114.00,1.40
85,BolshoyPush,12034.00,1.40
86,wellingt556,11966.00,1.40
87,puteez,11900.00,1.40
88,thangcu,11691.00,1.40
89,MurrMuration,11643.00,1.40
90,2k26,11634.00,1.40
91,Par1sH1lton,11602.00,1.40
92,radeckii1,11593.00,1.40
93,rayo7272,11536.00,1.40
94,konan16,11321.00,1.40
95,Bbuzanski,11288.00,1.40
96,saintbarbara,11282.00,1.40
97,Emil Szczaw,11177.00,1.40
98,deucewayne,11173.00,1.40
99,James Clark R,11149.00,1.40
100,Vadzim Haiduk,11143.00,1.40
101,NamiOwO,11114.00,1.20
102,Selectfps,10979.00,1.20
103,Femarques11,10878.00,1.20
104,Seppie2022,10862.00,1.20
105,JasonDLL,10562.00,1.20
106,KakIgrat69,10544.00,1.20
107,Now_,10536.00,1.20
108,EasyBreezy!,10522.00,1.20
109,Dadzaii,10497.00,1.20
110,cfb123456,10402.00,1.20
111,luckymonkey23,10392.00,1.20
112,guratp,10229.00,1.20
113,Numero7,10220.00,1.20
114,MicroStake,10152.00,1.20
115,Geovandy,10145.00,1.20
116,RoboteccH,10115.00,1.20
117,Yeena Huang,10095.00,1.20
118,470606,10079.00,1.20
119,bashr,10075.00,1.20
120,elchaza3011,10051.00,1.20
121,Warlocksword,10039.00,1.10
122,flyfly,10022.00,1.10
123,NetAgent1,9932.00,1.10
124,Amboon,9877.00,1.10
125,Che crazy,9831.00,1.10
126,Call me Crazy!,9767.00,1.10
127,Sticky Eye,9699.00,1.10
128,nimitawa,9688.00,1.10
129,NikiGreeeen,9543.00,1.10
130,Romario25,9467.00,1.10
131,Neebs,9447.00,1.10
132,Casperdino,9438.00,1.10
133,malletguimaraes,9381.00,1.10
134,eighth,9380.00,1.10
135,ssorinacho92,9367.00,1.10
136,Sheci,9261.00,1.10
137,my15,9117.00,1.10
138,BBJP500,9005.00,1.10
139,SasuCajbeC,8957.00,1.10
140,IPdream,8952.00,1.10
141,Daniel Sandoval,8949.00,1.00
142,linbiaoplane,8919.00,1.00
143,skillgame_co_il,8875.00,1.00
144,moroz056,8869.00,1.00
145,Kuo Chin,8801.00,1.00
146,Gastello373,8761.00,1.00
147,mityaONE1,8743.00,1.00
148,OW3NOS,8701.00,1.00
149,Tamansev,8652.00,1.00
150,yyyaya,8610.00,1.00
151,Konci,8541.00,0.90
152,FuLuShou poker,8524.00,0.90
153,NaoSouNinguem,8515.00,0.90
154,aaaalllll,8507.00,0.90
155,Ouro boros,8491.00,0.90
156,fcsgfcsg,8407.00,0.90
157,XinMiao7890,8339.00,0.90
158,jimmy1012,8288.00,0.90
159,Lacxs,8221.00,0.90
160,TMDdiaoming,8217.00,0.90
161,Advent258,8214.00,0.90
162,HoloWise,8160.00,0.90
163,LinusWho,8090.00,0.90
164,Joedan,8078.00,0.90
165,chenlong,8070.00,0.90
166,TerenceDrill,8050.00,0.90
167,grintsov99,8049.00,0.90
168,xtocb,8029.00,0.90
169,s and,7997.00,0.90
170,altertan,7993.00,0.90
171,Sora 2,7968.00,0.80
172,zibulla,7932.00,0.80
173,spearboy,7925.00,0.80
174,Senk,7887.00,0.80
175,Au Revoir!,7869.00,0.80
176,lemon7uice,7827.00,0.80
177,Otb_redbaron2,7803.00,0.80
178,slt4,7768.00,0.80
179,Sashko_UA,7759.00,0.80
180,no@ri,7721.00,0.80
181,blinkmefx,7677.00,0.80
182,defnotmikk0,7644.00,0.80
183,ApTucT,7620.00,0.80
184,AJ valentiner,7571.00,0.80
185,martindinenno,7525.00,0.80
186,simple_clever,7494.00,0.80
187,whatdoesfoxsay,7382.00,0.80
188,Pablo Tejera,7308.00,0.80
189,corgiderp,7297.00,0.80
190,Near138,7293.00,0.80
191,Ogiso_Setsuna,7272.00,0.70
192,Scuffed,7226.00,0.70
193,Hardy Nit,7221.00,0.70
194,Gleb P,7207.00,0.70
195,LetYouQQ,7204.00,0.70
196,Auspicious x,7164.00,0.70
197,fernando6333,7149.00,0.70
198,emilem87,7128.00,0.70
199,ABCDaaaaa,7071.00,0.70
200,Yang Wei,7018.00,0.70
201,xENEMYx,6986.00,0.70
202,CN-TTY552,6981.00,0.70
203,SuperNov@,6976.00,0.70
204,StresszPingvin,6971.00,0.70
205,Ddfporker,6968.00,0.70
206,Nonion,6928.00,0.70
207,wande123,6860.00,0.70
208,sanoar,6847.00,0.70
209,riGGed_vs_YOU,6824.00,0.70
210,asd116,6823.00,0.70
