Rank,Nickname,Points,Prize
1,Jacky Tom,3488.50,25.00
2,Bossa Nova,3102.00,21.00
3,nvxia,2717.00,18.00
4,RAGE-,2688.50,15.00
5,Yashilagggou,2460.00,13.00
6,Robot001,1882.00,11.00
7,TryMe27,1865.00,9.00
8,Bsderikof,1273.00,8.00
9,ggmylovem,1140.50,7.00
10,Limitcrusher86,1107.00,6.00
11,EmilDaniel,1098.00,5.00
12,EYULAILE,1065.00,4.50
13,Internetive,1049.50,4.00
14,buyujihua,997.00,3.50
15,GrodnoBilliards,958.00,3.50
16,dragon7189a,956.00,3.00
17,AnteKamata,925.00,3.00
18,Nazarii19,919.00,2.50
19,Kadiee,915.50,2.50
20,MrMonking,907.00,2.50
21,EVGENY1104,885.00,2.50
22,runandwin,862.50,2.50
23,DayOneToday,847.00,2.00
24,Big-luck,836.50,2.00
25,nigelnifter,818.00,2.00
26,Snwgm,814.00,1.80
27,Orias,784.00,1.80
28,xiaogoupi1,773.00,1.80
29,tyvaoglu17,767.00,1.60
30,MonsterPlanet,763.00,1.60
31,ChickenBoyYy,743.50,1.60
32,Kaluszko,742.50,1.40
33,Xt-cashgame,740.50,1.40
34,Bali2020,735.00,1.40
35,KUKHF199,733.00,1.40
36,hhgdts,724.00,1.40
37,Zachary Qin,712.00,1.20
38,zilong888,699.00,1.20
39,trto,692.00,1.20
40,liangyuxing,689.50,1.20
41,Lewis Bog,679.50,1.00
42,dainilaile,678.00,1.00
43,mutedo,673.00,1.00
44,zafksm,669.00,1.00
45,XX929XX,661.50,1.00
46,20! WINRATE NIT,629.00,1.00
47,ztzl,627.00,1.00
48,Jesuscomingback,616.00,1.00
49,POleksa,613.50,1.00
50,xoma_alex,605.50,1.00
51,4King4,604.00,0.80
52,forty1,603.50,0.80
53,qclxg,572.00,0.80
54,psbrets,541.00,0.80
55,LUCKBOXXX1 BOOM,541.00,0.80
56,AA-MOLILI,523.00,0.80
57,Indigocbo,516.00,0.80
58,fengyu2077,516.00,0.80
59,xiaopanzi,515.00,0.80
60,DataEngineer,510.00,0.80
61,R Mochulskiy,505.50,0.60
62,joker1296,504.50,0.60
63,enlighop,502.50,0.60
64,timliu1988,499.00,0.60
65,grzegorz_braun,493.00,0.60
66,Nealcafffrey,490.00,0.60
67,ZugzwangFishMan,490.00,0.60
68,Unsurpassed,490.00,0.60
69,Gin6gg,486.50,0.60
70,xiaomipoker,483.00,0.60
71,Provocator[M],473.00,0.60
72,Val888,471.50,0.60
73,youshaLLnotpas,469.00,0.60
74,El Pichirica,466.00,0.60
75,520xunchanglu,465.00,0.60
76,xcvo,461.00,0.60
77,Bigfish6689,458.50,0.60
78,STANLABETE,457.00,0.60
79,Eduard3812,450.00,0.60
80,puteez,443.00,0.60
81,Aksuma,433.00,0.40
82,Vernon88,431.00,0.40
83,lex1221,427.00,0.40
84,StConan1,425.00,0.40
85,mrmorec,420.00,0.40
86,TanjiroKamado,411.00,0.40
87,Givemeset,409.00,0.40
88,ArtsadA,407.00,0.40
89,NIGHTORION,405.00,0.40
90,nfear,398.00,0.40
91,EpicS3Xguyy,394.50,0.40
92,CozyT,387.00,0.40
93,HYIP,384.50,0.40
94,zalet,380.00,0.40
95,Bizimsali2,379.00,0.40
96,pintor1,378.00,0.40
97,fgpss,378.00,0.40
98,mingtiandalaohu,372.50,0.40
99,jimobanzhiyan,371.00,0.40
100,g0316,368.50,0.40
101,Agent_Chucha,368.00,0.30
102,Wrongtimes_,367.50,0.30
103,Darri0us,366.00,0.30
104,accepte,366.00,0.30
105,BetMyLife,365.50,0.30
106,Cassio,365.00,0.30
107,golovastikkk,365.00,0.30
108,itstimefor,364.00,0.30
109,ProF1Boy,361.00,0.30
110,Lion419,358.00,0.30
111,PokerCamXuc,356.50,0.30
112,dajjj8,356.50,0.30
113,BluffersGame,356.00,0.30
114,dldl1228,352.00,0.30
115,WadeJr,351.50,0.30
116,Rjoseph,348.00,0.30
117,KosVik4656,347.00,0.30
118,69Denis,343.00,0.30
119,Tiraco,339.00,0.30
120,JohnyVl,338.00,0.30
121,MSASSANO,337.00,0.20
122,binan,333.00,0.20
123,P8015-4419,332.00,0.20
124,Otitoki,332.00,0.20
125,Rez9I,329.00,0.20
126,0raetlabora,325.00,0.20
127,chinesefish666,324.00,0.20
128,GaGnb,323.00,0.20
129,cashcontrol,321.50,0.20
130,YAOWE,320.00,0.20
131,PolloLoco06,318.00,0.20
132,vivakorsar,316.00,0.20
133,xdfb2025,315.00,0.20
134,luck2088,314.00,0.20
135,Rotbbnot,314.00,0.20
136,skuoy,311.00,0.20
137,starsisbetter,310.00,0.20
138,babeeer,310.00,0.20
139,lapidys,306.00,0.20
140,Soldier9,304.50,0.20
141,tit 5,304.00,0.20
142,Yunlai f,304.00,0.20
143,Maikelu,300.50,0.20
144,Jefe_,300.00,0.20
145,Foreverjd,300.00,0.20
146,Close2Brok3,298.50,0.20
147,HJL0,296.50,0.20
148,hunkoufanchi,295.00,0.20
149,leoggpoker,294.00,0.20
150,Moon Soon,292.00,0.20
