Rank,Nickname,Points,Prize
1,Chi_Yu_Ge,4743.50,200.00
2,StupidLatte,3587.50,160.00
3,NeverMore21,2650.00,130.00
4,HamzVV,2131.50,100.00
5,MaLiNa_00,2076.00,80.00
6,picbir18,1602.00,60.00
7,yyxtailor,1577.50,50.00
8,MrQuangHai,1572.00,40.00
9,Calldfish,1512.50,30.00
10,I_AM_GEM,1452.00,25.00
11,FoldinatorX,1401.00,25.00
12,P3726-2075,1349.50,20.00
13,urassisfired,1290.00,20.00
14,Vitalesik,1281.00,20.00
15,successus247,1203.00,20.00
16,solvernerd,1172.00,15.00
17,WilliamMunny,1169.00,15.00
18,andrechuvak1,1144.50,15.00
19,ACADEMIK_,1143.00,15.00
20,DoubleUWayne,1130.50,15.00
21,padrepewpew,1115.00,15.00
22,ElShaddai,1027.50,15.00
23,no hair,1027.50,15.00
24,yungCouch,1022.00,15.00
25,Szczepanowski,982.00,15.00
26,Heavenly Blue,971.00,10.00
27,Artem Semenichev,970.00,10.00
28,hi1lpoker,953.00,10.00
29,NEXX-,937.00,10.00
30,Honami Ichinose,936.00,10.00
31,TheCamel,923.00,10.00
32,Antonymous,908.00,10.00
33,Serenety,888.00,10.00
34,TetrisCulture,886.00,10.00
35,DaDaDen25,846.00,10.00
36,FreeSpiirit,845.00,10.00
37,Elephunter,829.50,10.00
38,AlexKurbatov,809.00,10.00
39,kidutu,785.00,10.00
40,Thu_Z,780.50,10.00
41,Mafalda100,762.00,10.00
42,lBMSO,750.00,10.00
43,Blue_Horizon,749.50,10.00
44,Ultra_Instinct,748.00,10.00
45,SinnerAce,740.50,10.00
46,KILLSHARKS,731.50,10.00
47,ChequieroVer,731.00,10.00
48,Hey Anna!,704.00,10.00
49,fish2026fish,702.00,10.00
50,WaddlePaw,698.00,10.00
51,YourJinx,696.00,8.00
52,TiltedAgain,696.00,8.00
53,intylerwetrust,691.00,8.00
54,markezinjo,685.00,8.00
55,linyiyue520,668.00,8.00
56,milka29,667.00,8.00
57,NL-TunaBRO,664.00,8.00
58,OverbetOracle,638.00,8.00
59,RobertChase,636.00,8.00
60,Cho Ku Rei,620.00,8.00
61,DarkArts,608.00,8.00
62,Look4theGood,597.00,8.00
63,rightforward,590.00,8.00
64,Grudizey7,580.50,8.00
65,smallreg,578.00,8.00
66,Dechupete,573.00,8.00
67,casio40,563.00,8.00
68,BuyMyChicken,548.50,8.00
69,11CentoE11,542.00,8.00
70,Talent Issues,535.00,8.00
71,Nedostup_92,534.00,8.00
72,ftdff,532.50,8.00
73,Valery Gukasov,517.00,8.00
74,andejos,512.00,8.00
75,Dev1cee,511.00,8.00
76,Fiona97,506.00,8.00
77,stillerror,499.00,8.00
78,chisG94,498.50,8.00
79,seapanda,491.00,8.00
80,Sanitz12,489.00,8.00
81,Forelia,488.00,6.00
82,PerritoMalvado,481.00,6.00
83,chiptome,477.00,6.00
84,w0lfmann,476.00,6.00
85,Fubon Angel666,475.00,6.00
86,Armada__,475.00,6.00
87,Back2theFuture,470.00,6.00
88,xueshen,469.50,6.00
89,Wadisme,459.00,6.00
90,VERSACE18,455.00,6.00
91,Paker59,452.50,6.00
92,Chips4U,446.00,6.00
93,tekky1,443.00,6.00
94,D-C fnn_paty!,437.00,6.00
95,secondnuts888,436.50,6.00
96,belikesmart,435.00,6.00
97,sAnt1n1,429.00,6.00
98,Volkz,423.00,6.00
99,LudopatiaFree,420.00,6.00
100,david747,416.00,6.00
101,rocketman22,412.00,6.00
102,lasquevuelan,411.00,6.00
103,cazador1987,407.00,6.00
104,Luzna_guma,407.00,6.00
105,FreddyTheFirst,405.00,6.00
106,bad_reg,404.00,6.00
107,TenGoHamBree,400.00,6.00
108,Lamusydupacicho,398.00,6.00
109,hsuan0527,397.50,6.00
110,Cosm!co,394.00,6.00
111,yBePeHHo,389.00,5.00
112,toutiewang,388.00,5.00
113,BeaderLoard,376.00,5.00
114,COCOEV,375.00,5.00
115,michtheo,369.00,5.00
116,ShamelessDonk,368.00,5.00
117,MyLoveJiuJiu,363.50,5.00
118,Nankurunais_a,363.00,5.00
119,just plastic!,355.00,5.00
120,LETITGO7,345.00,5.00
121,lDhariusl,345.00,5.00
122,favourble,345.00,5.00
123,Homer Calls,343.00,5.00
124,Billy Z,329.00,5.00
125,FlopZillaPro,329.00,5.00
126,Tic Tac Johnny,329.00,5.00
127,janko514,328.00,5.00
128,Vip Hong Chen,324.00,5.00
129,SAVARIBIEN,323.00,5.00
130,Zvezda,321.00,5.00
131,Lerazor,321.00,5.00
132,Dolpot,320.00,5.00
133,Anabasis,318.00,5.00
134,zrv_258k,315.00,5.00
135,YolantheK,312.00,5.00
136,Plutonium239,310.00,5.00
137,Lexaaxel,310.00,5.00
138,PurpleCat99,309.00,5.00
139,trotmant,308.00,5.00
140,Firemouse,308.00,5.00
141,Shawn ye,308.00,5.00
142,Tobetop2026,306.00,5.00
143,daydayup@gcm,306.00,5.00
144,radzio40,305.00,5.00
145,BigN0se,301.00,5.00
146,ItsNotPersonal,299.00,5.00
147,ilya smolski,294.00,5.00
148,KingJiffy,292.00,5.00
149,SSnipess,291.50,5.00
150,FISH202588888,290.00,5.00
