Rank,Nickname,Points,Prize
1,zhenbing1,3496.50,100.00
2,qi0215,3344.50,80.00
3,OverEgo,3229.50,65.00
4,bigDDstrawberry,2918.50,50.00
5,jogosdechurras,2830.50,35.00
6,exqziv,2593.00,25.00
7,MurdaChipz23,2148.00,20.00
8,XIXXIIXXXIII,2014.00,16.00
9,CCTV9,1814.00,13.00
10,Luckypg,1804.00,11.00
11,wizowizzo,1784.00,10.00
12,69Maszek,1732.50,9.00
13,Videophile,1654.00,9.00
14,listanegra,1645.00,8.00
15,shunliou,1626.50,8.00
16,000deathman000,1538.50,8.00
17,Vernaschi!,1530.00,7.00
18,Blackfish888,1444.00,7.00
19,BruceLeroy,1416.00,7.00
20,DeWeMET,1414.00,7.00
21,Stonebreaker004,1396.00,7.00
22,DuquePS,1384.00,7.00
23,7evenD,1346.00,6.00
24,ohlaracorp,1341.00,6.00
25,IceVeinsss,1322.00,6.00
26,Ron007_dan,1283.00,6.00
27,ChakSobchak,1278.00,6.00
28,JstDoIt,1269.00,6.00
29,SoulGrind,1223.00,5.00
30,Brb30m,1212.00,5.00
31,KoreanBOSS,1202.50,5.00
32,Van_der_Linde_,1192.00,5.00
33,James_Zhi,1177.00,5.00
34,tutz88,1157.00,5.00
35,vent08,1134.00,5.00
36,lllIlllIlllIll,1126.00,4.00
37,Jing-Go,1122.50,4.00
38,Johanm53,1100.00,4.00
39,IAmReal,1099.00,4.00
40,MyMeKPoker,1086.00,4.00
41,ZhekaW,1066.00,4.00
42,acichy,1051.00,4.00
43,Xuan Konan,1047.00,4.00
44,Lavidabonita,1044.00,4.00
45,SaltykovOleg,1029.00,4.00
46,Elieta,1026.00,4.00
47,Ppatel,1014.50,4.00
48,Roman_R,1005.00,4.00
49,mykshimengder,990.00,4.00
50,Model T Fold,980.00,4.00
51,Fancheck,970.00,4.00
52,Shamatha,968.00,4.00
53,Steall_Jack,968.00,4.00
54,iceInMyVeinS-,948.00,4.00
55,minacho,948.00,4.00
56,LE_JIGGO,946.00,4.00
57,ggdsg11,923.50,4.00
58,XiaoD123,909.00,4.00
59,BndkLevi89,898.00,4.00
60,Orca981,879.00,4.00
61,Artzense,878.00,4.00
62,ColdSimpleEV,874.00,4.00
63,NLBR,868.00,4.00
64,Dagoberta_,866.50,4.00
65,FISHARK-,859.00,4.00
66,Xobbu_Urpok,858.00,4.00
67,tortillamx,846.00,4.00
68,spacepatr,845.00,4.00
69,xuanjing01,816.00,4.00
70,Elwizze,811.00,4.00
71,BBA747,798.00,3.00
72,Treynouar,789.00,3.00
73,werduna,787.00,3.00
74,Maxim Meleshko,786.00,3.00
75,yo-zuri,781.00,3.00
76,elvichenteMx,780.00,3.00
77,Notankbg,770.00,3.00
78,slacKer1337,769.00,3.00
79,serask01,768.00,3.00
80,PLuchoChannel,766.00,3.00
81,Sugarbaker,765.00,3.00
82,Gimbras69,754.00,3.00
83,uno1020,752.00,3.00
84,PINOKO3,750.00,3.00
85,EVzer0_17,737.00,3.00
86,Donatas Ba,728.00,3.00
87,AggresivePaloma,719.00,3.00
88,shirororo,712.00,3.00
89,Bernardino1940,706.00,3.00
90,GaliusPoker,703.00,3.00
91,musashi07,700.00,3.00
92,SeredaMSK,697.00,3.00
93,Rowl08,697.00,3.00
94,darauniverzum,692.00,3.00
95,fckbaba,691.50,3.00
96,h0verbetme,682.00,3.00
97,cachesper,671.00,3.00
98,Pato G,671.00,3.00
99,Bitcoin 777,669.00,3.00
100,Anicets,666.00,3.00
101,MonoxideOwk,663.00,3.00
102,Alkatrax,662.00,3.00
103,julkev,661.00,3.00
104,MarcoVeIIii,660.00,3.00
105,Mauser1909,654.00,3.00
106,Raduc-u,650.00,3.00
107,Alex Nevskiy,646.00,3.00
108,manzo91,642.00,3.00
109,TiKdnk,635.00,3.00
110,Robin of Loxley,635.00,3.00
111,hyperdonkey,635.00,2.00
112,CaptainMamuW,629.00,2.00
113,ClauW,621.00,2.00
114,J_Dianda,620.00,2.00
115,Doublepoker1,619.00,2.00
116,matejss,617.00,2.00
117,Etazix,615.00,2.00
118,o_--_o,606.00,2.00
119,Ocean Rewards,606.00,2.00
120,Diaboloo,604.00,2.00
121,Projakepro,591.00,2.00
122,leomonteiro20,591.00,2.00
123,HunterPeterson,585.00,2.00
124,robot_99,583.00,2.00
125,Rip Wheeler,576.50,2.00
126,IBM2026,576.00,2.00
127,xrSentinel,575.00,2.00
128,JohnnyB,568.00,2.00
129,SNITCH@,567.00,2.00
130,Mrs MIYAGI,567.00,2.00
131,I[x _ x]I,566.00,2.00
132,Neverstopgrind,562.00,2.00
