Rank,Nickname,Points,Prize
1,R Gabdullin,1300.50,1400.00
2,Afouteza,1025.50,800.00
3,Gergo Zsiros,912.00,500.00
4,J Tacoronte,797.00,380.00
5,E Monari,790.00,320.00
6,Boris Premovic,720.00,300.00
7,GREAGYPoker,714.00,280.00
8,I MP I,701.00,280.00
9,Zeljko Tokic,629.00,260.00
10,Anvar Muratov,548.50,240.00
11,Robin Lacey,417.50,220.00
12,tomakawk,413.00,220.00
13,TropicalTilt,385.00,200.00
14,Allin888888888i,339.00,200.00
15,A Luszczek,307.00,180.00
16,Davide Suriano,302.00,180.00
17,George Pittam,301.50,180.00
18,Carlos Lin,259.00,160.00
19,V Nebogin,250.00,160.00
20,assdslk,241.00,160.00
21,Michael Weiss,229.50,160.00
22,Nelson Alves,227.00,140.00
23,Alex Wejdrup,450.00,140.00
24,D Kaladjurdjevic,218.00,140.00
25,H Rodriguez,199.00,140.00
26,B__0__S__S,196.00,140.00
27,Aheuristicor,191.00,140.00
28,forh7,181.00,120.00
29,Pedro Toledo,172.00,120.00
30,fatpanda17,168.50,120.00
31,Matthias Ehlers,163.50,120.00
32,Diamond121,160.00,100.00
33,Photosynthes,157.00,100.00
34,A Goncharov,127.00,100.00
35,David Lacasa,123.00,100.00
36,Michael Dwyer,122.00,100.00
37,chiptake,114.00,100.00
38,N Dobrachev,112.00,100.00
39,BerryTTT,111.00,100.00
40,muxiao666,108.00,100.00
41,Agustin Coelli,105.00,
42,P Sekinger,96.00,
43,Hugh_Hustler,93.00,
44,Fxltsby,88.00,
45,CiuciMima,162.00,
46,gosu ship it,75.00,
47,Song Hui,74.00,
48,VendaS,70.00,
49,Chara_s_Love,127.00,
50,Puebla808,70.00,
