Rank,Nickname,Points,Prize
1,Zlata Roka,2169.00,500.00
2,AiKami,1773.00,400.00
3,Jaloseis,1713.50,320.00
4,CommanderE8,1386.50,260.00
5,Limpwienerhans,1348.00,210.00
6,HeIios,992.00,170.00
7,Mandark1,974.50,140.00
8,Lavoisier,886.00,110.00
9,ooo118,879.00,90.00
10,Lucy_fans,836.00,70.00
11,wild garza,835.00,70.00
12,easyGameasyLife,822.00,60.00
13,Btrthnyou,743.00,60.00
14,Pavel Meshkov,726.50,60.00
15,G Aleksanian,659.00,60.00
16,Tabbypoint,611.00,60.00
17,maledon,607.00,60.00
18,M Kaliszewicz,604.00,50.00
19,ChatoMario10,543.00,50.00
20,Flod-Trun,538.00,50.00
21,DaDaDen25,491.00,50.00
22,ll_Kiwicito_ll,450.00,50.00
23,YourSweetLover,430.50,50.00
24,flowstate23,415.00,50.00
25,KrumRygg,411.00,40.00
26,derHeinrich,400.00,40.00
27,LeopardodaVinci,394.00,40.00
28,Zzyy1,392.50,40.00
29,Filip685,387.00,40.00
30,scaramouche@,379.00,40.00
31,SolidOldDog,376.00,40.00
32,Marco Zevola,374.00,40.00
33,fangfeiaa,354.00,40.00
34,Marc McLaughlin,352.00,40.00
35,HIGH ENERGY,341.00,40.00
36,Shiny__Flakes,339.00,40.00
37,LosMuchosHeapos,338.00,30.00
38,Lucas Landa,332.00,30.00
39,Cheers!,328.00,30.00
41,I rebuy I,287.00,30.00
42,tomakawk,278.00,30.00
43,Bankrollcall,271.00,30.00
44,C0nanKun,254.00,30.00
45,XIEFEN,249.50,30.00
46,K Torok,247.50,30.00
47,Ticheross,238.00,30.00
48,kakaliang,238.00,30.00
49,Shegol111,233.50,30.00
50,JohnBoos,232.00,30.00
51,Aldnor2K,226.50,30.00
52,Nikolo_Budkin,225.00,30.00
53,Laochen123,213.00,30.00
54,DoubleUWayne,211.00,30.00
55,mybuydohg,210.00,30.00
56,TWTFB580,204.00,30.00
57,Usyk-17,198.50,30.00
58,ZacRousS,198.50,30.00
59,Raiser Th!n,198.00,30.00
60,Forever_Now,195.00,30.00
61,ttzpfc,191.00,25.00
62,Domboricrew,188.00,25.00
63,t0phu,181.00,25.00
64,JustdoIt53,175.00,25.00
65,lLoveMyself,172.00,25.00
66,CallmybluffAAKK,172.00,25.00
67,FinkisEinhorN,171.00,25.00
68,IMALLINBABY,169.00,25.00
69,lenman555,168.00,25.00
70,PR0D!GY,164.50,25.00
71,V Nebogin,160.00,25.00
72,GGDiusman,158.00,25.00
73,dom_sz8b8,158.00,25.00
74,agamerr,158.00,25.00
75,Chelsea Ma,158.00,25.00
76,SouljaBoy,156.00,25.00
77,Silverstoneia,151.00,25.00
78,mrleem,151.00,25.00
79,pedicel,150.00,25.00
80,lucky66166,148.00,25.00
81,Guglielmo,147.00,25.00
82,Gonzalo Almeida,145.00,25.00
83,GrubbyPyrenees,145.00,25.00
84,Libertad!,142.00,25.00
85,2_50[yUnoFeliz],141.00,25.00
86,aIIIIIIIII,137.50,25.00
87,ratyian77,134.00,25.00
88,MyChipsRGreasy!,132.00,25.00
89,sinnobis,129.00,25.00
90,naturalnoob,128.50,25.00
91,FrequencyRaiser,125.00,
92,tan god,116.00,
93,Evanfish69,111.00,
94,Pikoro,110.50,
95,JSeng,110.50,
96,capallila,110.00,
97,n8_numberone,110.00,
98,dia de muertos,110.00,
99,Maratoni,108.00,
100,milliArD,107.00,
