Rank,Nickname,Points,Prize
1,Zlata Roka,2192.00,500.00
2,AiKami,1802.00,400.00
3,Djon Wik,1771.50,320.00
4,H Pesonen,1753.00,260.00
5,G Reis Santos,1625.00,210.00
6,Iblundered,1317.00,170.00
7,NitKarmita,1145.00,140.00
8,Diego A Torres,1115.00,110.00
9,M Kaliszewicz,1094.00,90.00
10,Gumshark,825.00,70.00
11,FinkisEinhorN,739.00,70.00
12,Kamil Szulc,712.50,60.00
13,TWTFB580,692.00,60.00
14,Hugh_Hustler,673.00,60.00
15,BuenaSuerte@,658.00,60.00
16,Pikoro,658.00,60.00
17,Silverstoneia,615.00,60.00
18,SoyBoy99,607.00,50.00
19,Elias Holloway,526.00,50.00
20,Limpwienerhans,520.00,50.00
21,flowstate23,486.00,50.00
22,GenerousGod,467.00,50.00
23,GrahamGooch,457.00,50.00
24,BronBron23,445.50,50.00
25,Tabbypoint,413.00,40.00
26,ToxicF[][][][]r,406.00,40.00
27,OpenPalm,405.00,40.00
28,Lisan al-Gaib!,385.00,40.00
29,A Sanchez Rios,380.50,40.00
30,maledon,373.50,40.00
31,wild garza,372.00,40.00
32,easyGameasyLife,356.00,40.00
33,NOOOWAY,354.00,40.00
34,Tu Bui,337.00,40.00
35,iamfatty,320.00,40.00
36,MyChipsRGreasy!,317.00,40.00
37,Luilly Ponce,295.50,30.00
38,Levente Szabo,280.00,30.00
39,Saulo Costa,279.00,30.00
40,Whakapapa,269.00,30.00
41,Filip685,263.00,30.00
42,xxbbspro,253.00,30.00
43,Foose-Design,251.00,30.00
44,lenman555,251.00,30.00
45,Rodrigo Paredes,246.00,30.00
46,MMelo,245.00,30.00
47,Summax,243.00,30.00
48,And Stoenescu,236.00,30.00
49,DingLiren,223.00,30.00
50,Forever_Now,214.00,30.00
51,IwantMiIIioN,210.00,30.00
52,SouljaBoy,206.00,30.00
53,FrequencyRaiser,204.00,30.00
54,shlomi888a@,204.00,30.00
55,HIGH ENERGY,203.00,30.00
56,Jayrampage,193.00,30.00
57,Gabor Burgony,192.00,30.00
58,Ticheross,190.00,30.00
59,naturalnoob,183.50,30.00
60,Wabuu,181.00,30.00
61,Catuai Amarelo,181.00,25.00
62,ldsx990117,180.00,25.00
63,Baobaonak,176.00,25.00
64,slabii,166.00,25.00
65,FOFO97,158.00,25.00
66,aIIIIIIIII,157.00,25.00
67,Petr Bartagov,157.00,25.00
68,hj-seo,156.00,25.00
69,s1nifreM,155.50,25.00
70,fangfeiaa,154.00,25.00
71,saenian,148.00,25.00
72,bsegor,148.00,25.00
73,sheeeppp,144.00,25.00
74,woodspoker,143.00,25.00
75,ggcons26,143.00,25.00
76,U Zaitsau,142.50,25.00
77,gamble nofuture,140.00,25.00
78,Caloggero T,140.00,25.00
79,Koszi90,139.00,25.00
80,Tjiang,138.00,25.00
81,agamerr,137.00,25.00
82,YYDS-YW,134.00,25.00
83,Checazzofai,132.00,25.00
84,MRobi10,130.00,25.00
85,Behor,130.00,25.00
86,knxwledge,127.00,25.00
87,TTR164030441,126.00,25.00
88,niyouwofengfan,125.00,25.00
89,RAF141516,124.50,25.00
90,BlessYOUmySon,124.00,25.00
91,Discocarson57,120.00,
92,Marco Zevola,119.00,
93,R Gabdullin,118.00,
94,Giocatore88,118.00,
95,oucherpp,113.00,
96,heineken45,112.00,
97,JBSMJ,112.00,
98,Vastsa,112.00,
99,HTHL888,112.00,
100,Hanaiakamalama,111.00,
