Rank,Nickname,Points,Prize
1,Krierkhy,48814.00,150.00
2,NTMR uni,42973.00,110.00
3,binbinAA,40116.00,100.00
4,fsxyncg668,34323.00,90.00
5,kpinek,34084.00,80.00
6,bxjqdba,29634.00,80.00
7,A Lichman,29185.00,70.00
8,ak163,28626.00,70.00
9,WimmerA,28175.00,60.00
10,dead420,27664.00,60.00
11,steezback,27619.00,50.00
12,Kalthorr,26172.00,40.00
13,L!onzhu,26161.00,30.00
14,Elonone,25888.00,20.00
15,Fritzie,24896.00,16.00
16,Napasharky,23420.00,16.00
17,DorisG,21290.00,15.00
18,Dianfu Zhao,20194.00,15.00
19,TheDutchRabbit,20069.00,15.00
20,BLIND RUNNER,19897.00,14.00
21,Pazhanzo,19728.00,14.00
22,ANDYLAU927,19657.00,14.00
23,slabii,19167.00,14.00
24,SapsanRF,18701.00,13.00
25,stan2024,16775.00,13.00
26,110HW@MP651,16743.00,13.00
27,linuspoker,16741.00,13.00
28,SuprA80,16596.00,12.00
29,kderling,16215.00,12.00
30,kiwifff,15645.00,12.00
31,Quattrox,15362.00,12.00
32,Wolfkind7,15049.00,12.00
33,DaFeJA,14929.00,11.00
34,PIPOCA,14713.00,11.00
35,seeseeKSQ,14639.00,11.00
36,AMEX23,14306.00,11.00
37,snimutrysiki,14145.00,11.00
38,VIKTAR0000,13807.00,10.00
39,buzta,13666.00,10.00
40,ZJPER,13636.00,10.00
41,Baskins,13459.00,9.00
42,S1acker,13393.00,9.00
43,littleBitONo4ko,13175.00,9.00
44,manwhatcan,12863.00,9.00
45,KirbyJavelin,12403.00,9.00
46,3xcellentGTO,12394.00,9.00
47,PuertoVallarta,12205.00,9.00
48,Scentegg,12032.00,9.00
49,panxini,12021.00,9.00
50,EP0nGe,11847.00,9.00
51,sst9,11788.00,9.00
52,King Lear,11613.00,9.00
53,amory_wet,11192.00,9.00
54,SeredaMSK,11148.00,9.00
55,BTBK86,11104.00,9.00
56,Keser,10982.00,9.00
57,SOMA-9000,10913.00,9.00
58,Ezev93,10908.00,9.00
59,haterive,10749.00,9.00
60,GrimLee,10726.00,9.00
61,DuzyNiedzwiedz,10692.00,9.00
62,Errrsss,10580.00,9.00
63,delta_zero,10532.00,9.00
64,Shurupk1n,10455.00,9.00
65,Thrasymachus,10378.00,9.00
66,JoeFreecss,10370.00,9.00
67,Mod Ash,10346.00,9.00
68,SolvedGoodMan,10289.00,9.00
69,x 3nduranc3 x,10286.00,9.00
70,covitoso,10247.00,9.00
71,viewkrit,10179.00,9.00
72,P0512-4848,10147.00,9.00
73,Da He He,10139.00,9.00
74,jinyugong,10058.00,9.00
75,he__,9991.00,9.00
76,Zhen-828,9944.00,9.00
77,tigertiger888,9934.00,9.00
78,libertine666,9902.00,9.00
79,ChipMagnet06,9791.00,9.00
80,Galdor1,9761.00,9.00
81,HermanPoker,9759.00,9.00
82,Halmat911,9697.00,9.00
83,Awake_4_Win,9634.00,9.00
84,Rowl08,9629.00,9.00
85,hjh_yx,9618.00,9.00
86,onlybluff_river,9583.00,9.00
87,Benedict10,9527.00,9.00
88,LaPulga10!,9488.00,9.00
89,Alalalalong,9419.00,9.00
90,ramen brother,9387.00,9.00
91,Jeckeld86,9299.00,9.00
92,siminAA,9130.00,9.00
93,Howardern,9106.00,9.00
94,johnnyflush,8928.00,9.00
95,Holdemlouis1,8897.00,9.00
96,Jason dou,8897.00,9.00
97,tonshy,8854.00,9.00
98,asenfan,8831.00,9.00
99,Knaller,8827.00,9.00
100,cathy09,8803.00,9.00
101,gffvvcfgfdhggcg,8657.00,9.00
102,houguoyu,8649.00,9.00
103,Rasteer,8599.00,9.00
104,mrt1011,8595.00,9.00
105,Mr_Bavovna,8589.00,9.00
106,pokerHJ,8497.00,9.00
107,Vyferka,8460.00,9.00
108,I need Justice,8400.00,9.00
109,CZZ3,8383.00,9.00
110,Chim Riccaldi,8370.00,9.00
111,gambleluck,8334.00,9.00
112,Loveandpeace1,8329.00,9.00
113,Willda,8278.00,9.00
114,dzacharas,8142.00,9.00
115,Michel Well,8116.00,9.00
116,Bgnnnnnnn,8093.00,9.00
117,Yashiro N,8086.00,9.00
118,ananananana,8060.00,9.00
119,h8me0rl0veme,7973.00,9.00
120,Scj poker win,7889.00,9.00
121,kangdaniel,7884.00,8.00
122,MRerrrrrrr,7838.00,8.00
123,midmal,7837.00,8.00
124,RobPoker12,7725.00,8.00
125,Bobby-88,7699.00,8.00
126,Djefali,7600.00,8.00
127,Lmss14,7597.00,8.00
128,tAffy_AA,7578.00,8.00
129,Mocny1991,7546.00,8.00
130,YTDHE,7540.00,8.00
131,sbela23,7479.00,8.00
132,MrOreo7,7417.00,8.00
133,m855,7308.00,8.00
134,YANG ZAI,7298.00,8.00
135,WCraft,7276.00,8.00
136,goshhh,7270.00,8.00
137,fishtodd,7228.00,8.00
138,ARSINGJAI,7158.00,8.00
139,DeckShawe,7158.00,8.00
140,William Kassis,7130.00,8.00
141,aleksandrpav1,7128.00,8.00
142,Chekyi77,6987.00,8.00
143,Tilt_Nemo,6977.00,8.00
144,BlindFaith666,6973.00,8.00
145,TimmyTimmyTimmy,6963.00,8.00
146,FreeYB,6962.00,8.00
147,MMysteryPPlayer,6935.00,8.00
148,P4765-3012,6930.00,8.00
149,jayhackx,6921.00,8.00
150,YANG-AJ11,6861.00,8.00
151,rabidora,6849.00,8.00
152,liomessigoat,6804.00,8.00
153,Hope2Fragile,6799.00,8.00
154,quanlll,6782.00,8.00
155,mengardinha,6631.00,8.00
156,champchia,6630.00,8.00
157,Luckypokerrr87,6613.00,8.00
158,TookySM,6589.00,8.00
159,Jack Zhanghx,6576.00,8.00
160,100geBBJ,6561.00,8.00
161,yorgoo,6539.00,8.00
162,br3lly,6520.00,8.00
163,stuinscarlet,6513.00,8.00
164,nionioscyp,6492.00,8.00
165,GGtai,6479.00,8.00
166,PAPASUN,6456.00,8.00
167,fffaaannn,6370.00,8.00
168,1KKing,6353.00,8.00
169,dobryak67,6311.00,8.00
170,schex_on,6310.00,8.00
171,Femto123,6295.00,8.00
172,Yaksha,6274.00,8.00
173,Jianggg,6270.00,8.00
174,iFbby,6270.00,8.00
175,JustEckert,6240.00,8.00
176,TARBO,6236.00,8.00
177,TROTAMUNDOS14,6212.00,8.00
178,41MM,6212.00,8.00
179,Bbuuu,6206.00,8.00
180,BlackGu9,6174.00,8.00
181,Yorunikakeru,6174.00,8.00
182,sktlala,6150.00,8.00
183,Pay0990,6127.00,8.00
184,DAVILOVE20,6112.00,8.00
185,Nevelen,6073.00,8.00
186,SaQuu,6066.00,8.00
187,baddare,6066.00,8.00
188,FuckBB,5989.00,8.00
189,saint-brie,5981.00,8.00
190,Baisiii,5966.00,8.00
191,Nic3HandBro,5854.00,8.00
192,Ping-,5844.00,8.00
193,rukorubi,5836.00,8.00
194,callstation36,5835.00,8.00
195,ARTIST[22],5820.00,8.00
196,Gabriel Leclerc,5807.00,8.00
197,Sarkis Papazyan,5752.00,8.00
198,luoyechenai,5750.00,8.00
199,SWEET DREAM,5746.00,8.00
200,JoseMariaGG,5736.00,8.00
201,Jodermacho,5736.00,8.00
202,xheiza,5702.00,8.00
203,loempia----,5696.00,8.00
204,Gto_gtfo,5674.00,8.00
205,Saiinpoker,5668.00,8.00
206,I got nuts,5664.00,8.00
207,Kabens,5592.00,8.00
208,Serjik1988,5589.00,8.00
209,mariorock,5582.00,8.00
210,Blue3488,5564.00,8.00
211,7bit2eazy9,5521.00,8.00
212,huang po,5513.00,8.00
213,Henry98327,5511.00,8.00
214,fisher-Y,5494.00,8.00
215,MotkiBubu@Dudu,5473.00,8.00
216,Lost yourself,5457.00,8.00
217,ShadowSYG,5451.00,8.00
218,NiHouYu,5443.00,8.00
219,doktorsigi,5442.00,8.00
220,nothingriver,5439.00,8.00
221,olegsp82,5430.00,8.00
222,VadimOtinov,5398.00,8.00
223,FortunaGG,5375.00,8.00
224,pMpLT,5365.00,8.00
225,MrRoids,5362.00,8.00
226,wizowizzo,5362.00,8.00
227,xuanjing01,5354.00,8.00
228,007bond7,5328.00,8.00
229,kingofrunning,5306.00,8.00
230,fiphti---fiphti,5299.00,8.00
231,Thalassarx,5290.00,8.00
232,Zilchws,5279.00,8.00
233,hifi185326,5269.00,8.00
234,Sknerus McKwacz,5243.00,8.00
235,Ro48xT,5243.00,8.00
236,Fakeluver,5236.00,8.00
237,Endl3ssBattl3,5232.00,8.00
238,BocaFB,5231.00,8.00
239,Just fun8,5230.00,8.00
240,Jacky101,5224.00,8.00
241,endomorfik,5217.00,8.00
242,Anthony B,5206.00,8.00
243,zhuguanghushou,5206.00,8.00
244,I-love-i-win,5202.00,8.00
245,Te88er4ct,5202.00,8.00
246,oPotiguar,5198.00,8.00
