Rank,Nickname,Points,Prize
1,wakutin0220k,44513.00,400.00
2,bluffmachine,40938.00,320.00
3,Dennis Henn,30342.00,260.00
4,Little-F!sh,24449.00,220.00
5,antimaged,20885.00,200.00
6,Chamod_,19163.00,180.00
7,owen33,19039.00,160.00
8,Sukuna666,18021.00,160.00
9,Scorpion-FH,17857.00,140.00
10,Li Yuan Fa,17485.00,140.00
11,baobeijojo,17328.00,120.00
12,Z3ru5,16668.00,100.00
13,Laoliureng,16382.00,80.00
14,Carol98,16193.00,80.00
15,jpokerlife,16082.00,60.00
16,NoCaII,16018.00,60.00
17,sangsoon,15110.00,60.00
18,AegisX,15016.00,60.00
19,kingofthegungle,12757.00,50.00
20,Viktor Colman,12571.00,50.00
21,Gumption_Poker,12443.00,50.00
22,staeckd,12376.00,50.00
23,Aposentado22,12284.00,50.00
24,dispose,12134.00,50.00
25,SHAOLINBLUFF,12034.00,50.00
26,V Cavalcanti,11945.00,50.00
27,Oscar1109,11680.00,50.00
28,Nocrik,11539.00,50.00
29,falseteler,10799.00,50.00
30,BetMeOut,10728.00,50.00
31,S Nikitin,10353.00,40.00
32,huangjiadayi,10285.00,40.00
33,JellyBet,10203.00,40.00
34,slarkcoming,9905.00,40.00
35,Keisuke Arata,9244.00,40.00
36,SupremacyV1,9074.00,40.00
37,DEVDESETDEVET,8788.00,40.00
38,Aquarii,8724.00,40.00
39,Roger Fedex,8672.00,40.00
40,POKER[JUSTICE]!,8605.00,40.00
41,Holdemaron1,8397.00,40.00
42,RAMPAGE!!!,8118.00,40.00
43,Storyyyy303,8030.00,40.00
44,acdsacds,8007.00,40.00
45,huangpqo,7952.00,40.00
46,MilkRunv,7881.00,40.00
47,aapowerl,7849.00,40.00
48,ROY999,7774.00,40.00
49,Jonas Lindkvist,7749.00,40.00
50,Chenchao Fei,7592.00,40.00
51,Bit2L00se,7552.00,40.00
52,IlIlIIlIIlIlIll,7524.00,40.00
53,UuuuuuuupSwing,7488.00,40.00
54,calmdownbond,7402.00,40.00
55,Kazu999,7297.00,40.00
56,StayPresent871,7289.00,40.00
57,Baby-Vogel,7091.00,40.00
58,Mathew 100,7090.00,40.00
59,silverDoe,7087.00,40.00
60,weggmm,7086.00,40.00
61,gagaluanchong,7064.00,30.00
62,madddddd,7056.00,30.00
63,Supppppppp,6789.00,30.00
64,ForeLife,6729.00,30.00
65,co0o0,6665.00,30.00
66,Eaty0u,6583.00,30.00
67,ahaiahia2,6566.00,30.00
68,CCFlopJungsik,6552.00,30.00
69,SHIZNET33,6521.00,30.00
70,ffff0013,6464.00,30.00
71,10xlevered,6366.00,30.00
72,omgimsolucky,6366.00,30.00
73,Brilliance,6351.00,30.00
74,Lucass Magic D,6266.00,30.00
75,Viktor K,6231.00,30.00
76,Thov3x,6205.00,30.00
77,Ndnb,6148.00,30.00
78,godgodgood,6138.00,30.00
79,Dilemmaa,6059.00,30.00
80,Robin Lecomte,6043.00,30.00
81,MTTGOD66666,6030.00,30.00
82,TufFish,6003.00,30.00
83,Pud Wud,5865.00,30.00
84,nicetime,5847.00,30.00
85,michael108,5837.00,30.00
86,D Duberstein,5821.00,30.00
87,iamxiaomaoxiong,5810.00,30.00
88,mikami ai,5755.00,30.00
89,Damian Bell,5652.00,30.00
90,tskkk,5575.00,30.00
91,Topmycorka,5566.00,30.00
92,wastetim1,5549.00,30.00
93,suhhhh,5547.00,30.00
94,Declara,5467.00,30.00
95,Kalin1024,5439.00,30.00
96,Xuzi_pokerX,5414.00,30.00
97,Alkwin,5355.00,30.00
98,tlhk,5348.00,30.00
99,HungryCroco21,5336.00,30.00
100,xigua333,5318.00,30.00
101,andyyyyyyy,5316.00,30.00
102,BAJIDA,5314.00,30.00
103,Luckyzo3,5293.00,30.00
104,Foldemort_54,5211.00,30.00
105,Mrhiphop07,5196.00,30.00
106,MarveII,5187.00,30.00
107,KowsaiOuO,5184.00,30.00
108,JeetKuneDo,5179.00,30.00
109,Sinh To Ngon,5158.00,30.00
110,Repoio,5106.00,30.00
111,Skyscrapers_s,5064.00,30.00
112,Xtar,5058.00,30.00
113,SWEDISH FISH,5055.00,30.00
114,Clash LRC,5046.00,30.00
115,shape of heart,5024.00,30.00
116,Dedyla,4932.00,30.00
117,V@lueTheSpot,4926.00,30.00
118,Brelan Cohen,4920.00,30.00
119,Bouncy Ball,4910.00,30.00
120,MaxwellMaxwell,4884.00,30.00
121,W1thMyheart,4878.00,30.00
122,PilotAA,4878.00,30.00
123,coolhand91,4862.00,30.00
124,mzzlllo,4848.00,30.00
125,failome,4811.00,30.00
126,Pobedite1,4810.00,30.00
127,IvanZhan,4782.00,30.00
128,MCSnaily,4742.00,30.00
129,arkgu,4738.00,30.00
130,casio40,4733.00,30.00
131,Lil Mic,4717.00,30.00
132,for_my_daronne,4701.00,30.00
133,P1728-3069,4691.00,30.00
134,TF92,4685.00,30.00
135,THKsb,4682.00,30.00
136,classifier,4664.00,30.00
137,A Fedoroff,4652.00,30.00
138,kapitoshka,4623.00,30.00
139,wyyyyyy,4619.00,30.00
140,Maestro L,4495.00,30.00
141,MAX_GG,4485.00,
142,onionsalad,4453.00,
143,bangsoojo,4450.00,
144,Comfys,4432.00,
145,Carrie1029,4343.00,
146,GG Fish No1,4341.00,
147,heisewaita,4329.00,
148,I rebuy I,4258.00,
149,RetroiG,4248.00,
150,OossoO,4137.00,
151,taida,4110.00,
152,La Pinta,4081.00,
153,bordercollie,4043.00,
154,kapblchnow,4036.00,
155,rabidora,4029.00,
156,rafapokerbr,4011.00,
157,tesourodamae,3993.00,
158,eastasy,3942.00,
159,hahachaoren,3857.00,
160,dthm60dsa,3818.00,
