Rank,Nickname,Points,Prize
1,Afouteza,1156.00,1400.00
2,R Gabdullin,1082.00,800.00
3,Boris Premovic,794.00,500.00
4,I MP I,745.00,380.00
5,H Rodriguez,657.00,320.00
6,J[]YB[]Y,626.00,300.00
7,A Zgirouski,618.00,280.00
8,Matjaz Vogrinec,614.00,280.00
9,Melker Almleaf,543.00,260.00
10,Scott Corbett,509.50,240.00
11,KopjeKoffie,481.00,220.00
12,Lavoisier,435.00,220.00
13,Ignacio Moron,427.00,200.00
14,SIR NAPKINS,416.00,200.00
15,TropicalTilt,404.50,180.00
16,Black Legend-,399.00,180.00
17,Zeljko Tokic,387.00,180.00
18,LiangLEEE,384.50,160.00
19,E Monari,374.00,160.00
20,CiuciMima,373.00,160.00
21,N Evdokimov,366.50,160.00
22,Goran Mandic,362.00,140.00
23,dom_sz8b8,350.00,140.00
24,GREAGYPoker,342.00,140.00
25,Petrus_L,332.00,140.00
26,Michael Weiss,303.00,140.00
27,Davide Suriano,296.00,140.00
28,Nyuli Tibor,294.00,120.00
29,ElPerroMagico1,292.00,120.00
30,Ben Raven,281.50,120.00
31,FunAmsterdam,270.00,120.00
32,Matheus Souza,265.00,100.00
33,djcs,249.50,100.00
34,B__0__S__S,247.00,100.00
35,RiverRunAA,243.50,100.00
36,Matthias Ehlers,236.00,100.00
37,LaabD,235.50,100.00
38,Mr-miyagui99,234.00,100.00
39,Levente Szabo,228.00,100.00
40,KONGfuPANDA,219.00,100.00
