Rank,Nickname,Points,Prize
240,Tales de Mileto,355.50,
241,dianasq,351.00,
242,Harris Wong,350.50,
243,PokerPro1982,348.00,
244,LuceroTheCat,348.00,
245,saqan,348.00,
246,Zchenyu,348.00,
247,renwy,343.00,
248,AlexsDer,343.00,
249,RoyJoel,343.00,
250,Heidez,341.00,
251,Magicvad,341.00,
252,Parik92,338.00,
253,ItsGambit,337.00,
254,Anthony8866,336.00,
255,profepoker,335.00,
256,liutaotao,332.00,
257,xiaoyrou,330.00,
258,Leonnnnn,328.50,
259,Shamburglar,326.00,
260,vent08,325.00,
