Rank,Nickname,Points,Prize
1,gambleluck,48845.00,90.00
2,Joy Envoy,48547.00,70.00
3,aodebiao9,44101.00,65.00
4,A11enKeating,42295.00,60.00
5,Gulo gulo Lin,41501.00,55.00
6,Big Keka,38160.00,50.00
7,Hate You,37851.00,45.00
8,FootcoVA,37493.00,40.00
9,WhyAlw@ysMe,33693.00,35.00
10,seeseeKSQ,33364.00,35.00
11,Rusakov Andrey,32419.00,30.00
12,Scentegg,32351.00,25.00
13,JACKYHU,32230.00,20.00
14,hsrf,31479.00,15.00
15,penguinluck,28486.00,10.00
16,Ni-JJ,27092.00,10.00
17,Seraphim6,26375.00,9.00
18,ashtherodanador,26367.00,9.00
19,Andrei Coso,24735.00,9.00
20,LUCKHH,24600.00,9.00
21,Grimlock8888,23823.00,9.00
22,johneyc,23507.00,8.00
23,zero8245,22456.00,8.00
24,Alexorloffs,20863.00,8.00
25,yeerniang,20569.00,8.00
26,danipower2002@,20467.00,8.00
27,YourBunnyGG,19730.00,7.00
28,Gentleman001,19082.00,7.00
29,ComeWithMe,18903.00,7.00
30,luckykid213,17923.00,7.00
31,NoSetNoBet999,17869.00,7.00
32,SWEET DREAM,17402.00,7.00
33,Ruxi09,17196.00,6.00
34,Bluff or not,16766.00,6.00
35,Ya Luo,16644.00,6.00
36,AnD19990,16270.00,6.00
37,GeoBot,16253.00,6.00
38,GG_fisher,16214.00,6.00
39,BlackSheep777,15740.00,6.00
40,WinneeThePush,15684.00,6.00
41,ThePrindiMaker,15265.00,6.00
42,AlwaysFoldss,15244.00,6.00
43,HumbleJake,15217.00,6.00
44,sanches24,15201.00,6.00
45,Napoleon Bona,14990.00,6.00
46,ExC0mmunicado,14957.00,6.00
47,DokiDoki2026,14584.00,6.00
48,KitasanrikuOvO,14379.00,6.00
49,fishfry2026,14076.00,6.00
50,fish2021i,13649.00,6.00
51,alexgg,13577.00,6.00
52,Angler_Fish,13445.00,6.00
53,Sergio Gray,13340.00,6.00
54,NShakhs,13252.00,6.00
55,Aoenebdi,13123.00,6.00
56,FlodEm,13060.00,6.00
57,Robbin Jerusal,13056.00,6.00
58,headshotGG,12983.00,6.00
59,Pro Ao,12771.00,6.00
60,Osmysh,12130.00,6.00
61,huangliyan,12085.00,6.00
62,sabiGn,12038.00,6.00
63,happy814,11955.00,6.00
64,topinwza,11716.00,6.00
65,Rasteer,11627.00,6.00
66,kid27149,11561.00,6.00
67,kanimusya,11548.00,6.00
68,IPdream,11537.00,6.00
69,Cssper,11523.00,6.00
70,DeckShawe,11506.00,6.00
71,whttt,11414.00,6.00
72,Errrsss,11393.00,6.00
73,TopW1n,11332.00,6.00
74,tsai815,11096.00,6.00
75,Vikkkk,11068.00,6.00
76,boom to boom,10873.00,6.00
77,dimkis35,10835.00,6.00
78,M A N O N,10814.00,6.00
79,mfstar,10716.00,6.00
80,NSPD,10687.00,6.00
81,Harry1008,10495.00,5.00
82,Aofapple,10486.00,5.00
83,utmb,10478.00,5.00
84,Viktor Frankl,10475.00,5.00
85,Chinese Grandpa,10416.00,5.00
86,hanhanh777,10388.00,5.00
87,Super SetMan,10339.00,5.00
88,Dianfu Zhao,10173.00,5.00
89,bitael,10149.00,5.00
90,AHTOOOXA,10137.00,5.00
91,BigBadWolf@,10083.00,5.00
92,pilikitt9527,10078.00,5.00
93,rIver616,10050.00,5.00
94,tuyile,10020.00,5.00
95,ZJPER,9905.00,5.00
96,freekick,9887.00,5.00
97,AceMadDog,9819.00,5.00
98,Fisher1235,9781.00,5.00
99,Carlos Cavieres,9642.00,5.00
100,Harden13,9641.00,5.00
101,ImTxx,9578.00,5.00
102,qwezxc000000,9518.00,5.00
103,Fox in the Box,9506.00,5.00
104,Duo0209,9468.00,5.00
105,BlueBull99,9450.00,5.00
106,Stanley_ho,9450.00,5.00
107,dimonko1,9423.00,5.00
108,Rogerr01,9418.00,5.00
109,Yomi777,9348.00,5.00
110,metalfrog,9277.00,5.00
111,Gexik,9102.00,5.00
112,No_equity,9061.00,5.00
113,99991111,8993.00,5.00
114,Timewizard97,8984.00,5.00
115,Summerrain,8968.00,5.00
116,Xalikis,8910.00,5.00
117,Moonsh1ner,8868.00,5.00
118,Embrosse,8847.00,5.00
119,EASYMONEY888,8845.00,5.00
120,NutsMyCat!,8834.00,5.00
121,fan114,8820.00,5.00
122,Toolmaker,8810.00,5.00
123,DominikDCoco,8808.00,5.00
124,blessyou2837,8750.00,5.00
125,hardking,8681.00,5.00
126,Razvan95,8620.00,5.00
127,CELEBR1TY,8613.00,5.00
128,Bad-bit,8592.00,5.00
129,Smart_ONE_,8580.00,5.00
130,MXIXXJ,8549.00,5.00
131,Leonidok,8533.00,5.00
132,Matcipol22,8446.00,5.00
133,S_Panita,8439.00,5.00
134,Rayswsk,8424.00,5.00
135,WhiteMagic13,8402.00,5.00
136,xgiovannix,8387.00,5.00
137,Capacity1111,8355.00,5.00
138,SGralex,8310.00,5.00
139,Suhana1108,8216.00,5.00
140,TryBluffOnMe,8193.00,5.00
141,Jiahao Li,8094.00,5.00
142,Baltusha9,8094.00,5.00
143,progressor,8021.00,5.00
144,HAXPEHABAM,8018.00,5.00
145,Chance WENG,8000.00,5.00
146,Lisy on ok,7929.00,5.00
147,Equity Investor,7871.00,5.00
148,Caro-Kann,7867.00,5.00
149,Munkh_,7852.00,5.00
150,ARTVOR,7822.00,5.00
151,Acall,7791.00,5.00
152,wotawa,7775.00,5.00
153,LUCKYRIVER02,7756.00,5.00
154,novosibirskiano,7752.00,5.00
155,Lost yourself,7730.00,5.00
156,heisenberg-sun,7637.00,5.00
157,BlanaruDan,7629.00,5.00
158,Jib6395,7623.00,5.00
159,IponDog,7609.00,5.00
160,Querzahnmolch,7606.00,5.00
161,LockMyClock,7602.00,5.00
162,ThePriest,7590.00,5.00
163,zalpao,7564.00,5.00
164,dabenxiong,7564.00,5.00
165,Dainel1201,7539.00,5.00
166,PLuchoChannel,7495.00,5.00
167,Xardas,7483.00,5.00
168,ExploitArtist,7481.00,5.00
169,hahasillyme,7476.00,5.00
170,roger Lin zz,7407.00,5.00
171,FateReaper,7364.00,5.00
172,CheerioAM,7347.00,5.00
173,wkpfss,7344.00,5.00
174,freewjn,7189.00,5.00
175,72MyBestFriend,7186.00,5.00
176,whyme@v@,7162.00,5.00
177,BE yourself@,7150.00,5.00
178,Johnyspb1,7142.00,5.00
179,playASpsycho,7088.00,5.00
180,Tmyn,7073.00,5.00
181,Bo bobo,7057.00,4.00
182,goold5,7051.00,4.00
183,Region059,7040.00,4.00
184,LAFAYETE,7011.00,4.00
185,shineallsummer,7003.00,4.00
186,HL554416,6990.00,4.00
187,Kookanee,6979.00,4.00
188,w00k4,6970.00,4.00
189,RakomSakom,6965.00,4.00
190,FishHunter2711,6954.00,4.00
191,Abrabraa,6915.00,4.00
192,ZeLion,6878.00,4.00
193,FaBC,6864.00,4.00
194,Drag0n poker,6818.00,4.00
195,Jljdsf Pan,6804.00,4.00
196,Sempre_nuts,6773.00,4.00
197,Art1ho,6770.00,4.00
198,Hohenheimmmmm,6756.00,4.00
199,Nightst4lker,6749.00,4.00
200,Mistic_,6740.00,4.00
201,PescadiKto,6696.00,4.00
202,Ascendancy halo,6688.00,4.00
203,Tachijinz,6686.00,4.00
204,usagipoker,6678.00,4.00
205,simple_magic,6649.00,4.00
206,Nobody_win,6640.00,4.00
207,dalangwubian,6600.00,4.00
208,Fr1423,6596.00,4.00
209,GG NO NAME,6594.00,4.00
210,ZxbirdxZ,6554.00,4.00
211,Kinsss,6546.00,4.00
212,Luoda16,6534.00,4.00
213,wosoku,6522.00,4.00
214,fromoregon,6521.00,4.00
215,Tripscool99,6500.00,4.00
216,nkick,6453.00,4.00
217,Magpie_,6442.00,4.00
218,hesoyam0,6426.00,4.00
219,LukaBrazi,6386.00,4.00
220,keepca1m,6356.00,4.00
221,ESTQ2026LAOMO,6350.00,4.00
222,ianliu411,6342.00,4.00
223,Franky4fingerz,6324.00,4.00
224,J11Cot,6299.00,4.00
225,Ris3,6268.00,4.00
226,Knight_Fire,6260.00,4.00
227,de-Tolli,6244.00,4.00
228,BulbaRoots,6235.00,4.00
229,CCSOBIG,6231.00,4.00
230,Bobby-88,6186.00,4.00
231,Big Bad Giraffe,6185.00,4.00
232,Evan mu,6184.00,4.00
233,San Bu,6172.00,4.00
234,Gorilla Zippo,6164.00,4.00
235,Knight Star,6162.00,4.00
236,Maoyeyee,6152.00,4.00
237,raise-bluff,6151.00,4.00
238,catcatcat_,6142.00,4.00
239,DitmeN8BIP,6120.00,4.00
240,aleksandrpav1,6093.00,4.00
241,GG_Misha_OK,6062.00,4.00
242,noneedjp,5976.00,4.00
243,SBwpkgg,5968.00,4.00
