Rank,Nickname,Points,Prize
1,Ping_Tian,6468.50,150.00
2,MikaPaasonen,5770.00,120.00
3,A-BAO,4174.00,100.00
4,SzymonK,3498.00,85.00
5,MateeCocido,3332.00,70.00
6,Quebracho_EV,3268.00,55.00
7,am riduri,2981.00,45.00
8,Teds,2739.50,35.00
9,V9527V,2726.00,30.00
10,lukaaso,2683.00,25.00
11,DCB1234,2641.00,25.00
12,Mindsetmdp,2319.00,20.00
13,everydraw,2161.00,20.00
14,rocKoK,1968.00,20.00
15,samgwan,1955.50,18.00
16,cccccchh,1930.00,18.00
17,EmperorAnt,1887.00,16.00
18,ALLPC,1824.00,16.00
19,Espelunca,1777.50,15.00
20,VasiBanu,1698.00,14.00
21,Dancing Queen,1681.00,13.00
22,zaiyuan1,1679.00,13.00
23,Chenchuyi999,1619.00,12.00
24,shake ying,1618.50,12.00
25,111XXX,1609.00,11.00
26,Rafafa,1587.00,11.00
27,Navuhodonosr,1541.00,11.00
28,HardAndLong,1507.00,10.00
29,Heretlc66,1506.50,10.00
30,RogerroooONY,1500.00,10.00
31,axis7,1476.00,9.00
32,S Scherbovsky,1469.00,9.00
33,DopeKill,1436.00,9.00
34,jay2k47,1369.00,8.00
35,Plutonium239,1337.00,8.00
36,Kase O,1335.00,8.00
37,magefapai,1276.00,8.00
38,Humo23,1260.50,7.00
39,PKWiz,1228.00,7.00
40,dalepalmer,1214.00,7.00
41,Zumbazippo,1196.00,6.00
42,sbody,1184.50,6.00
43,KoosWerkloos,1170.00,6.00
44,quimebasallo,1137.50,6.00
45,SBSTNBOCCO,1086.00,6.00
46,taikul,1085.50,6.00
47,SCounterS,1081.00,6.00
48,fcjlakj,1073.50,6.00
49,Hellowestkkk,1067.00,6.00
50,Maxplan,1062.00,6.00
51,krunz,959.00,5.00
52,Elkee Lane,913.00,5.00
53,Perro Dinero,903.00,5.00
54,DiepBaoAnh,902.00,5.00
55,Virtud,894.50,5.00
56,Ywa11,881.50,5.00
57,SpravaMyasoBlt,851.00,5.00
58,ohyes2026,828.00,5.00
59,WPTmaster,791.50,5.00
60,DOHK1XOT,781.00,5.00
