Rank,Nickname,Points,Prize
1,joaking223,2087.50,500.00
2,Zlata Roka,1909.00,400.00
3,AiKami,1379.00,320.00
4,Diego A Torres,1097.50,260.00
5,Iblundered,1006.00,210.00
6,G Reis Santos,992.00,170.00
7,NitKarmita,914.00,140.00
8,OpenPalm,903.00,110.00
9,wild garza,847.00,90.00
10,Silverstoneia,835.00,70.00
11,El Gugondo,804.00,70.00
12,Kamil Szulc,761.00,60.00
13,TWTFB580,739.00,60.00
14,Gumshark,725.00,60.00
15,NOOOWAY,704.00,60.00
16,Hugh_Hustler,647.50,60.00
17,Limpwienerhans,615.00,60.00
18,SoyBoy99,604.00,50.00
19,Kenn00,585.00,50.00
20,Luilly Ponce,555.50,50.00
21,Ticheross,549.00,50.00
22,Nuts in heart !,496.00,50.00
23,Djon Wik,483.00,50.00
24,HTHL888,466.50,50.00
25,Reg-Hunter,462.00,40.00
26,saenian,455.00,40.00
27,Rodrigo Paredes,425.00,40.00
28,Tabbypoint,420.50,40.00
29,Saulo Costa,417.00,40.00
30,Btrthnyou,409.00,40.00
31,Tu Bui,404.00,40.00
32,Alien Slayer,362.00,40.00
33,Yffffy,357.00,40.00
34,Catuai Amarelo,347.00,40.00
35,easyGameasyLife,345.00,40.00
36,MMelo,342.00,40.00
37,iamfatty,339.00,30.00
38,GenerousGod,334.00,30.00
39,fangfeiaa,332.50,30.00
40,BuenaSuerte@,325.00,30.00
41,Filip685,313.50,30.00
42,knxwledge,302.00,30.00
43,slabii,298.00,30.00
44,Giocatore88,295.00,30.00
45,Flafercina,287.00,30.00
46,naderdepay,285.00,30.00
47,Lisan al-Gaib!,280.00,30.00
48,Stevie Jazz,279.00,30.00
49,ldsx990117,276.00,30.00
50,HIGH ENERGY,265.00,30.00
51,Pikoro,255.00,30.00
52,Forever_Now,254.00,30.00
53,MarioMario10,253.00,30.00
54,OiVse,253.00,30.00
55,And Stoenescu,252.00,30.00
56,Ronparty,239.00,30.00
57,H Pesonen,234.50,30.00
58,Pyrosis,231.00,30.00
59,Fully Aligned,216.00,30.00
60,Elias Holloway,214.50,30.00
61,IwantMiIIioN,213.00,25.00
62,IntoTheVoid,212.00,25.00
63,Iskandar96,212.00,25.00
64,Krauch6,207.00,25.00
65,Evanfish69,205.00,25.00
66,GrahamGooch,198.00,25.00
67,Yellovvvwin,189.00,25.00
68,lolpopwop,186.00,25.00
69,AAcracked,181.00,25.00
70,PizzaHu,167.00,25.00
71,xKILLERx,166.00,25.00
72,maledon,161.50,25.00
73,HonestMeyer,160.00,25.00
74,Via negativa 97,159.00,25.00
75,Thov3x,156.00,25.00
76,Whakapapa,154.00,25.00
77,Beer y GinTonic,150.00,25.00
78,U Zaitsau,150.00,25.00
79,V Nebogin,149.00,25.00
80,ratyian77,146.00,25.00
81,MyChipsRGreasy!,141.00,25.00
82,Thorn_,140.00,25.00
83,DingLiren,137.00,25.00
84,milky Hao,135.00,25.00
85,Oodelvant,132.50,25.00
86,naturalnoob,130.50,25.00
87,gamble nofuture,129.50,25.00
88,Lphuang,129.50,25.00
89,s1nifreM,128.00,25.00
90,aIIIIIIIII,125.50,25.00
91,A Sanchez Rios,124.00,
92,Mushroom555,123.00,
93,HBS99,122.00,
94,Don Bene,122.00,
95,Saaai,119.00,
96,bbomyall,117.00,
97,Gabor Burgony,113.00,
98,Koszi90,112.00,
99,WXT@IIIIII,106.00,
100,tirAAnyos,105.00,
