Rank,Nickname,Points,Prize
1,23neverfold,2980.00,40.00
2,Axel Foley BH,2461.00,30.00
3,selfie1900,2174.50,24.00
4,11AMVP11,2027.50,20.00
5,avesanta999,1625.00,18.00
6,SoftDe777,1609.00,16.00
7,Two7OfCards,1442.50,14.00
8,SmartApe,1384.50,12.00
9,sicjoker,1370.00,10.00
10,Miki Gold,1285.50,8.00
11,cray2001,1175.00,7.00
12,Toolmaker,1122.00,6.00
13,aliyou,1087.00,5.00
14,Alex_Shredder,1071.00,5.00
15,MoonPeer,989.00,4.50
16,Sherlok1295,984.00,4.50
17,BaBadBaB,969.50,4.50
18,AJs0927,897.50,4.00
19,PSS87,870.00,4.00
20,LikeaFish11,845.00,4.00
21,vdima,809.00,4.00
22,Tesla396,805.00,3.50
23,I_ E I_,791.50,3.50
24,ADevil0909,790.00,3.00
25,Marco Po1o,776.50,3.00
26,Ride Or Die,761.00,3.00
27,GoldenMachete71,749.00,3.00
28,Senhor Barriga,748.00,2.50
29,igotnutsbaby,747.00,2.50
30,Ga-Ga-Ga,744.00,2.50
31,Simple97,687.00,2.50
32,NightWOlfby,675.00,2.50
33,fake_taxi,663.00,2.50
34,MortalChen,657.00,2.50
35,QuickCR,646.00,2.00
36,EmptyheadPL,643.50,2.00
37,RoyalKane,640.00,2.00
38,LeanAR,636.00,1.80
39,Elots,625.00,1.60
40,AleksFilimonov,621.00,1.60
41,LiQUNXING,617.00,1.40
42,Richochet,601.00,1.40
43,Cap],590.00,1.40
44,angelass55,579.50,1.40
45,sleepy toad,575.00,1.40
46,Trololoshk@,566.00,1.40
47,racsou2012,563.00,1.40
48,Sirius314,557.50,1.40
49,TarzanBoy6,556.00,1.40
50,Chovyyyyyyyy,546.50,1.40
51,Tuerrrr,537.00,1.20
52,Pep_Bondiola,530.00,1.20
53,A llin,526.00,1.20
54,Tomorrow Big,525.00,1.20
55,Minkamina,525.00,1.20
56,TheFunckyPaul,524.00,1.20
57,WhereIsMyLuck,519.00,1.20
58,Heliandriel,519.00,1.20
59,Mikeloko,516.00,1.20
60,Jacub,512.00,1.20
61,Bezbazarov,511.00,1.00
62,lXgioserXl,509.00,1.00
63,StepC,506.00,1.00
64,sunday morning,505.50,1.00
65,yangang lv,504.00,1.00
66,Haxix,493.00,1.00
