Rank,Nickname,Points,Prize
1,J Tacoronte,1154.00,1400.00
2,Evgeny Nazarev,1032.00,800.00
3,PadThaiYung,884.00,500.00
4,N Evdokimov,711.00,380.00
5,Robin Lacey,589.00,320.00
6,Zeljko Tokic,552.00,300.00
7,Michael Weiss,525.00,280.00
8,I MP I,522.00,280.00
9,N Dobrachev,506.00,260.00
10,TropicalTilt,502.00,240.00
11,Willywonka93,495.00,220.00
12,Davide Suriano,445.00,220.00
13,G Kovari,434.00,200.00
14,A Zgirouski,384.00,200.00
15,GREAGYPoker,368.00,180.00
16,SIR NAPKINS,336.00,180.00
17,P Sekinger,329.00,180.00
18,Pedro Toledo,293.00,160.00
19,CheckBetKill,285.00,160.00
20,J Schusteritsch,248.00,160.00
21,czwzx,221.50,160.00
22,Melker Almleaf,205.00,140.00
23,Hey________Bong,203.00,140.00
24,forh7,199.00,140.00
25,A Cvetkovic,197.00,140.00
26,cybobo,190.00,140.00
27,Tre_Kronor,189.00,140.00
28,V Nebogin,185.00,120.00
29,Gabor Burgony,181.00,120.00
30,hugo211028,169.00,120.00
31,LuckyyyAri,161.50,120.00
32,LiangLEEE,157.00,100.00
33,Nassgebiet,153.00,100.00
34,StitCx,144.00,100.00
35,R Gabdullin,127.00,100.00
36,Nyuli Tibor,125.00,100.00
37,onetim3p1z,121.00,100.00
38,djcs,120.00,100.00
39,Alex Wejdrup,120.00,100.00
40,farzoul777,119.00,100.00
41,Roeland Peeks,109.00,
42,Yoshiaki Paco,108.00,
43,Tianma--,107.00,
44,George Pittam,106.00,
45,ascetic15,105.00,
46,Fxltsby,104.00,
47,Gkkh,102.00,
48,ENDG4ME,100.00,
49,WBB666,89.50,
50,dom_sz8b8,89.00,
