Rank,Nickname,Points,Prize
1,H Pesonen,2094.50,800.00
2,Tuitamo,1773.00,550.00
3,Cheers!,1612.00,400.00
4,GREAGYPoker,1217.00,280.00
5,Teufelhohle!,766.00,200.00
6,Ditto1031,660.50,160.00
7,CiuciMima,658.00,140.00
8,F Kapetanovic,546.50,120.00
9,dwan ming,508.00,110.00
10,Ben Raven,507.50,110.00
11,Afouteza,488.00,100.00
12,OneMoreEspresso,487.00,100.00
13,EeJose,446.00,90.00
14,Zeljko Tokic,407.00,90.00
15,Lphuang,396.50,90.00
16,LuckyyyAri,395.00,80.00
17,Alex Wejdrup,393.50,80.00
18,Rodrigo Paredes,376.50,80.00
19,VendaS,366.00,80.00
20,Matthias Ehlers,342.00,70.00
21,LaabD,340.00,70.00
22,Angelo Krom,334.00,70.00
23,Aheuristicor,330.00,70.00
24,KONGfuPANDA,311.50,70.00
25,FunAmsterdam,306.00,70.00
26,Tomasz Cichocki,299.00,70.00
27,WorkAlpha,298.50,70.00
28,dms_root,293.50,60.00
29,iamfatty,291.50,60.00
30,knxwledge,289.00,60.00
31,Florent889,286.00,60.00
32,Fuzanglong-,278.00,60.00
33,MMelo,267.00,60.00
34,Sergei Pronin,266.00,60.00
35,And Stoenescu,245.00,60.00
36,SOFT RABBIT,242.00,60.00
37,imn0tluckbox,234.00,60.00
38,Animal8,225.00,60.00
39,Nicholas Schuler,222.50,60.00
40,FXDRAGON,202.00,60.00
41,Tre_Kronor,199.00,50.00
42,BerMalBerIst,186.00,50.00
43,PiscoSour,180.50,50.00
44,E Monari,176.00,50.00
45,A Cvetkovic,174.00,50.00
46,muxiao666,173.00,50.00
47,Anton Vasyliev,169.00,50.00
48,griselllda,162.00,50.00
49,Hssssss_,159.00,50.00
50,R Gabdullin,155.00,50.00
51,Aki80,155.00,50.00
52,Rake3highr,145.00,50.00
53,FundingSecured,143.00,50.00
54,ltorro,141.00,50.00
55,Boris Premovic,139.00,50.00
56,Dmitrii Vitugin,139.00,50.00
57,BerryTTT,138.00,50.00
58,SouljaBoy,135.00,50.00
59,KhaleesiFire,132.00,50.00
60,HikkaMikka,130.50,50.00
