Rank,Nickname,Points,Prize
1,diuk58,2935.50,200.00
2,cWix10,2488.50,160.00
3,tiger@02,2272.00,130.00
4,0ddsock,2160.00,100.00
5,MeanMons,2124.50,80.00
6,MAXSKII,1830.50,60.00
7,MaLiNa_00,1794.00,50.00
8,GTOAPPrentice,1661.00,40.00
9,Rafagorgory,1649.00,30.00
10,wiselmas,1630.00,25.00
11,raccoon_lake,1599.00,25.00
12,Spellecrino,1505.00,20.00
13,halkset,1465.00,20.00
14,JeeJee888,1415.50,20.00
15,I_AM_GEM,1412.00,20.00
16,Roger Fedex,1368.50,15.00
17,drgarai,1341.00,15.00
18,de_Dakwerker,1293.00,15.00
19,SinnerAce,1283.00,15.00
20,Zvezda,1247.00,15.00
21,Stuar_Two,1201.00,15.00
22,Gadha@04,1135.00,15.00
23,Bangkok Climber,1080.00,15.00
24,linyiyue520,1057.00,15.00
25,XXW0414,977.50,15.00
26,UntilClimax,967.00,10.00
27,PaduaC,960.00,10.00
28,TheCamel,959.50,10.00
29,ChangeMyMind,929.00,10.00
30,Near4T,917.00,10.00
31,LegendaPanci,911.50,10.00
32,Pasti11,883.50,10.00
33,Chainvkci,866.00,10.00
34,feibro888,844.50,10.00
35,Unblocker,817.00,10.00
36,grasun,801.00,10.00
37,Talent Issues,801.00,10.00
38,successus247,797.00,10.00
39,Sztea98,792.00,10.00
40,Rickk Daltonn,788.00,10.00
41,Shegol111,782.00,10.00
42,RakebackGrinder,779.50,10.00
43,Honami Ichinose,746.00,10.00
44,stopcall,727.00,10.00
45,SoldeOut,713.00,10.00
46,htmht,713.00,10.00
47,srybby,712.00,10.00
48,NotBillyCristal,710.00,10.00
49,Kenny Schaeffer,709.00,10.00
50,HighRollerJW,701.50,10.00
51,Sanitz12,668.00,8.00
52,Li Yuan Fa,668.00,8.00
53,favourble,666.50,8.00
54,KeleVRaN-,662.00,8.00
55,Chi_Yu_Ge,661.00,8.00
56,kriserik23,658.00,8.00
57,pinpanClimV5,657.00,8.00
58,HCISTHEBEST,656.00,8.00
59,ineedluck!,650.00,8.00
60,Foxtastic,649.50,8.00
61,tirisic,645.00,8.00
62,LetsPlaY8,635.00,8.00
63,Stoffer,631.00,8.00
64,6 of hart,579.00,8.00
65,IWant2PlayAGame,571.00,8.00
66,ZeroEmpathy,561.00,8.00
67,Medivh1993,558.00,8.00
68,Ultra_Instinct,554.00,8.00
69,BigN0se,549.00,8.00
70,Al Karpone,539.00,8.00
71,pozy,534.00,8.00
72,Jasper Force,527.00,8.00
73,wanjia567,525.00,8.00
74,EV37,521.00,8.00
75,Checkchicken,513.00,8.00
76,tothemoon__,505.50,8.00
77,ftdff,502.00,8.00
78,Mafalda100,501.00,8.00
79,EV Juicer,497.00,8.00
80,JimmyChang!,489.50,8.00
81,guizilaila,481.00,6.00
82,Grudizey7,479.50,6.00
83,ahouhgrtkk,472.00,6.00
