Rank,Nickname,Points,Prize
1,Olesya Psaunova,41639.00,60.00
2,Damon W,40870.00,45.00
3,Attack3r9,38928.00,35.00
4,Covatti_,35856.00,35.00
5,poker enjoyer!,32445.00,30.00
6,heiyokute,31636.00,30.00
7,natural villain,29974.00,25.00
8,natruxz,29702.00,25.00
9,furry goodness,28772.00,20.00
10,1luxiangbei,28367.00,20.00
11,Jason8444,26465.00,16.00
12,Sizma,22928.00,12.00
13,Beleuta Alin,21772.00,10.00
14,Csad25,21644.00,8.00
15,xzy11,20948.00,7.00
16,hesoyam0,20632.00,7.00
17,Aravirrr,20524.00,7.00
18,xuk123,20421.00,7.00
19,BGH202,20249.00,6.00
20,AyuAA,19647.00,6.00
21,The Matrixx,19567.00,6.00
22,chooooooovy,19475.00,6.00
23,NoIdea,19391.00,6.00
24,Yidunyy,18533.00,5.00
25,Protae Kangned,18332.00,5.00
26,SeregaSust,17821.00,5.00
27,hsrf,15444.00,5.00
28,Justhis1,15419.00,5.00
29,Ls59,15361.00,4.50
30,jojococo,15212.00,4.50
31,vituocgia,14576.00,4.50
32,zb3333,14485.00,4.50
33,greedy_egor,14341.00,4.50
34,Vornax,13919.00,4.50
35,KuHnNg,13882.00,4.00
36,rellikmirp,13865.00,4.00
37,DntStopBET,13717.00,4.00
38,KenRock,13558.00,4.00
39,Joy Envoy,13330.00,4.00
40,nimomo,13057.00,4.00
41,72o_allin,12992.00,3.50
42,lmperfectionist,12868.00,3.50
43,vipfish0115,12863.00,3.50
44,klllllll,12860.00,3.50
45,Zagas Chin,12781.00,3.50
46,grumpy yak,12741.00,3.50
47,kai Teacher,12736.00,3.50
48,BBBBXM,12714.00,3.50
49,poker202626,12680.00,3.50
50,1000000TWD,12484.00,3.50
51,Do 4Love,12393.00,3.50
52,M0nsterkill,12324.00,3.50
53,Synux,12297.00,3.50
54,SasuCajbeC,12253.00,3.50
55,HuaZeLi96,12174.00,3.50
56,FragmatiGG,12143.00,3.50
57,Adventus,11976.00,3.50
58,Bluffmaster88,11941.00,3.50
59,fOgEl26,11905.00,3.50
60,Malyshev Sergey,11834.00,3.50
61,seeseeKSQ,11807.00,3.50
62,Hermy[Nit],11704.00,3.50
63,Slava Ukraini 7,11579.00,3.50
64,Maksim Egorov,11528.00,3.50
65,ConTro1,11436.00,3.50
66,GavinGame,11321.00,3.50
67,SantixFame,11297.00,3.50
68,catcatcat_,11296.00,3.50
69,Komarik87,11272.00,3.50
70,OlegLeonow,11184.00,3.50
71,HakoJIeHuoJIeHu,11174.00,3.50
72,JoeFreecss,11141.00,3.50
73,SompleDomple,11004.00,3.50
74,Lal0kura,11001.00,3.50
75,Feurotyiscc,10947.00,3.50
76,ThisNutss,10929.00,3.50
77,4ydo_o,10823.00,3.50
78,bakagawa,10725.00,3.50
79,chovy!,10679.00,3.50
80,alchemistkv,10672.00,3.50
81,RjpP0k3r,10376.00,3.00
82,LuckyEV888,10333.00,3.00
83,Free2026,10287.00,3.00
84,EVgroove,10249.00,3.00
85,NewEnd,10249.00,3.00
86,capybara123,10197.00,3.00
87,Trade4ever,10180.00,3.00
88,Dante2_,10130.00,3.00
89,Flase,10108.00,3.00
90,yanguo111,10085.00,3.00
91,GTOBLUFF,10081.00,3.00
92,HL554416,10057.00,3.00
93,gengismac1,9824.00,3.00
94,maishaokao,9820.00,3.00
95,Stanley_ho,9803.00,3.00
96,Dianfu Zhao,9474.00,3.00
97,GARE3A,9401.00,3.00
