Rank,Nickname,Points,Prize
1,HoldTheFort,1796.50,500.00
2,LonelyBrainCell,1725.50,400.00
3,atisecteam,1713.50,320.00
4,SWEET SAGGI,1519.50,260.00
5,onetimenamera,1282.50,210.00
6,derHeinrich,1185.50,170.00
7,Jonathan___,1164.50,140.00
8,illlililil,913.00,110.00
9,Pavel Meshkov,912.00,90.00
10,NITsvenKin,897.00,70.00
11,F Kapetanovic,869.50,70.00
12,Sergio_Virgin,826.00,60.00
13,Rafal Maluchnik,785.00,60.00
14,OriVH30o,729.00,60.00
15,IwantMiIIioN,674.00,60.00
16,Invisible MaN,659.50,60.00
17,Buzzcut,659.00,60.00
18,Flafercina,656.00,50.00
19,Angelo Krom,647.00,50.00
20,saenian,643.00,50.00
21,Marikaza,615.00,50.00
22,MachoAppa,614.00,50.00
23,D Kravchenko,595.00,50.00
24,Zlata Roka,593.50,50.00
25,Ignacio Puebla,572.00,40.00
26,Rodrigo Paredes,557.00,40.00
27,Nelfi,523.00,40.00
28,PuntyMcPunt,517.00,40.00
29,OneDecision,512.50,40.00
30,OhDidIWin,505.00,40.00
31,D Vicente,494.00,40.00
32,M Kaliszewicz,474.00,40.00
33,Ivan Erena,472.00,40.00
34,Shiny__Flakes,438.00,40.00
35,ToxicF[][][][]r,426.00,40.00
36,onetim3p1z,420.00,40.00
37,nuller,416.00,30.00
38,G Reis Santos,410.00,30.00
39,wild garza,408.00,30.00
40,Filip685,407.00,30.00
41,Djon Wik,401.00,30.00
42,GiorDream,390.50,30.00
43,SyncXWin73,364.00,30.00
44,MobStack,360.00,30.00
45,Mentalizing,322.00,30.00
46,YourSweetLover,315.00,30.00
47,Revan7,280.00,30.00
48,A Komenotrus,275.00,30.00
49,HIGH ENERGY,266.00,30.00
50,Jessica[Hyde],264.00,30.00
51,Iskandar96,257.00,30.00
52,W[0]nderwa!l,254.00,30.00
53,OG-OM,248.00,30.00
54,Tong74,241.50,30.00
55,ceilingxholdus,241.00,30.00
56,AbundanceFlow,240.00,30.00
57,Kenster,235.00,30.00
58,Diego A Torres,234.00,30.00
59,MMelo,224.00,30.00
60,samlemore,224.00,30.00
61,79suitedjam,216.00,25.00
62,Raiser Th!n,208.00,25.00
63,L0ve MaKer,191.00,25.00
64,ERA7ER,190.00,25.00
65,U Zaitsau,187.00,25.00
66,ll_Kiwicito_ll,177.00,25.00
67,JINTANHAO,175.00,25.00
68,bupyeu,174.50,25.00
69,Wind Warning,171.50,25.00
70,LeLoup24,170.00,25.00
71,tuiN-,167.00,25.00
72,Nespresso26,165.00,25.00
73,a cool cat,164.00,25.00
74,Azarix,161.00,25.00
75,Ginette39,161.00,25.00
76,Quiet Flow,161.00,25.00
77,A Sanchez Rios,160.00,25.00
78,Zzyy1,159.00,25.00
79,Lisan al-Gaib!,155.00,25.00
80,GrahamGooch,153.00,25.00
81,EchoOfSilence,151.50,25.00
82,Domboricrew,150.00,25.00
83,Robin Lecomte,147.00,25.00
84,LevKhan,146.00,25.00
85,smtyyy,144.50,25.00
86,PINO77,143.00,25.00
87,Ameliovich,142.00,25.00
88,Harlito,139.00,25.00
89,oceanWang,139.00,25.00
90,Reg-Hunter,135.00,25.00
