Rank,Nickname,Points,Prize
1,D0n3,50129.00,60.00
2,Olesya Psaunova,45596.00,45.00
3,Chiphunter1123,34912.00,35.00
4,Yandex1123,34781.00,35.00
5,godofmm,33951.00,30.00
6,HungThinh1706,33678.00,30.00
7,Ls59,31337.00,25.00
8,GTOBLUFF,31132.00,25.00
9,natruxz,31097.00,20.00
10,Mihail Rudenko,27549.00,20.00
11,Fury Road,25926.00,16.00
12,vipfish0115,25073.00,12.00
13,Synux,24287.00,10.00
14,TMYGG,24134.00,8.00
15,GavinGame,22616.00,7.00
16,AAWANG1,22595.00,7.00
17,DFSS23,22379.00,7.00
18,SANXING,22282.00,7.00
19,1000000TWD,21625.00,6.00
20,KK kingk,21119.00,6.00
21,WxHuangyang,20960.00,6.00
22,hsrf,19873.00,6.00
23,hanzhixxxx,19870.00,6.00
24,4ydo_o,19724.00,5.00
25,hesoyam0,18904.00,5.00
26,FZJT163,18284.00,5.00
27,HL554416,18063.00,5.00
28,Spasm,17552.00,5.00
29,hahasillyme,17535.00,4.50
30,xzy11,17178.00,4.50
31,rellikmirp,17033.00,4.50
32,Hermy[Nit],16612.00,4.50
33,swing930,16164.00,4.50
34,Jason8444,16148.00,4.50
35,huluwangzi3,15999.00,4.00
36,Alexx_87,15475.00,4.00
37,rayo7272,15408.00,4.00
38,Redbet1,15332.00,4.00
39,lmperfectionist,15090.00,4.00
40,ConTro1,14515.00,4.00
41,Damon W,14175.00,3.50
42,BBBBXM,13884.00,3.50
43,BBJP500,13710.00,3.50
44,pokerudusi,13631.00,3.50
45,haoba111,13620.00,3.50
46,ThisNutss,13505.00,3.50
47,Sizma,12733.00,3.50
48,Bluff4life,12707.00,3.50
49,M0nsterkill,12203.00,3.50
50,mary_htj,12170.00,3.50
51,poker enjoyer!,12157.00,3.50
52,brownside,12156.00,3.50
53,Aravirrr,11990.00,3.50
54,One-GOG,11911.00,3.50
55,Claire Jin,11562.00,3.50
56,EASYMONEY888,11483.00,3.50
57,kai Teacher,11424.00,3.50
58,BB_n3_V1dd4m_,11388.00,3.50
59,RjpP0k3r,11378.00,3.50
60,Andrei Coso,11159.00,3.50
61,HellspawnAngel,11073.00,3.50
62,C@!@lb@tros,11073.00,3.50
63,fernando6333,11068.00,3.50
64,Shuurgan_D,10950.00,3.50
65,HEIHEI888,10930.00,3.50
66,Drogbazuka,10927.00,3.50
67,Kinzorx,10830.00,3.50
68,tomysu,10576.00,3.50
69,zxc28709277,10526.00,3.50
70,4CEOFWILL,10433.00,3.50
71,Paid Attempt,10433.00,3.50
72,SasuCajbeC,10428.00,3.50
73,Beleuta Alin,10217.00,3.50
74,Ado11,10177.00,3.50
75,HHH1221,10173.00,3.50
76,Majjavos,10133.00,3.50
77,glb1699,10062.00,3.50
78,D4nipoker,10037.00,3.50
79,Blunt Man,9963.00,3.50
80,Auspicious x,9875.00,3.50
81,Motul1,9813.00,3.00
82,Vladis202,9801.00,3.00
83,Koguma,9754.00,3.00
84,ggcotykurwo,9710.00,3.00
85,Pilich1234,9702.00,3.00
86,georgexlf,9680.00,3.00
87,pBaHbIu_Ty3,9638.00,3.00
88,DiosBrunoch,9633.00,3.00
89,Flamyoh,9494.00,3.00
90,berych,9418.00,3.00
91,How to lose G8,9392.00,3.00
92,OsakaMetro,9355.00,3.00
93,poker202626,9347.00,3.00
94,CroissantButter,9333.00,3.00
95,paradoksja,9301.00,3.00
96,rjdoujin88888,9275.00,3.00
97,loveruoranm,9250.00,3.00
98,EVgroove,9205.00,3.00
99,catcatcat_,9173.00,3.00
100,ELoHiM36,9129.00,3.00
101,NewEnd,9000.00,3.00
102,Ronaldvon,8978.00,3.00
103,P7016-4746,8940.00,3.00
104,Petter0,8726.00,3.00
105,ZeroTilt05,8712.00,3.00
106,SLL990,8674.00,3.00
107,MaoLuo,8614.00,3.00
108,Jason_zhao,8562.00,3.00
109,kabishou,8518.00,3.00
110,castrolllll,8506.00,3.00
111,Tom N Jerry,8503.00,3.00
112,Komarik87,8473.00,3.00
113,AKORIT_,8433.00,3.00
114,koichi1987,8287.00,3.00
115,zb3333,8247.00,3.00
116,Roquense,8219.00,3.00
117,Samhainnn,8112.00,3.00
118,ovi68,8062.00,3.00
119,Allenzheng,8035.00,3.00
120,huangyanxiu,7995.00,3.00
121,Attack3r9,7975.00,3.00
122,conklave1,7920.00,3.00
123,Waruj,7910.00,3.00
124,yangyongxin,7907.00,3.00
125,Helsingforce,7885.00,3.00
126,GARE3A,7801.00,3.00
127,LolAtYou,7787.00,3.00
128,Am@nitaMuscaria,7771.00,3.00
129,LikeaFish11,7743.00,3.00
130,buen0,7657.00,3.00
131,rainsal2025,7654.00,3.00
132,Dima doma !,7637.00,3.00
133,Cosette,7594.00,3.00
134,fific,7579.00,3.00
135,Victorh94,7571.00,3.00
136,mrkapec,7548.00,3.00
137,Protae Kangned,7528.00,3.00
138,FN8DMM,7523.00,3.00
139,ska1946,7479.00,3.00
140,yanguo111,7427.00,3.00
141,NicDelCAS,7370.00,2.50
142,CrushOrFold,7250.00,2.50
143,JJISADULL,7236.00,2.50
144,sad sad,7180.00,2.50
145,Player147070117,7114.00,2.50
146,KJmaster,7100.00,2.50
147,Atanazio,7097.00,2.50
148,sunyi321,7084.00,2.50
149,Grant_F,7080.00,2.50
150,P4536-5045,7076.00,2.50
151,mikiemck,7072.00,2.50
152,KukythePokerDog,7061.00,2.50
153,verguiliano93,7060.00,2.50
154,rharyell,7026.00,2.50
155,crapupdown,6999.00,2.50
156,Yu_Den,6999.00,2.50
157,lapsikk,6963.00,2.50
158,Nepenthes_A,6941.00,2.50
159,whyme@v@,6937.00,2.50
160,2Hours,6931.00,2.50
161,Aliaksandr C,6831.00,2.50
162,OninZhu,6805.00,2.50
163,TEMELIE,6792.00,2.50
164,rui369,6784.00,2.50
165,Stanley_ho,6756.00,2.50
166,dengolover,6733.00,2.50
167,MR_DDDDH,6704.00,2.50
168,my15,6685.00,2.50
169,suoha9527,6586.00,2.50
170,aatony,6562.00,2.50
171,submit,6546.00,2.50
172,HsinKai,6545.00,2.50
173,Do 4Love,6516.00,2.50
174,RaisingFish,6510.00,2.50
175,flairsanctus,6467.00,2.50
176,zacz,6462.00,2.50
177,CoconutKing,6443.00,2.50
178,nimomo,6436.00,2.50
179,kamigami,6435.00,2.50
180,RicardoWhale,6432.00,2.50
181,lgflatron222,6428.00,2.00
182,lahmpeter,6368.00,2.00
183,Burka13,6364.00,2.00
184,UUP983,6319.00,2.00
185,Alin2026,6318.00,2.00
186,P8241-8832,6282.00,2.00
187,BootyRaider,6279.00,2.00
188,chovy!,6279.00,2.00
189,Xiaomia3hp,6266.00,2.00
190,Sevastianos,6264.00,2.00
191,ToCHigi,6241.00,2.00
192,Skill up higher,6231.00,2.00
193,Katasunis,6230.00,2.00
194,DrLipoker,6226.00,2.00
195,KusoBaloo,6219.00,2.00
196,star_array,6211.00,2.00
197,JalaSiki,6203.00,2.00
198,paipaixiong,6169.00,2.00
199,Tamagochi57rus,6159.00,2.00
200,Hi_Jacker1,6131.00,2.00
201,yorkur654,6130.00,2.00
202,CayrossUll,6130.00,2.00
203,phew_ivey,6112.00,2.00
204,brad25,6100.00,2.00
205,Bane_07,6082.00,2.00
206,Ris3,6064.00,2.00
207,Sariell,6021.00,2.00
208,MIKEY101,5963.00,2.00
209,Ethan Peng,5959.00,2.00
210,Alllx,5942.00,2.00
211,Realiste,5940.00,2.00
212,layfans,5935.00,2.00
213,RaDagazT,5904.00,2.00
214,Gittan,5893.00,2.00
215,Velpro111,5883.00,2.00
216,zaken26,5874.00,2.00
217,ManuFemto,5790.00,2.00
218,JackJungle,5788.00,2.00
219,kiddra,5771.00,2.00
220,JAX91MM,5769.00,2.00
221,Alberto123879,5753.00,1.50
222,HumbleJake,5736.00,1.50
223,Iolka,5725.00,1.50
224,NotYourToy,5721.00,1.50
225,provincial,5713.00,1.50
226,7phoenix7,5704.00,1.50
227,Cilantrooo,5674.00,1.50
228,Daniel Sandoval,5649.00,1.50
229,R1GGedGG,5607.00,1.50
230,klllllll,5600.00,1.50
231,PatricZxx,5580.00,1.50
232,jojococo,5564.00,1.50
233,Vlad-is-Love,5558.00,1.50
234,Jan bolsrud,5505.00,1.50
235,NovaGenesis,5497.00,1.50
236,fwjlucky,5471.00,1.50
237,lucky0617,5448.00,1.50
238,KenRock,5400.00,1.50
239,DM21911,5388.00,1.50
240,Tachijinz,5384.00,1.50
241,Lovesouthopen,5381.00,1.50
242,ignAAci@,5364.00,1.50
243,MrArspy,5342.00,1.50
244,kackad,5334.00,1.50
245,Trade4ever,5296.00,1.50
246,randomnomnom,5288.00,1.50
247,Kboy0501,5245.00,1.50
248,BPapkovich,5235.00,1.50
249,AsylumSeeker,5220.00,1.50
250,Meeshulescu,5218.00,1.50
251,WallyARG2,5217.00,1.50
252,Axe678,5210.00,1.50
253,HanzGab1,5196.00,1.50
254,popelina997,5179.00,1.50
255,Chenny1989,5154.00,1.50
256,i4444,5150.00,1.50
257,LuckyYN99,5129.00,1.50
258,nansial,5119.00,1.50
259,Black_Daddy,5105.00,1.50
260,LCHB,5058.00,1.50
261,kid27149,5020.00,1.50
262,Ojerry0,5017.00,1.50
263,NiceToCU,5008.00,1.50
264,cmole,5004.00,1.50
265,MoonDog,4999.00,1.50
266,JmeJme,4996.00,1.50
267,TRN23,4993.00,1.50
268,IanYang47,4993.00,1.50
269,Gagik Gevorgyan,4982.00,1.50
270,Chenkun,4965.00,1.50
271,Luda Run,4957.00,1.50
272,1luxiangbei,4940.00,1.50
273,Yinche77,4939.00,1.50
274,zZTheStarZz,4929.00,1.50
275,SeregaSust,4916.00,1.50
276,SpieWNogach,4913.00,1.50
277,P o k e r m a n,4897.00,1.50
278,dvd081182,4888.00,1.50
279,Switch130,4887.00,1.50
280,Nooth,4869.00,1.50
281,hrust16,4862.00,1.50
282,PAPAPOR,4857.00,1.50
283,OttoBKR,4815.00,1.50
284,dungbattaoallin,4812.00,1.50
285,Gamblemanfish,4805.00,1.50
286,StefanSafic,4799.00,1.50
287,MMBigwhite,4795.00,1.50
288,DeNN1s23,4784.00,1.50
289,iTrustN01,4781.00,1.50
290,BarryStutz7,4779.00,1.50
291,i believe,4768.00,1.50
292,Vornax,4767.00,1.50
293,Shaun Deeb,4758.00,1.50
294,Zeros_Otbr,4721.00,1.50
295,dorrc,4703.00,1.50
296,QeBush,4701.00,1.50
297,P7083-0392,4696.00,1.50
298,glebboss,4696.00,1.50
299,jonjonesincocco,4689.00,1.50
300,MXL95,4684.00,1.50
301,DownfromLDN,4670.00,1.50
302,heige12,4640.00,1.50
303,RedHeartPi,4615.00,1.50
304,call any allin,4607.00,1.50
305,mk141414,4586.00,1.50
306,ONEkumo,4585.00,1.50
307,Nomoreloss,4576.00,1.50
308,DntStopBET,4575.00,1.50
309,sts1981,4565.00,1.50
310,MyBigDreams,4559.00,1.50
311,OneTimers,4554.00,1.50
312,Uilaa,4554.00,1.50
313,MachiAA,4553.00,1.50
314,EverythingisOK,4533.00,1.50
315,ninjamasters,4531.00,1.50
316,TrofeuDeMic,4524.00,1.50
317,chujogrom,4517.00,1.50
318,mytnuikrot,4479.00,1.50
319,BogdanKID,4471.00,1.50
320,Vegita87,4470.00,1.50
321,Migate,4468.00,1.50
322,v3tvv,4441.00,1.50
323,Grindurim,4433.00,1.50
324,Hungry Beatle,4429.00,1.50
325,what_TF,4428.00,1.50
326,bee613,4422.00,1.50
327,Dmytro012,4370.00,1.50
328,wyh402,4364.00,1.50
329,Capacity1111,4363.00,1.50
330,Victor O,4352.00,1.50
331,l_u_x_o_r,4347.00,1.50
332,Megantaty,4308.00,1.50
333,fOgEl26,4299.00,1.50
334,ULINN,4299.00,1.50
335,Richard Sorge,4299.00,1.50
336,1Richmond,4294.00,1.50
337,MorroK99,4292.00,1.50
338,PIBINKA,4275.00,1.50
339,HOC KOMAPA,4269.00,1.50
340,Puyo715,4265.00,1.50
341,VitHhH,4262.00,1.50
342,Bakineo1,4258.00,1.50
343,Fulg,4232.00,1.50
344,DennisTT,4232.00,1.50
345,AnCher,4210.00,1.50
346,QHR0810,4209.00,1.50
347,YuiCuteAF,4200.00,1.50
348,Li Poker,4197.00,1.50
349,TreiKGnorK,4196.00,1.50
350,Free diamond,4181.00,1.50
351,Ethan008,4177.00,
352,Beautifulscam,4156.00,
353,have_power,4148.00,
354,LooPeLa,4145.00,
355,CCSOBIG,4143.00,
356,DIVSNAKE,4116.00,
357,zxcy888,4115.00,
358,MIAOER,4101.00,
359,SLikk,4098.00,
360,hengxinheng,4091.00,
361,sipsi97,4084.00,
362,888c,4064.00,
363,Barys,4047.00,
364,CamiGrinder,4046.00,
365,s1gmun,4016.00,
366,Malyshev Sergey,4002.00,
367,Ocean and Fish,3997.00,
368,capybara123,3983.00,
369,Alde1988,3968.00,
370,AntiSolver79,3966.00,
371,nu4aJIbKo,3965.00,
372,noom02,3964.00,
373,Worldisnotreal,3959.00,
374,Dr Zhu,3952.00,
375,Jonshir,3947.00,
376,GGONO10,3934.00,
377,Meow!!!,3933.00,
378,Budancubanjr,3932.00,
379,H_J_P,3929.00,
380,fishdoubao2025,3900.00,
381,G4NSTA,3885.00,
382,Green Aura,3883.00,
383,Empadinha,3873.00,
384,Hao the Valiant,3870.00,
385,3bet4life,3859.00,
386,Made1nHeaven,3855.00,
387,lotso!,3850.00,
388,Idiotequed,3836.00,
389,DancesWDonks,3807.00,
390,xtyzhou,3807.00,
391,Andreagle,3803.00,
392,Dante2_,3793.00,
393,RonalEV,3790.00,
394,Ppap2,3785.00,
395,Dobryi4elovek,3777.00,
396,yes yes nooo,3769.00,
397,UKnowNthing,3759.00,
398,8ViV@lDi8,3743.00,
399,Wero!,3739.00,
400,HUROS,3737.00,
