Rank,Nickname,Points,Prize
1,Robin Lacey,1277.00,1400.00
2,Nassgebiet,1122.00,800.00
3,Gergo Zsiros,897.00,500.00
4,PiscoSour,888.00,380.00
5,Paul Gregg,857.00,320.00
6,SIR NAPKINS,829.00,300.00
7,Angelo Krom,745.00,280.00
8,Misha Inner,714.00,280.00
9,H Rodriguez,609.00,260.00
10,Joseph Adams,533.50,240.00
11,Michael Weiss,488.50,220.00
12,I MP I,483.00,220.00
13,Rodrigo Motoki,476.00,200.00
14,Scott Corbett,471.50,200.00
15,Vietnam[Ri],430.50,180.00
16,Tomasz Cichocki,418.00,180.00
17,blzbu,407.00,180.00
18,Melker Almleaf,392.00,160.00
19,Matheus Souza,378.00,160.00
20,G Kovari,376.00,160.00
21,VietJetAir,357.00,160.00
22,Ben Raven,350.00,140.00
23,imn0tluckbox,344.00,140.00
24,Gergely Kulcsar,341.00,140.00
25,Nelson Alves,303.00,140.00
26,Gabor Burgony,296.00,140.00
27,RedLisitsa,287.00,140.00
28,Jo Hiratsuka,280.00,120.00
29,George Pittam,257.50,120.00
30,zzzcccc0421,252.50,120.00
31,psyhoagromor,244.50,120.00
32,Matjaz Vogrinec,236.00,100.00
33,Antonio Scala,233.00,100.00
34,Checazzofai,232.00,100.00
35,Istvan Kovacs,227.50,100.00
36,stevybox,227.00,100.00
37,A Goncharov,195.50,100.00
38,A Zgirouski,191.00,100.00
39,Mucky,186.00,100.00
40,TropicalTilt,185.00,100.00
41,GREAGYPoker,181.00,
42,Hssssss_,180.00,
43,Alex Wejdrup,178.00,
44,joaofilho,163.00,
45,Naoufel Smires,162.00,
46,Semi Sun,161.00,
47,BTC2030,151.00,
48,CARLlTOS,148.00,
49,ultranats,141.00,
50,Matthias Ehlers,139.50,
