Rank,Nickname,Points,Prize
1,yyjyjj,4268.00,100.00
2,whitespir1t,3963.00,80.00
3,BluffMaster87,3844.00,65.00
4,Magness,3815.00,50.00
5,Boost_Me,3168.50,35.00
6,Drag_47,3072.50,25.00
7,Everetttt,2863.50,20.00
8,svenikkk,2684.00,16.00
9,zhenbing1,2527.50,13.00
10,kwbbbnm,2455.00,11.00
11,Brave Riu,2443.00,10.00
12,HK_Bank,2124.50,9.00
13,Devil_QQ,2014.00,9.00
14,Notankbg,1863.00,8.00
15,PLuchoChannel,1848.00,8.00
16,ohlaracorp,1825.00,8.00
17,splitboy,1819.00,7.00
18,FreshX,1800.00,7.00
20,Aden_Hamsik,1659.00,7.00
21,69Maszek,1604.00,7.00
22,H4NZ3RZ,1559.00,7.00
23,Beko27,1554.00,6.00
24,YouFoldToMe,1519.00,6.00
25,PokerPro1982,1489.00,6.00
26,Zlie,1478.00,6.00
27,Shamatha,1476.00,6.00
28,ssorinacho92,1446.00,6.00
29,YellowYC,1389.00,5.00
30,Galius8888,1354.00,5.00
31,brave0818,1301.00,5.00
32,Deman13,1283.00,5.00
33,Go4itnow,1269.00,5.00
34,M3rlino,1259.00,5.00
35,sido00,1254.00,5.00
36,abcd1233210,1220.00,4.00
37,P4874-3974,1216.50,4.00
38,Ace in the Hole,1159.00,4.00
39,New Edge,1157.00,4.00
40,orbcrazyk,1153.50,4.00
41,FlexMode,1129.00,4.00
42,DeWeMET,1119.00,4.00
43,Pandabeard,1103.00,4.00
44,ARuiSoGood,1103.00,4.00
45,DgnrtGambler,1102.00,4.00
46,gogogonano!,1101.00,4.00
47,GeysinhaBet,1075.00,4.00
48,bigDDsangbiao,1052.00,4.00
49,VUAPOKRPLAYA,1049.00,4.00
50,Braia Alexandru,1006.00,4.00
51,Qustaros,1002.00,4.00
52,AmelieJeTaime,999.00,4.00
53,binoVD,999.00,4.00
54,DX50,998.50,4.00
55,fhtk,995.00,4.00
56,bigfishhhhh@,983.00,4.00
57,Videophile,974.00,4.00
58,Smart_ONE_,972.00,4.00
59,MurdaChipz23,970.00,4.00
60,tortillamx,966.00,4.00
61,OverEgo,935.00,4.00
62,Painzig,927.00,4.00
63,Xobbu_Urpok,923.00,4.00
64,Van411,917.50,4.00
65,Lavidabonita,911.00,4.00
66,Koozie,906.00,4.00
67,7ZZZ7,905.00,4.00
68,pers_ikG,891.00,4.00
69,l0nely_tilt,883.00,4.00
70,Projakepro,881.00,4.00
71,AKosta],855.00,3.00
72,Oscar Alejandro,842.50,3.00
73,vent08,835.00,3.00
74,Mvdb123,829.00,3.00
75,VincentWega,816.00,3.00
76,renwy,814.00,3.00
77,QuadDraw,807.00,3.00
78,Heidez,802.00,3.00
79,Wesley Crusher,791.00,3.00
80,SUOLOUS,787.00,3.00
81,RamsayGodrun,781.00,3.00
82,Sadafa,780.00,3.00
83,Alfred0013,778.00,3.00
84,sund-,778.00,3.00
85,karmafish,776.00,3.00
86,OneLife_,755.50,3.00
87,Camilinipok3r,755.00,3.00
88,nadya18,747.00,3.00
89,Jack-Jack,738.00,3.00
90,m0ss,735.00,3.00
91,GOAT 10,729.00,3.00
92,Molodoi95,726.00,3.00
93,shell0k,725.50,3.00
94,GGNikitos,716.50,3.00
95,Muckerfooker,715.00,3.00
96,MrShopic,710.00,3.00
97,Nz420,708.00,3.00
98,hyperdonkey,706.00,3.00
99,Uppsalad,703.00,3.00
100,gambleluck,702.00,3.00
101,nolimitcap,698.00,3.00
102,molchun,698.00,3.00
103,James_Zhi,696.00,3.00
104,Hitokiri,693.00,3.00
105,HotLion,690.00,3.00
106,Pajarito35,688.00,3.00
107,MT2840,674.50,3.00
108,zenaku-27,669.50,3.00
109,BykolajOptojed,668.00,3.00
110,Edgecrusher,657.00,3.00
111,brabieM,643.00,2.00
112,iRhinoK,639.00,2.00
113,JsonV,638.00,2.00
114,spacepatr,637.00,2.00
115,GGPK_yaoji,637.00,2.00
116,N_C_66813,630.50,2.00
117,AntonioA,625.50,2.00
118,TiltedGrinder,625.00,2.00
119,doktorsigi,623.00,2.00
120,KuberaGold!,623.00,2.00
121,kaphrao,621.00,2.00
122,Millencolin,618.00,2.00
123,Nora13,615.00,2.00
124,q[-__-]p,611.00,2.00
125,ESCUER,611.00,2.00
126,Diaboloo,609.00,2.00
127,PINOKO3,605.00,2.00
128,Toruk Makto 777,596.00,2.00
129,amena420,596.00,2.00
130,Namooo,595.50,2.00
131,Smile Tr,591.00,2.00
132,menzinhu meu,591.00,2.00
133,Antwong,590.00,2.00
134,Queenk,583.00,2.00
135,ak163,576.50,2.00
136,Jerdo,572.00,2.00
137,GoodTasteX,569.00,2.00
138,Luzdani,567.00,2.00
139,xlkandmyk,562.50,2.00
140,UnderCeej,557.00,2.00
141,ddsuunm,557.00,2.00
142,Slavik Mas,546.00,2.00
143,GoingNL10k,539.00,2.00
144,RoccoJustice,538.00,2.00
145,turbolax,538.00,2.00
146,G1deon,536.00,2.00
147,DemaGG,531.00,2.00
148,Awei98,529.00,2.00
149,xdks2510,528.00,2.00
150,ELFICO,519.00,2.00
151,denizkp,518.00,2.00
152,Nubenegra28,510.50,2.00
153,MG-!Rain!,506.00,2.00
154,YouTube Xiao Yu,503.00,2.00
155,XanXus789,503.00,2.00
156,KoLyaSiK3101,501.50,2.00
157,DV_DV,500.00,2.00
158,wDAFUQ,498.50,2.00
159,heroye,496.00,2.00
160,Mihail Rudenko,494.00,2.00
161,recruton,492.00,1.00
162,smijam,490.00,1.00
163,FishForDish,490.00,1.00
164,lavi1990,480.50,1.00
165,Stonebreaker004,480.00,1.00
166,Alexis David,480.00,1.00
167,Etazix,478.00,1.00
168,WayToS1mple,477.00,1.00
169,clevershark,472.50,1.00
170,Mamewee,472.00,1.00
171,BBA747,469.00,1.00
172,DjDanzel0723,465.00,1.00
173,GreenWheel,464.00,1.00
174,bioPost,464.00,1.00
175,gr4fse,462.00,1.00
176,Trajita,461.00,1.00
177,misp123,459.00,1.00
178,radzio40,458.00,1.00
179,Lospokeros,455.00,1.00
180,FoongHero,454.00,1.00
181,Tulip1020,452.50,1.00
182,Mrs MIYAGI,451.00,1.00
183,Cristian Andres,451.00,1.00
184,PETA Liuuuu,448.50,1.00
185,NiKl20,445.50,1.00
186,hanshuilala,441.50,1.00
187,Augustuspeterus,437.00,1.00
188,sinrango,433.00,1.00
189,zzze1025,430.50,1.00
190,BigbetBee,427.00,1.00
191,NicknameMaster,427.00,1.00
192,Limititless,426.00,1.00
193,TheHoffMb,425.50,1.00
194,Javier R Garcia,418.00,1.00
195,DenisY,416.00,1.00
196,d1acer,416.00,1.00
197,Vlad199825,411.00,1.00
198,Huymo,411.00,1.00
199,NenadoRoma,407.00,1.00
200,Big fish123443,401.00,1.00
201,liutaotao,397.00,1.00
202,DOCTOR SHIELD,395.00,1.00
203,serask01,393.00,1.00
204,rougucha,391.00,1.00
205,maxw223,390.50,1.00
206,one piece7,390.00,1.00
207,datura8,387.50,1.00
208,Eversti_Sandels,384.00,1.00
209,zdrojek24,383.00,1.00
210,laicai168,382.00,1.00
211,Goal-,380.00,1.00
212,NLIP,379.00,1.00
213,Roman Baskakov,378.00,1.00
214,JoboOtsoo,376.00,1.00
215,PARLAGRECOO,370.50,1.00
216,T8dd,370.00,1.00
217,h0verbetme,370.00,1.00
218,9TTTT,366.50,1.00
219,TiKdnk,364.00,1.00
220,Mauser1909,363.00,1.00
221,StealYourFace,357.00,
222,matejmik,357.00,
223,Michelanggg,356.00,
