Rank,Nickname,Points,Prize
1,whitespir1t,4020.00,120.00
2,HaloNightm,3733.50,90.00
3,allinxi,3320.50,70.00
4,yangyangggggggg,2789.50,55.00
5,HamzVV,2603.00,40.00
6,kali7ar,2537.00,30.00
7,rekt_lol,1844.50,25.00
8,EXISTTENCE,1629.50,20.00
9,BoRich888,1563.00,15.00
10,Picu10,1510.00,12.00
11,EasyKn0wn,1458.00,11.00
12,Ch@0t1c,1440.50,11.00
13,SpaceColonist,1398.00,10.00
14,bAlleskAnk,1231.00,10.00
15,Freesttyller,1209.00,9.00
16,HsinHung Chan,1158.00,9.00
17,squeezo,1146.00,9.00
18,OdiosoNgreidoHR,1107.50,8.00
19,Lord Ruthven,1050.00,8.00
20,BocasShade,1011.00,8.00
21,Love2023,1010.00,7.00
22,MacKO358,1003.00,7.00
23,fish0017,980.00,7.00
24,Marat_Karimov,975.00,7.00
25,XOZAIH,969.00,7.00
26,IanDowie,969.00,6.00
27,Ship_to_Brazil,963.50,6.00
28,trotmant,927.00,6.00
29,ChequieroVer,918.00,6.00
30,Yspenyanin1,897.50,6.00
31,Prince Dastan,891.00,6.00
32,elqw,888.50,6.00
33,Keepi19,871.00,6.00
34,NoCapJ,868.00,6.00
35,binoVD,867.00,6.00
36,OverbetOracle,867.00,5.00
37,HiTTo4Flop,843.00,5.00
38,DonkDoughnut,837.50,5.00
39,DarkArts,828.00,5.00
40,batumm3,786.00,5.00
41,Volkz,783.00,5.00
42,XXW0414,762.00,5.00
43,Chocolate Ace,759.00,5.00
44,orbcrazyk,758.00,5.00
45,ThreeOfKing,754.50,5.00
46,Gabriel Bet,754.00,5.00
47,JIGUM1xYENA,748.50,5.00
48,whenyou,727.50,5.00
49,Vernaschi!,727.00,5.00
50,lampatrampa,715.00,5.00
51,Kantians,711.50,5.00
52,999kkk,708.00,5.00
53,NitReg,698.00,5.00
54,CMSYUR,681.00,5.00
55,Y3llowL1ne,680.00,5.00
56,4EverBessa,668.00,5.00
57,Pesm11,662.00,5.00
58,crybaby,658.50,5.00
59,DV_DV,653.00,5.00
60,Dogun,651.00,5.00
61,chenhaonan1,638.00,4.00
62,Virtud,632.00,4.00
63,MoneyPursuit,631.00,4.00
64,doktorsigi,626.00,4.00
65,stillerror,620.00,4.00
66,slimdunk,616.00,4.00
67,YourJinx,613.00,4.00
68,Bommi,609.00,4.00
69,gotham2795,608.00,4.00
70,GGVigiLande,583.00,4.00
71,Aste_,567.00,3.50
72,Fiery Horse,559.00,3.50
73,S0Blessed,556.00,3.50
74,Rebegin,551.00,3.50
75,Anper22,547.00,3.50
76,JEEGROBO,543.00,3.50
