Rank,Nickname,Points,Prize
1,Grizs,1659.00,25.00
2,ludusvadevilis,1627.00,20.00
3,Maksim2025,1303.50,17.00
4,AveFenix-11,1164.00,14.00
5,Ullaulle,1095.00,11.00
6,visao47,1082.00,9.00
7,Were 05,1060.00,8.00
8,jemushka,896.00,7.00
9,superRODRI,854.50,6.00
10,kas_i_ko_,828.00,5.00
11,Specter [77],805.00,4.00
12,NesCoffee,731.00,3.50
13,harvest24,708.00,3.50
14,Stephanie92,697.00,3.00
15,signig,684.00,2.50
16,ag3nt911,659.00,2.50
17,wot1s,522.00,2.50
18,rakemashina,510.00,2.50
19,DDWXWYX,503.50,2.00
20,alibaba_ma,503.00,2.00
21,ewpdfr,497.00,2.00
22,Tokyo-Joe,490.00,2.00
23,KSV2903,473.00,1.80
24,AAbeatKK,472.50,1.80
25,MaggieQueen,470.00,1.80
26,Succulentus,457.00,1.60
27,Jeff Beson,456.00,1.60
28,Mupi_Pupi,454.00,1.60
29,petrovskiy,452.00,1.60
30,myluna6996,441.50,1.40
31,CRMAllan,436.50,1.40
32,BEALISS31,436.00,1.40
33,alex_yang22,434.50,1.40
34,I am PokerKing,434.00,1.20
35,A Oleynik,432.00,1.20
36,PATIENCE1023,432.00,1.20
37,David Waa,420.00,1.00
38,survived,412.00,1.00
39,Asymmetry1601,412.00,1.00
40,Cuihuali,412.00,1.00
41,PHASHA,408.00,0.80
42,HaloNightm,404.00,0.80
43,johneyc,402.00,0.80
44,hatahata-f,400.00,0.80
45,Indigocbo,396.00,0.80
46,AISHA777,390.00,0.80
47,Mori@rty,385.50,0.80
48,GreeN DragoN,374.50,0.80
49,iamFisherman,356.00,0.80
50,AshlynnB,350.00,0.80
51,A Gyurcsina,350.00,0.80
52,GGgray,345.00,0.80
53,hangsound,345.00,0.80
54,LucasG06,345.00,0.80
55,ArtsadA,342.00,0.80
56,lan lan la,340.00,0.80
57,Dfgsfg83,337.00,0.80
58,turnover4545,334.50,0.80
59,Nikolai218,326.00,0.80
60,D YeYe,325.00,0.80
61,Ekska444,321.00,0.60
62,ThugFish,320.00,0.60
63,JUEGAJR17,317.50,0.60
64,Libertador83,314.00,0.60
65,QuickCR,314.00,0.60
66,Augur,312.00,0.60
67,Otto_Dark,307.00,0.60
68,sladok_ponchiq,304.00,0.60
69,Yura66,299.00,0.60
70,Radoric,293.00,0.60
71,YOUG_,293.00,0.60
72,xsyzwj,291.50,0.60
73,dzenden,291.00,0.60
74,selfvself,287.50,0.60
75,dalajlama666,287.50,0.60
76,wrthjke,285.00,0.60
77,Raguezz,285.00,0.60
78,Las Vegan,284.00,0.60
79,Laguznyak,278.00,0.60
80,Mtt221,277.50,0.60
81,e1@!ntrepido11K,272.50,0.40
82,yangang lv,270.50,0.40
83,maycolor,270.00,0.40
84,Will Salas,269.00,0.40
