Rank,Nickname,Points,Prize
1,Michael Weiss,879.00,1400.00
2,PadThaiYung,788.50,800.00
3,Cameron Couch,768.00,500.00
4,Boris Premovic,639.00,380.00
5,TropicalTilt,597.00,320.00
6,Matjaz Vogrinec,532.00,300.00
7,N Evdokimov,525.00,280.00
8,Shiny__Flakes,468.00,280.00
9,R Gabdullin,397.00,260.00
10,SIR NAPKINS,331.00,240.00
11,I MP I,324.00,220.00
12,VietJetAir,319.50,220.00
13,D Kaladjurdjevic,319.00,200.00
14,Pedro Toledo,315.00,200.00
15,SprasesAces,304.00,180.00
16,Darrell Goh,269.00,180.00
17,AV3RAGE,265.00,180.00
18,SHEEZY,256.00,160.00
19,MilanaPro,253.50,160.00
20,P Sekinger,238.00,160.00
21,Matheus Souza,225.00,160.00
22,J Laczkowski,223.00,140.00
23,naturalnoob,221.50,140.00
24,SBSBDSB,218.00,140.00
25,FFFmhhh,217.50,140.00
26,George Froggatt,217.00,140.00
27,Kuzushi,216.00,140.00
28,Zeljko Tokic,199.00,120.00
29,Antonio Scala,189.00,120.00
30,Davide Suriano,189.00,120.00
31,Agustin Coelli,186.00,120.00
32,Rodrigo Paredes,177.00,100.00
33,Gabor Burgony,169.00,100.00
34,RocketCake,165.00,100.00
35,DGWYNN,162.00,100.00
36,Tianma--,160.00,100.00
37,ElPerroMagico1,155.00,100.00
38,Fxltsby,154.00,100.00
39,CiuciMima,151.00,100.00
40,JTLLLLL,140.50,100.00
