Rank,Nickname,Points,Prize
1,xTwistedFate,4909.00,250.00
2,Abyss -,3804.00,200.00
3,Kuromi!,3644.50,170.00
4,Evgeny Paketov,3584.50,140.00
5,whyiplaythis,2826.00,120.00
6,seiteeen,2482.00,100.00
7,JozefKovac18,2336.50,80.00
8,dukas18,2222.00,70.00
9,SupremacyV1,2164.00,60.00
10,Batphone,2036.00,50.00
11,jnqjx,2007.50,40.00
12,A veces ligo,1890.50,40.00
13,Rabbit_Life,1817.00,40.00
14,CREAT0R0fGOD,1815.00,30.00
15,atao-tt,1815.00,30.00
16,BronBron23,1754.00,30.00
17,Sambayon,1731.00,30.00
18,Honey Pot,1730.00,30.00
19,Johannes Raver,1650.00,30.00
20,o6yangsh,1533.50,25.00
21,Eterno10,1523.00,25.00
22,TOMBATLE,1514.00,20.00
23,Avmeza,1509.00,20.00
24,haihuiyingma,1499.00,20.00
25,kingthedie89,1404.00,20.00
26,de_Dakwerker,1382.00,20.00
27,MaxExploit,1347.00,20.00
28,A Castellazzi,1344.00,20.00
29,Irsai Oliver,1337.00,20.00
30,David9T,1330.00,20.00
31,NoShitSherlock!,1328.00,20.00
32,FFartso,1252.00,20.00
33,Ww_lee !,1194.00,20.00
34,zhuimeng01,1189.00,10.00
35,money1111,1150.00,10.00
36,mm99669,1144.00,10.00
37,Pie-o-My,1142.00,10.00
38,PepeLePhew,1127.00,10.00
39,Sukuna666,1105.00,10.00
40,OceanW!sdom,1099.50,10.00
41,Pennyswise,1096.00,10.00
42,mqgblf,1075.00,10.00
43,Nightwish !,1058.00,10.00
44,Gandalf Sax Guy,1038.00,10.00
45,pokerwangAAA,1000.00,10.00
46,GM604,1000.00,10.00
47,Maisons94,977.00,10.00
48,GodofLuckEDGAR,964.00,10.00
49,gilload,922.00,10.00
50,Ziltoid,915.50,10.00
