Rank,Nickname,Points,Prize
1,Ditto1031,1260.00,800.00
2,Siebe Hartog,1111.00,550.00
3,H Pesonen,942.00,400.00
4,Jan Rullkoetter,929.50,280.00
5,FitzyE,797.00,200.00
6,WorkAlpha,742.50,160.00
7,Antonio Scala,639.00,140.00
8,Angelo Krom,559.50,120.00
9,RocketCake,537.50,110.00
10,VendaS,506.50,110.00
11,IntoTheVoid,486.00,100.00
12,LaabD,483.00,100.00
13,OneDecision,477.00,90.00
14,Ben Raven,450.00,90.00
15,H Rodriguez,439.50,90.00
16,Teufelhohle!,394.00,80.00
17,R Gabdullin,375.00,80.00
18,Lisan al-Gaib!,352.00,80.00
19,Matthias Ehlers,324.00,80.00
20,Flafercina,319.00,70.00
21,makaproon,314.00,70.00
22,Lavoisier,312.00,70.00
23,Lemil Ivoskodi,309.50,70.00
24,Pathetic Beluga,303.00,70.00
25,gabi12345567890,302.50,70.00
26,Matheus Souza,301.00,70.00
27,Vander9,296.00,70.00
28,imn0tluckbox,282.00,60.00
29,FunAmsterdam,280.00,60.00
30,qwerabcd,278.00,60.00
31,Rake3highr,270.00,60.00
32,Sergei Pronin,268.00,60.00
33,LuckyyyAri,254.00,60.00
34,JustdoIt53,246.00,60.00
35,Mr_TA73,236.50,60.00
36,Alex Wejdrup,230.50,60.00
37,MachoAppa,218.00,60.00
38,Lphuang,213.00,60.00
39,inssa999222,193.00,60.00
40,BANUJTEPICKE,192.00,60.00
41,KONGfuPANDA,186.00,50.00
42,K Markakis,185.00,50.00
43,Raman Hankou,167.00,50.00
44,JBSMJ,166.00,50.00
45,AV3RAGE,166.00,50.00
46,DML@XiaoJi,162.50,50.00
47,yijian888,161.00,50.00
48,P Sekinger,155.00,50.00
49,dom_sz8b8,155.00,50.00
50,KhaleesiFire,154.00,50.00
51,lnFlluX,154.00,50.00
52,FrequencyRaiser,154.00,50.00
53,I Kapnopoulos,150.00,50.00
54,Dinana6718,147.00,50.00
55,Ignacio Puebla,145.00,50.00
56,pointcash,135.00,50.00
57,SouljaBoy,133.00,50.00
58,BerryTTT,118.50,50.00
59,Francis B,118.00,50.00
60,Roger288,117.00,50.00
61,ThaoHDB,114.00,
62,psyhoagromor,114.00,
63,RiverRunAA,111.50,
64,Matjaz Vogrinec,107.50,
65,Marko Lekic,107.00,
66,Uladzimir B,107.00,
67,abcplay22,106.00,
68,A Zgirouski,105.00,
69,MMelo,105.00,
70,Halfy Potter,104.00,
71,Yuri_A,101.00,
72,D Vicente,101.00,
73,JJBestHand,99.00,
74,CiuciMima,94.00,
75,feifei2026,93.00,
76,etherofpasha,91.00,
77,Ninjaboy,89.50,
78,Yazzz14,84.50,
79,sSonGoKus,84.00,
80,muxiao666,83.00,
