Rank,Nickname,Points,Prize
1,Sukuna666,2992.00,200.00
2,VIEMK,2837.00,160.00
3,picbir18,2756.00,130.00
4,GTG-3EMAM1,2715.00,100.00
5,StupidLatte,2198.50,80.00
6,Zvezda,1870.50,60.00
7,Luzna_guma,1825.00,50.00
8,iamdwang,1666.50,40.00
9,Hey Anna!,1454.00,30.00
10,MaLiNa_00,1427.00,25.00
11,kasanoova,1416.00,25.00
12,Pasti11,1315.50,20.00
13,DoubleUWayne,1299.00,20.00
14,solvernerd,1251.00,20.00
15,linyiyue520,1208.50,20.00
16,YourJinx,1163.00,15.00
17,favourble,1052.00,15.00
18,NeverMore21,1051.00,15.00
19,wintsai,1002.00,15.00
20,Valery Gukasov,960.00,15.00
21,philipcanthold,940.00,15.00
22,prepitek,918.00,15.00
23,Serenety,916.00,15.00
24,Cass025,866.00,15.00
25,Chupa0hups,859.00,15.00
26,RoA34,857.00,10.00
27,lBMSO,855.00,10.00
28,yyxtailor,840.50,10.00
29,Grudizey7,833.50,10.00
30,Captain Aizen,832.00,10.00
31,TiltedAgain,825.00,10.00
32,andrechuvak1,822.50,10.00
33,Calldfish,812.00,10.00
34,LuckyS777,798.00,10.00
35,kinacu,791.00,10.00
36,stillerror,782.00,10.00
37,AlexKurbatov,764.00,10.00
38,Vlad V,760.00,10.00
39,DayaoGTO,745.00,10.00
40,markezinjo,740.00,10.00
41,um777rc,717.50,10.00
42,xCappie,716.00,10.00
43,Barak_Kuda,695.00,10.00
44,Thu_Z,694.50,10.00
45,Nedostup_92,692.00,10.00
46,radzio40,673.00,10.00
47,lasquevuelan,655.00,10.00
48,uplifter111,631.00,10.00
49,uncleshane,630.00,10.00
50,ZushaShochat,603.00,10.00
51,Blackmelody,595.00,8.00
52,pohyikol,582.00,8.00
53,grasun,576.00,8.00
54,rightforward,554.00,8.00
55,Dev1cee,546.50,8.00
56,777 [] 777,546.00,8.00
57,Wadisme,543.00,8.00
58,Vikings1,541.00,8.00
59,casio40,538.00,8.00
60,A2ZIT,536.00,8.00
61,BoVu999,520.00,8.00
62,yungCouch,499.00,8.00
63,yBePeHHo,493.00,8.00
64,htmht,481.00,8.00
65,gouptt,469.00,8.00
66,Theos_,460.00,8.00
67,Inexpert0,460.00,8.00
68,llllNear410llll,453.00,8.00
69,issarahhh,448.00,8.00
70,ggcapilla,446.00,8.00
71,Blue_Horizon,444.50,8.00
72,PerritoMalvado,444.00,8.00
73,ItsNotPersonal,442.00,8.00
74,Santrope!,435.00,8.00
75,stopcall,426.00,8.00
76,FreddyTheFirst,420.00,8.00
77,Ultra_Instinct,419.00,8.00
78,Paker59,412.50,8.00
79,Vip Hong Chen,410.00,8.00
80,Xtar,408.00,8.00
81,Stefania A,406.00,6.00
82,padrepewpew,393.00,6.00
83,JackOVO,391.00,6.00
84,I Ivanov,386.50,6.00
85,aT3xpOK-GG,382.00,6.00
86,just plastic!,379.50,6.00
87,lauraman,376.00,6.00
88,aLeO-Lin,373.50,6.00
89,Lotus123,371.50,6.00
90,toanthangnhe,369.00,6.00
91,S@nt4na,367.00,6.00
92,AllinG1,366.00,6.00
93,Healingsoul,348.00,6.00
94,Rechinul,346.50,6.00
95,V Kharitonov,340.00,6.00
96,HungryCroco21,338.50,6.00
97,Fermu,336.00,6.00
98,fish2026fish,336.00,6.00
99,S Scherbovsky,333.00,6.00
100,JJ2903,332.00,6.00
101,ibetyoupayme,330.00,6.00
102,Wilson0206,330.00,6.00
103,10xlevered,329.00,6.00
104,tinatt,326.00,6.00
105,michtheo,321.00,6.00
106,Hopewar,319.00,6.00
107,koffiezwart,318.00,6.00
108,ZFZB,300.00,6.00
109,kw420,292.00,6.00
110,The KJ,290.50,6.00
111,willian3105,284.00,5.00
112,Jsui,281.00,5.00
113,Peace and l0ve,280.00,5.00
114,TiHKAL,279.00,5.00
115,VERSACE18,278.00,5.00
116,BluffAllinBro,273.50,5.00
117,Ghtonya,270.00,5.00
118,GG0555,268.00,5.00
119,Look4theGood,264.00,5.00
120,ACADEMIK_,263.00,5.00
121,loveqiqiqi,262.00,5.00
122,YolantheK,252.00,5.00
123,flako rios,251.00,5.00
124,JOHICHIRO,250.50,5.00
125,Junpei_518,250.00,5.00
126,dthm60dsa,247.50,5.00
127,InvictusLudus,247.00,5.00
128,Dr_TG,247.00,5.00
129,wpfwap00,245.00,5.00
130,Sadovikow-,242.00,5.00
131,Rick_Poker121,241.50,5.00
132,BasicConcept,237.00,5.00
133,fishkerry,236.00,5.00
134,buddzz,234.50,5.00
135,xSushi,234.00,5.00
136,Luv2holdnuts,232.00,5.00
137,Teo1234,229.00,5.00
138,Alanis M,228.00,5.00
139,daydayup@gcm,226.00,5.00
140,janko514,225.00,5.00
141,escanor35,221.50,5.00
142,jay002,221.00,5.00
143,PPW212,220.50,5.00
144,DarkArts,216.00,5.00
145,KILLSHARKS,216.00,5.00
146,Denepenzon,215.00,5.00
147,ElShaddai,214.00,5.00
148,Christy23,213.00,5.00
149,hackmane,211.00,5.00
150,Gambet1776,210.00,5.00
151,EdgeForge,209.00,
152,OksanaM,209.00,
153,POBEDA ZA nami,209.00,
154,ddk2016,208.00,
155,DinoSayRawr,207.00,
156,FunnyFellow,207.00,
157,Dysart Bist,206.00,
158,TideSven,205.00,
159,JMurt23,205.00,
160,Kickerbajo,203.00,
161,Bast79,199.50,
162,Hornoff,198.00,
163,JBrunson11,197.00,
164,pc0523,196.50,
165,Chiu hon,195.00,
166,Disa,194.00,
167,Nasin,193.00,
168,TomGamble,192.00,
169,lhtsw,192.00,
170,RayyTW,192.00,
171,LeChiffre216,190.00,
172,Plutonium239,190.00,
173,recruton,190.00,
174,Bench1k!,189.00,
175,anti gto,189.00,
176,BoBofatcat,188.00,
177,EasyPeeler,188.00,
178,MyLoveJiuJiu,187.50,
179,OranVintage,186.00,
180,Lexaaxel,186.00,
