Rank,Nickname,Points,Prize
1,nyashmyash,33165.00,400.00
2,1010gosu,31733.00,320.00
3,Y0rkshire,26894.00,260.00
4,NOANOAPP,25591.00,220.00
5,SupaVegeda,25073.00,200.00
6,WAnabiuyYY,23930.00,180.00
7,HHSRttt,21740.00,160.00
8,xdks2510,21622.00,160.00
9,Foldemort_54,21292.00,140.00
10,3button,19701.00,140.00
11,wakutin0220k,18773.00,120.00
12,nosee11,17716.00,100.00
13,danaodai001,17171.00,80.00
14,Caio Pessagno,16820.00,80.00
15,beyond_err,16694.00,60.00
16,TvP-,15722.00,60.00
17,SpecialKind,15399.00,60.00
18,LuckyBambooT,15284.00,60.00
19,ChangShengYen,14552.00,50.00
20,owen33,14543.00,50.00
21,sangsoon,14318.00,50.00
22,Melodymelomelo!,14150.00,50.00
23,beatfreq,13950.00,50.00
24,break 1ven,13820.00,50.00
25,Dedyla,13570.00,50.00
26,messica,13400.00,50.00
27,ProtectKing,13205.00,50.00
28,MadBaby,12899.00,50.00
29,Stuntkabouter,12723.00,50.00
30,ERICOKD,12551.00,50.00
31,anti gto,12318.00,40.00
32,Terasu,11984.00,40.00
33,XunXianCBD,11976.00,40.00
34,very easy poker,11117.00,40.00
35,Whatever!,10941.00,40.00
36,S Nikitin,10778.00,40.00
37,LOGOSS,10735.00,40.00
38,NoSetNoBet999,10563.00,40.00
39,Deliberate,10049.00,40.00
40,HiJustForFun,9998.00,40.00
41,NoCaII,9989.00,40.00
42,YAOCHEN0808,9979.00,40.00
43,Litturtle,9926.00,40.00
44,Poker-Dream,9921.00,40.00
45,Dmitrii Vitugin,9856.00,40.00
46,Nelfi,9850.00,40.00
47,ki19,9770.00,40.00
48,13month,9731.00,40.00
49,GtoNerd2026,9483.00,40.00
50,wattnuuu,9267.00,40.00
51,feibro888,9219.00,40.00
52,Keelung East,9209.00,40.00
53,San Miguel Arc,9115.00,40.00
54,yanemo,8761.00,40.00
55,reverse-river,8363.00,40.00
56,PolskiPech,8227.00,40.00
57,GTOAPPrentice,8024.00,40.00
58,AAKKQQJJo,8015.00,40.00
59,spike3,7912.00,40.00
60,Yaseen99,7814.00,40.00
61,vetel,7719.00,30.00
62,RobertChase,7608.00,30.00
63,Kr_Kid,7454.00,30.00
64,Psolic,7278.00,30.00
65,Pondok,7082.00,30.00
66,mobius16,7055.00,30.00
67,sky--,6971.00,30.00
68,TM_Closer,6944.00,30.00
69,Soupp,6853.00,30.00
70,buhuibeibb,6849.00,30.00
71,P H O N Y O,6847.00,30.00
72,Jiangpoker,6811.00,30.00
73,redcheekscc,6768.00,30.00
74,F!ddlesticks,6685.00,30.00
75,werewolf14,6659.00,30.00
76,arkgu,6635.00,30.00
77,imase,6590.00,30.00
78,User7,6514.00,30.00
79,Ivan Stepic,6434.00,30.00
80,GCZ138,6381.00,30.00
81,onionsalad,6318.00,30.00
82,Rahahylkija,6277.00,30.00
83,LetsPlaY8,6240.00,30.00
84,LinusDran,6200.00,30.00
85,TyP6OM9ICK@,6195.00,30.00
86,smlovema0107,6170.00,30.00
87,Kabens,6147.00,30.00
88,MateyM47,6121.00,30.00
89,EniboyAA,6118.00,30.00
90,HungryCroco21,6085.00,30.00
91,syzygy22,6048.00,30.00
92,Destiny_HY,6048.00,30.00
93,DOOMSWITCHER,6020.00,30.00
94,The_Christ,6010.00,30.00
95,Garimlo,5986.00,30.00
96,Muhahaa,5949.00,30.00
97,Team Loki,5937.00,30.00
98,SOQIS,5871.00,30.00
99,P__Poker,5847.00,30.00
100,Pnpm_,5834.00,30.00
101,puglifee,5737.00,30.00
102,mumu2026,5679.00,30.00
103,RushNCrush,5661.00,30.00
104,anyi2026,5657.00,30.00
105,arrow40,5646.00,30.00
106,ThreeBetKing105,5637.00,30.00
107,ruguowo,5632.00,30.00
108,Ruozhi2017,5616.00,30.00
109,lpckw,5613.00,30.00
110,Mrhiphop07,5575.00,30.00
111,tlhk,5566.00,30.00
112,JiaJia777,5518.00,30.00
113,fish_,5469.00,30.00
114,SicarioAdrano,5458.00,30.00
115,Tru Grinder,5452.00,30.00
116,R4KEMACHINE,5448.00,30.00
117,NullCreator,5415.00,30.00
118,MANNERCG,5386.00,30.00
119,wuziqi,5386.00,30.00
120,aniccAAnicca,5366.00,30.00
121,NobelPlay,5341.00,30.00
122,Quietvariance,5338.00,30.00
123,Z3ru5,5309.00,30.00
124,Firess,5299.00,30.00
125,namumu,5298.00,30.00
126,xiaohsuan777,5292.00,30.00
127,Ubernit-,5289.00,30.00
128,Audaxis,5274.00,30.00
129,MAODEE,5262.00,30.00
130,Ron Sw@nson,5250.00,30.00
131,seomugae,5248.00,30.00
132,Godgifted,5231.00,30.00
133,Greed Island,5228.00,30.00
134,fuleyou,5218.00,30.00
135,cntgs,5199.00,30.00
136,Wukikira,5198.00,30.00
137,Hudaaa,5153.00,30.00
138,concentr,5151.00,30.00
139,LumORmem,5077.00,30.00
140,Peace and l0ve,5057.00,30.00
141,ClubJJ,5016.00,
142,nuclearthumbs,4887.00,
143,GTOvsGTA,4784.00,
144,Fzac,4778.00,
145,TF92,4754.00,
146,afrd,4697.00,
147,Stayfly,4678.00,
148,Mustard_88,4650.00,
149,diaobin946b,4591.00,
150,luizpedro95,4582.00,
151,V@lueTheSpot,4561.00,
152,dontapGG,4559.00,
153,ALLFORU,4523.00,
154,k1nife,4438.00,
155,Jushin,4406.00,
156,calmdownbond,4388.00,
157,MAX_GG,4335.00,
158,system88,4256.00,
159,hi1lpoker,4253.00,
160,Mocanuu,4250.00,
