Rank,Nickname,Points,Prize
1,zasuvac,3604.00,50.00
2,xkl7777,3066.50,44.00
3,ontheway888,2998.00,38.00
4,Dudubab,2916.50,32.00
5,keledong,2607.00,28.00
6,dashjkg,2178.00,24.00
7,ColdExecutor,2090.50,20.00
8,Robbi66,1995.50,17.00
9,KuberaGold!,1797.00,15.00
10,Cvrchak,1759.00,13.00
11,BIG FISH AK,1673.00,11.00
12,alelei,1672.00,10.00
13,RangeBreaker,1621.00,9.00
14,st604,1479.50,8.00
15,Sandovlal,1351.00,7.00
16,Robot001,1297.00,7.00
17,mhdta,1212.50,6.00
18,iouccc,1193.00,6.00
19,VeronKV,1154.00,5.00
20,RoOimKangaRoO,1138.00,5.00
21,MonsterPlanet,1135.00,4.00
22,NiceTryKid,1126.00,4.00
23,DarrenJ,1112.00,4.00
24,Jooooosef,1085.00,4.00
25,Jinwandalaosu,1078.00,4.00
26,Diamondhands1,1030.50,4.00
27,oIo_mea,986.00,4.00
28,BINXIANhanxin,974.00,3.00
29,Never Lie,973.00,3.00
30,kingoffisher,964.00,3.00
31,LoveGGRiver,963.00,3.00
32,AfterThirdBeer,952.00,2.50
33,alvlku,940.00,2.50
34,xiaobao_123,933.00,2.50
35,tf20230808,927.50,2.50
36,ggpkAA88,903.00,2.50
37,Twitch Chinese,902.50,2.50
38,QueEsLaVida,894.50,2.50
39,zyt668899,884.50,2.50
40,Finishmeoff,879.00,2.00
41,Vildeanu,852.50,2.00
42,noeasywayouts,847.00,2.00
43,batya121212,829.00,2.00
44,DAY-DAY UP,825.00,2.00
45,ccpredator,808.00,2.00
46,Alebare,798.00,2.00
47,SoHoLaBu2026,783.00,2.00
48,Flush696,778.00,2.00
49,shunka_KK,753.00,2.00
50,JohnBruno,738.00,2.00
51,nigelnifter,731.00,1.60
52,derderA,727.50,1.60
53,Alioosha,710.00,1.60
54,MeGaFaN,707.00,1.60
55,Tenet Ivey,696.00,1.60
56,cachefole,689.00,1.60
57,NicknameMaster,687.00,1.60
58,007_Demonster,682.00,1.60
59,Shamamix,672.50,1.60
60,Armegedon,661.00,1.60
61,DTQ6666,645.00,1.20
62,Rjoseph,634.00,1.20
63,Mushin no Shin,633.00,1.20
64,aLeXe!90,632.00,1.20
65,tesgPL,628.50,1.20
66,O--KrakeN--O,628.00,1.20
67,HoneyMelonlilB,623.00,1.20
68,Daxigua2025,622.00,1.20
69,HonorOfKings,608.00,1.20
70,Little brother,606.00,1.20
71,NIGHTORION,598.00,1.00
72,MichaelSVK,584.00,1.00
73,MENHOMORALES,574.00,1.00
74,Yihancall,572.00,1.00
75,eoright119,566.00,1.00
76,Sacral Power,563.00,1.00
77,HXL2378,555.00,1.00
78,KkbbmmdD,550.00,1.00
79,020-x-020_,544.00,1.00
80,StiksonS,535.00,1.00
81,11MAWER11,531.00,1.00
82,CevatKelle,529.00,1.00
83,tbaz30,507.00,1.00
84,Kostya Semernoy,501.00,1.00
85,LuisPokerGG,501.00,1.00
86,Tilltmachine,495.00,1.00
87,Cassio,491.50,1.00
88,2ylsy,491.50,1.00
89,Mushroom@TCL,490.00,1.00
90,Devils93_BLR,487.00,1.00
91,mayotacker,482.00,0.50
92,Fisher1235,481.00,0.50
93,TudoPerfeito_,481.00,0.50
94,Waitcoffee,478.00,0.50
95,fivepb2026,471.00,0.50
96,Dymnikov Andrei,468.00,0.50
97,Lal0kura,463.00,0.50
98,Kapttmakris,462.00,0.50
99,AndrzejBomba,454.00,0.50
100,GokuGaymer777,453.00,0.50
101,leemagic,451.00,0.50
102,OH EM GEEE!,447.00,0.50
103,DL4528,441.00,0.50
104,LaLagrima,441.00,0.50
105,I lovE Pokepok,427.00,0.50
106,sween2026,425.00,0.50
107,hnyzxc,417.00,0.50
108,NovemberPlayer,416.50,0.50
109,GONZA RODRIGUEZ,412.00,0.50
110,DotaCMY,411.00,0.50
111,zx54j9003,411.00,0.50
112,0raetlabora,409.00,0.50
113,ShadowDealler91,407.00,0.50
114,spiwsy,406.00,0.50
115,SashaNaumov,404.00,0.50
116,Whatsthepoint,402.00,0.50
117,WannaCar,401.00,0.50
118,kako007,388.00,0.50
119,Tiraco,382.00,0.50
120,Neobi,382.00,0.50
