Rank,Nickname,Points,Prize
1,A-BAO,4837.50,150.00
2,Kiss997,4393.00,120.00
3,JogaBonito11,4043.00,100.00
4,Mindsetmdp,3718.50,85.00
5,Valteriod,3532.00,70.00
6,axis7,3399.50,55.00
7,Eduard Krylov,3153.00,45.00
8,lukaaso,3053.00,35.00
9,Nightwish !,3024.00,30.00
10,Ping_Tian,2845.50,25.00
11,am riduri,2524.00,25.00
12,Roly Poly,2513.00,20.00
13,samgwan,2152.00,20.00
14,RSNL,2067.00,20.00
15,DoctorDoom,2030.50,18.00
16,Paszuly,1884.00,18.00
17,Humo23,1810.00,16.00
18,quimebasallo,1788.00,16.00
19,Mashulechka,1765.00,15.00
20,Teds,1696.50,14.00
21,fcjlakj,1610.50,13.00
22,Navuhodonosr,1552.00,13.00
23,dalepalmer,1442.00,12.00
24,Roma1111,1423.00,12.00
25,HardAndLong,1414.00,11.00
26,Carthor,1396.00,11.00
27,dysonman89,1388.50,11.00
28,afrd,1360.00,10.00
29,111XXX,1352.50,10.00
30,SzymonK,1325.00,10.00
31,Hellowestkkk,1303.00,9.00
32,DopeKill,1287.00,9.00
33,AKJSSS,1257.00,9.00
34,S Scherbovsky,1203.00,8.00
35,Quebracho_EV,1196.00,8.00
36,Dancing Queen,1195.00,8.00
37,jay2k47,1181.00,8.00
38,zaiyuan1,1160.00,7.00
39,Johannes Raver,1151.00,7.00
40,sbody,1146.50,7.00
41,0TO200,1113.50,6.00
42,Plutonium239,1106.00,6.00
43,mellmellmell,1104.50,6.00
44,tres-deuce,1090.00,6.00
45,Wonderpool,1079.00,6.00
46,Smeargle,1068.00,6.00
47,WL_CL,1060.00,6.00
48,ALLPC,1031.50,6.00
49,cccccchh,1028.00,6.00
50,Restart focus1,1025.50,6.00
51,neverfoldes,1014.50,5.00
52,ragerB,1011.00,5.00
53,Ynkuyf18,1011.00,5.00
54,xuanxuan2024,1003.00,5.00
55,hongshan1,995.00,5.00
56,sumyan,985.00,5.00
57,TenGoHamBree,971.00,5.00
58,Maxplan,924.00,5.00
59,ConkeyDong,914.00,5.00
60,BIackJesus,910.00,5.00
