Rank,Nickname,Points,Prize
1,God_bless you,37145.00,250.00
2,wudalang,35346.00,180.00
3,MoCChi2019,32837.00,160.00
4,ririwei,32529.00,150.00
5,goTop1,26883.00,140.00
6,rknsmn,26515.00,140.00
7,Jiangpoker,26225.00,130.00
8,name1essplayer,22797.00,130.00
9,mskfyanfo,22144.00,120.00
10,MQ777Fan,22118.00,120.00
11,nobody321,21945.00,100.00
12,daguangtou007,21572.00,80.00
13,no name123,21493.00,70.00
14,china-fishy,18055.00,60.00
15,Check_Fold__,17134.00,50.00
16,LosingDay,16905.00,40.00
17,Catharsis,16530.00,30.00
18,xianni,16367.00,30.00
19,antesz9,15643.00,30.00
20,Daniel 2025-2,15387.00,30.00
21,kei2000,15369.00,30.00
22,Fritzie,15197.00,30.00
23,Vv01dD,14649.00,30.00
24,CZZ3,14643.00,30.00
25,SB2501,14234.00,30.00
26,Rayyy7777,14035.00,30.00
27,endeavor11,13930.00,20.00
28,brpokerpr0,13662.00,20.00
29,liyangx,13613.00,20.00
30,LootNRun,13484.00,20.00
31,Seanyayaying,12828.00,20.00
32,lebroncu,12817.00,20.00
33,Terasz,12789.00,20.00
34,Wanningboys,12758.00,20.00
35,Miaacue,12533.00,20.00
36,James_Zhi,12432.00,20.00
37,MMusashi,12275.00,20.00
38,wh5baizh88888,12139.00,20.00
39,wuyangwuyang,12122.00,20.00
40,o6F2nZ0vQ,12060.00,20.00
41,FocusOnBike,12051.00,15.00
42,flush zhang,12017.00,15.00
43,onlybluff_river,11678.00,15.00
44,TEDDY-BEAR,11566.00,15.00
45,Leadbone,11557.00,15.00
46,fosjiytrr,11489.00,15.00
47,ZHANG SIYI,11434.00,15.00
48,MartyMcbluff 81,11352.00,15.00
49,YunaYu,10340.00,15.00
50,Soulcrush3R,10262.00,15.00
51,BreezyPoker,10047.00,15.00
52,SubineAuksine,10035.00,15.00
53,Fr3nch_Ass4ssin,9961.00,15.00
54,knife2017,9919.00,15.00
55,Gumption_Poker,9749.00,15.00
56,QiaoBZ,9679.00,15.00
57,BeepBeepMyJeep,9669.00,15.00
58,9ght Melancholy,9316.00,15.00
59,mengardinha,9036.00,15.00
60,snimutrysiki,8947.00,15.00
61,XJZZ007,8932.00,15.00
62,mogss,8888.00,15.00
63,Sparkels,8875.00,15.00
64,psychokiller86,8778.00,15.00
65,CCTV9,8763.00,15.00
66,Stepan Solianyk,8568.00,15.00
67,YANG LlU,8518.00,15.00
68,Haoyang Lu,8516.00,15.00
69,Ezequiel Ordoez,8464.00,15.00
70,LuckyXinyu,8384.00,15.00
71,gwc5546,8340.00,15.00
72,leo2007,8322.00,15.00
73,myloveFbbj,8309.00,15.00
74,shelven0123,8302.00,15.00
75,evCome evGo,8301.00,15.00
76,Give money1,8278.00,15.00
77,Suspended Nerd,8236.00,15.00
78,Lockerl7199,8214.00,15.00
79,welshgaz1,7956.00,15.00
80,DeepMess,7870.00,15.00
81,odiodeldios,7762.00,15.00
82,3out_badbeat,7701.00,15.00
83,Tuva_MEH,7646.00,15.00
84,ric696969,7622.00,15.00
85,wurowipoker99,7610.00,15.00
86,nineonelydian,7597.00,15.00
87,EV Juicer,7523.00,15.00
88,m0o0n,7505.00,15.00
89,S!mple0_o,7471.00,15.00
90,Wurli 70,7455.00,15.00
92,dadadaaa,7219.00,15.00
93,Ta1bos,7182.00,15.00
94,3xcellentGTO,7182.00,15.00
95,Donne210,7166.00,15.00
96,Kent300,7108.00,15.00
97,Robb9444,7040.00,15.00
98,cyyyy_2323,6999.00,15.00
99,BlackLotus_2032,6970.00,15.00
100,Lionel_Jessi,6953.00,15.00
101,ChippyPoker,6938.00,15.00
102,Andre1995,6901.00,15.00
103,Fringg,6702.00,15.00
104,taigARTee,6698.00,15.00
105,buhuibeibb,6677.00,15.00
106,LOCCO,6654.00,15.00
107,CyberTony,6626.00,15.00
108,YMan,6624.00,15.00
109,BrotherSpray,6611.00,15.00
110,Chenchao Fei,6601.00,15.00
111,YuanBao Papa,6589.00,15.00
113,I Play MTTs,6537.00,15.00
114,NAES1,6537.00,15.00
115,P3726-2075,6452.00,15.00
116,sylarvn,6447.00,15.00
117,Lela_,6405.00,15.00
118,SaysONZ,6350.00,15.00
119,Slow Jamz,6322.00,15.00
120,SumFelix,6234.00,15.00
121,pandaking001,6221.00,15.00
122,MCSnaily,6156.00,15.00
123,OslikUA_Love,6126.00,15.00
124,aijiujiu,6117.00,15.00
125,fyyin,6112.00,15.00
126,Pay0990,6095.00,15.00
127,dimomo,6055.00,15.00
128,Gary Neville,6034.00,15.00
129,Noki_NSW,5965.00,15.00
130,tommy teller,5929.00,15.00
131,horsebox30,5922.00,15.00
132,Caffreyy,5912.00,15.00
133,SQDSR,5912.00,15.00
134,maxxll_1,5895.00,15.00
135,n0scete1psum,5821.00,15.00
136,Stack em up,5777.00,15.00
137,SPRIVALS,5756.00,15.00
138,Slowlyy666,5660.00,15.00
139,Qu1ckS1lv3rZAOL,5596.00,15.00
140,Mrhiphop07,5542.00,15.00
141,grumpig,5524.00,15.00
142,IronAwj,5514.00,15.00
143,gus888,5500.00,15.00
144,0D328,5476.00,15.00
145,Chefxxx,5431.00,15.00
146,Rondeane,5422.00,15.00
147,NameAceRank1,5402.00,15.00
148,41MM,5400.00,15.00
149,X9999xx,5314.00,15.00
150,ItouKaiji666,5245.00,15.00
151,Nai Somchai,5169.00,15.00
152,WaccedOutMurals,5154.00,15.00
153,Xuzi_pokerX,5121.00,15.00
154,Yaseen99,5118.00,15.00
155,Enslaver,5112.00,15.00
156,3ence,5089.00,15.00
157,AllRise_99,5086.00,15.00
158,Auiiii7,5080.00,15.00
159,FreeYB,5077.00,15.00
160,CLYA,5074.00,15.00
161,Cassiopeia2,5053.00,15.00
162,RiverRatKing,5026.00,15.00
163,dashaoyu,5018.00,15.00
164,ChengZeXu,4990.00,15.00
165,la manka,4937.00,15.00
166,Comissaires,4918.00,15.00
167,TG1987,4901.00,15.00
168,jellyfish00,4898.00,15.00
169,GlidingEV,4894.00,15.00
170,LaParpinade,4879.00,15.00
171,Scentegg,4754.00,15.00
172,R4KEMACHINE,4736.00,15.00
173,yarik_baldwin,4736.00,15.00
174,shrimp-TY,4733.00,15.00
175,mobius16,4730.00,15.00
176,Usmyson1,4696.00,15.00
177,TetrisCulture,4694.00,15.00
178,pokerchive,4692.00,15.00
179,andyyoukey9999,4669.00,15.00
180,stockxx,4640.00,15.00
181,CottonPad,4613.00,15.00
182,BIGgooses,4594.00,15.00
183,Nuyoah_8,4587.00,15.00
184,hi1lpoker,4585.00,15.00
185,Kristo914,4580.00,15.00
186,ChuckZQ,4548.00,15.00
187,Blue ming,4542.00,15.00
188,A n d e r S o n,4533.00,15.00
189,mamu116,4524.00,15.00
190,Thepokerwhale,4504.00,15.00
191,Volirs,4481.00,15.00
192,ZFZB,4479.00,15.00
193,Sebfly,4457.00,15.00
194,Moreallin,4454.00,15.00
195,Setsuko,4445.00,15.00
196,Pyyyw1,4438.00,15.00
197,7bit2eazy9,4407.00,15.00
198,Jay321,4396.00,15.00
199,Milka95,4383.00,15.00
200,PeTer888888888,4352.00,15.00
201,dthm60dsa,4343.00,15.00
202,CrossRoss,4342.00,15.00
203,speed-1,4341.00,15.00
204,voicesless,4336.00,15.00
205,nzap,4331.00,15.00
