Rank,Nickname,Points,Prize
1,Brave Riu,4093.50,100.00
2,ShootnicKK,3739.50,80.00
3,OH EM GEEE!,3652.50,65.00
4,Morphling,3373.50,50.00
5,spacepatr,3284.50,35.00
6,MakiZaki,3280.00,25.00
7,kantaka,3216.00,20.00
8,EVzer0_17,3019.00,16.00
9,RogerroooONY,2934.00,13.00
10,exqziv,2532.00,11.00
11,sunrunsun,2328.00,10.00
12,AlphaZero@,2233.00,9.00
13,fhtk,2209.00,9.00
14,jogosdechurras,2206.00,8.00
15,whitespir1t,2173.00,8.00
16,menzinhu meu,2173.00,8.00
17,bigDDstrawberry,2031.00,7.00
18,TiKdnk,1991.00,7.00
19,jupiter69,1894.00,7.00
20,Ola1943,1880.50,7.00
21,LearnMeToPlay,1880.00,7.00
22,Shamatha,1857.00,7.00
23,Daniel Pozar,1803.00,6.00
24,MatissG,1737.00,6.00
25,7evenD,1643.00,6.00
26,BerZerKKer,1619.00,6.00
27,27yarro86,1589.00,6.00
28,JstDoIt,1561.00,6.00
29,youchasingme,1558.50,5.00
30,love dogs,1539.00,5.00
31,jiaojian,1530.00,5.00
32,zj44zhen123,1375.50,5.00
33,1One_TIME1,1344.00,5.00
34,MurdaChipz23,1230.00,5.00
35,ohlaracorp,1227.00,5.00
36,RiverCore,1222.00,4.00
37,B3RZ3RK,1215.00,4.00
38,acichy,1201.00,4.00
39,Joanna_777,1198.00,4.00
40,aleksandrpav1,1145.00,4.00
41,BndkLevi89,1118.50,4.00
42,Maxim Meleshko,1115.00,4.00
43,DeWeMET,1110.00,4.00
44,69Maszek,1103.50,4.00
45,kruteller,1080.00,4.00
46,iceInMyVeinS-,1072.00,4.00
47,Anicets,1072.00,4.00
48,Crazy_Lizzi,1052.50,4.00
49,mrsparky,1048.00,4.00
50,KoreanBOSS,1048.00,4.00
51,Luckythai83,1007.00,4.00
52,SoulGrind,989.00,4.00
53,Mysliwiec82,987.00,4.00
54,Xobbu_Urpok,970.00,4.00
55,M1ndPro99,960.00,4.00
56,Videophile,946.00,4.00
57,CaChaBaCha10,934.50,4.00
58,Luckypg,927.00,4.00
59,YanJXiaoQ,922.00,4.00
60,Vernaschi!,916.00,4.00
61,MyMeKPoker,916.00,4.00
62,CelineDion,913.00,4.00
63,mysterycrab,910.00,4.00
64,o_--_o,906.00,4.00
65,Pakman84,876.00,4.00
66,shunliou,872.50,4.00
67,AmelieJeTaime,870.00,4.00
68,samuo02,850.00,4.00
69,earfishyfishy,849.00,4.00
70,Ape2017,849.00,4.00
71,RZefirov,838.00,3.00
72,NeverBe TheSame,832.00,3.00
73,Jing-Go,826.50,3.00
74,NiKl20,816.50,3.00
75,Stonebreaker004,816.00,3.00
76,Roman_R,814.00,3.00
77,minacho,814.00,3.00
78,999kkk,812.00,3.00
79,mykshimengder,785.00,3.00
80,Sadafa,784.00,3.00
81,PiKKoro,770.00,3.00
82,Van_der_Linde_,768.00,3.00
83,Doublepoker1,747.50,3.00
84,GhostR1der,739.00,3.00
85,ItsGambit,728.00,3.00
86,vent08,716.00,3.00
