Rank,Nickname,Points,Prize
1,Chiphunter1123,44324.00,60.00
2,BBBBXM,43776.00,45.00
3,Yandex1123,41451.00,35.00
4,furry goodness,40016.00,35.00
5,vituocgia,32882.00,30.00
6,th0em9,27944.00,30.00
7,The Matrixx,27196.00,25.00
8,SweetEmotions,27171.00,25.00
9,berych,27116.00,20.00
10,Sempre_nuts,27074.00,20.00
11,Neverstopgrind,27039.00,16.00
12,fanshuiyuzai,26967.00,12.00
13,BGH202,25698.00,10.00
14,BrookDaniel,23187.00,8.00
15,MAEDA ATSUKO,22750.00,7.00
16,the egg,21770.00,7.00
17,Emil Szczaw,21205.00,7.00
18,KittyCrusher,20702.00,7.00
19,wtukatup,20416.00,6.00
20,HellspawnAngel,20055.00,6.00
21,HumbleJake,19738.00,6.00
22,1BB-fish,19672.00,6.00
23,HL554416,18956.00,6.00
24,uniiiicorn,18359.00,5.00
25,Ls59,18245.00,5.00
26,1000000TWD,18233.00,5.00
27,CroissantButter,17512.00,5.00
28,xzy11,17441.00,5.00
29,xinlu07113,17303.00,4.50
30,HazyVoid,17192.00,4.50
31,whyme@v@,16334.00,4.50
32,Time and chance,15822.00,4.50
33,thangcu,15728.00,4.50
34,tecnobareyrider,15507.00,4.50
35,Metseas,15239.00,4.00
36,hsrf,14970.00,4.00
37,pokerudusi,14680.00,4.00
38,soulkeeper78,14598.00,4.00
39,Ma Mai Pi,14193.00,4.00
40,rayo7272,14105.00,4.00
41,pandadopanda,14084.00,3.50
42,ConTro1,14054.00,3.50
43,mikiemck,14045.00,3.50
44,chenyipin2026,13673.00,3.50
45,bashr,13634.00,3.50
46,kai Teacher,13570.00,3.50
47,pipzor,13341.00,3.50
48,SWEET DREAM,13307.00,3.50
49,tainanbeef,13273.00,3.50
50,METATRON33,13037.00,3.50
51,peshku999,12986.00,3.50
52,Shuurgan_D,12953.00,3.50
53,Twitch Chinese,12838.00,3.50
54,hesoyam0,12821.00,3.50
55,Pilich1234,12751.00,3.50
56,WhereIsMyLuck,12373.00,3.50
57,daguaishou1,12248.00,3.50
58,sad sad,11855.00,3.50
59,Fairy_Tale_,11819.00,3.50
60,Sticky Eye,11601.00,3.50
61,LuckyEV888,11558.00,3.50
62,P1172-9691,11529.00,3.50
63,NG_level_4-2,11459.00,3.50
64,G_T_J_T,11336.00,3.50
65,Auspicious x,11328.00,3.50
66,huangyanxiu,11263.00,3.50
67,JmeJme,11219.00,3.50
68,Mexica_N,11120.00,3.50
69,Whale0506,11108.00,3.50
70,BlackSheep777,11088.00,3.50
71,Ousias Zlatkov,10912.00,3.50
72,nimomo,10839.00,3.50
73,Jeaz,10828.00,3.50
74,godsmacks,10738.00,3.50
75,SasuCajbeC,10728.00,3.50
76,RaDagazT,10714.00,3.50
77,Yesmyself,10448.00,3.50
78,w00k4,10372.00,3.50
79,Give_Me_Jackpot,10358.00,3.50
80,Yueh Sheng Lin,10338.00,3.50
81,72oBestHand,10282.00,3.00
