Rank,Nickname,Points,Prize
1,Loosepls,2735.50,200.00
2,ReiLuizinho,2621.50,160.00
3,cWix10,2383.50,130.00
4,EveryDayHere,1943.00,100.00
5,ZeroEmpathy,1938.00,80.00
6,drgarai,1683.00,60.00
7,raccoon_lake,1617.00,50.00
8,PaduaC,1387.00,40.00
9,Spellecrino,1347.00,30.00
10,tiger@02,1328.00,25.00
11,JeeJee888,1171.50,25.00
12,iantampolski,1168.00,20.00
13,Talent Issues,1152.00,20.00
14,Nedostup_92,1143.00,20.00
15,DRAKE0THERULER,1143.00,20.00
16,SinnerAce,1137.00,15.00
17,Gadha@04,1132.00,15.00
18,I_AM_GEM,1065.50,15.00
19,loft2024,1063.00,15.00
20,Back2theFuture,1056.00,15.00
21,KeleVRaN-,1017.00,15.00
22,0ddsock,1017.00,15.00
23,Tshark,1012.00,15.00
24,Chainvkci,1008.00,15.00
25,Sanitz12,1000.00,15.00
26,Zvezda,971.00,10.00
27,Mc4Bet,955.00,10.00
28,PikkuKettu,938.50,10.00
29,ChangeMyMind,887.50,10.00
30,Stuar_Two,872.00,10.00
31,successus247,852.00,10.00
32,AlwaysTripping,810.00,10.00
33,LetsPlaY8,808.00,10.00
34,SbraSbraSbra,805.50,10.00
35,MaLiNa_00,777.00,10.00
36,WilliamMunny,768.00,10.00
37,Kertonia,756.00,10.00
38,ftdff,752.50,10.00
39,hsuan0527,749.00,10.00
40,Aurelio Vallone,740.00,10.00
41,pureCu,733.00,10.00
42,1MoreTry_,716.00,10.00
43,Leafs191919,701.00,10.00
44,TetrisCulture,696.00,10.00
45,grasun,680.00,10.00
46,um777rc,676.00,10.00
47,ROSCAR-TANG,665.50,10.00
48,imsanturron,649.00,10.00
49,tirisic,645.00,10.00
50,6 of hart,640.00,10.00
51,WiIITheWise,634.00,8.00
52,At1k,623.50,8.00
53,kriserik23,620.00,8.00
54,crybaby,610.00,8.00
55,Ungoliant,599.00,8.00
56,Thin-Value,595.00,8.00
57,SoldeOut,585.00,8.00
58,VeniAces,572.00,8.00
59,xueshen,554.00,8.00
60,Cho Ku Rei,553.00,8.00
61,AceVes0,550.00,8.00
62,RickKackis,541.00,8.00
63,ifeelzen,537.50,8.00
64,pla3yer,529.00,8.00
65,LegendaPanci,514.00,8.00
66,Vip Chen Hong,497.00,8.00
