Rank,Nickname,Points,Prize
1,DarkArts,2974.00,200.00
2,Vitalesik,2456.00,160.00
3,yungCouch,2092.00,130.00
4,EV_Machine,1746.50,100.00
5,yyxtailor,1602.50,80.00
6,MaLiNa_00,1401.00,60.00
7,HamzVV,1378.00,50.00
8,SinnerAce,1369.00,40.00
9,Sanitz12,1312.00,30.00
10,markezinjo,1286.00,25.00
11,TheCamel,1257.00,25.00
12,HerCyborg,1256.00,20.00
13,chisG94,1185.50,20.00
14,Szczepanowski,1136.00,20.00
15,drgarai,1125.00,20.00
16,GoingNL10k,1111.00,15.00
17,Pasti11,991.50,15.00
18,Tobetop2026,980.00,15.00
19,DaDaDen25,956.00,15.00
20,MU XIN1995,939.00,15.00
21,natiNN,911.00,15.00
23,Mc4Bet,899.00,15.00
24,NEXX-,891.00,15.00
25,KowsaiOuO,877.00,15.00
26,Chips4U,871.00,10.00
27,Blue_Horizon,861.00,10.00
28,ChangeMyMind,847.00,10.00
29,Valery Gukasov,836.00,10.00
30,solvernerd,809.50,10.00
31,AlexFD,801.50,10.00
32,BigN0se,799.00,10.00
33,pinpanClimV5,741.50,10.00
34,lBMSO,734.00,10.00
35,Foxtastic,728.00,10.00
36,Calldfish,728.00,10.00
37,AlwaysTripping,724.50,10.00
38,wanjia567,720.50,10.00
39,Thisconnected,720.00,10.00
40,21yo,707.00,10.00
41,evCome evGo,691.00,10.00
42,jaatelo123,689.00,10.00
43,Enlassombras,680.00,10.00
44,Bangkok Climber,675.50,10.00
45,TheAndejos,666.00,10.00
46,Nankurunais_a,661.00,10.00
47,ACADEMIK_,633.00,10.00
48,Honami Ichinose,633.00,10.00
49,luckyidi0t777,627.00,10.00
50,rightforward,621.00,10.00
51,NeverMore21,621.00,8.00
52,picbir18,608.00,8.00
53,ChequieroVer,601.00,8.00
54,Back2theFuture,601.00,8.00
55,Picharacoach,594.00,8.00
56,AlexKurbatov,588.00,8.00
57,Lamusydupacicho,584.00,8.00
58,StupidLatte,572.50,8.00
59,Freez96,556.00,8.00
60,Thu_Z,555.00,8.00
61,TenGoHamBree,553.00,8.00
62,Nedostup_92,549.00,8.00
63,liumowang34,535.50,8.00
64,6 of hart,517.00,8.00
65,AbsoluteResolve,516.00,8.00
66,Talent Issues,516.00,8.00
67,ALLPC,507.00,8.00
68,tinatt,502.50,8.00
69,FreddyTheFirst,501.00,8.00
70,andrechuvak1,486.50,8.00
71,pureCu,471.00,8.00
72,Ajeje Brazorf,470.00,8.00
73,Mr_Spade,468.00,8.00
74,theblacklotus,461.00,8.00
75,PlsMakeMoney,459.00,8.00
76,JackOVO,456.00,8.00
77,S Scherbovsky,455.00,8.00
78,hsuan0527,451.00,8.00
79,YolantheK,447.00,8.00
80,daydayup@gcm,446.50,8.00
81,wiselmas,446.00,6.00
82,Wadisme,446.00,6.00
83,YourJinx,444.00,6.00
84,KruhJeBuh,437.00,6.00
85,whyaIwaysme,432.00,6.00
86,blkzak,432.00,6.00
87,LEI9134,427.00,6.00
88,Cho Ku Rei,422.00,6.00
89,Look4theGood,421.00,6.00
90,chip2papai,419.00,6.00
91,Tickle Tickle,412.50,6.00
92,Lerazor,411.00,6.00
93,InLuckWeTrust,410.00,6.00
94,Hidden Leverage,410.00,6.00
95,BeaderLoard,409.00,6.00
96,MJKobe,408.50,6.00
97,Caden,402.00,6.00
98,MC Champagne,400.00,6.00
99,SpecialKind,394.00,6.00
100,Creiben,392.00,6.00
101,Xanthi1999,391.00,6.00
102,nandao12,383.00,6.00
103,stillerror,365.00,6.00
104,Grovsk,364.00,6.00
