Rank,Nickname,Points,Prize
197,van4opi93,5925.00,8.00
198,he__,5922.00,8.00
199,br3lly,5867.00,8.00
200,bxjqdba,5834.00,8.00
201,fiphti---fiphti,5823.00,8.00
202,VadimOtinov,5819.00,8.00
203,diaspora680,5780.00,8.00
204,dobryak67,5757.00,8.00
205,aleksandrpav1,5735.00,8.00
206,King Lear,5723.00,8.00
207,Hephhaestus,5721.00,8.00
208,PhilHellmuth_,5701.00,8.00
209,fkgto,5687.00,8.00
210,7bit2eazy9,5673.00,8.00
211,Saiinpoker,5663.00,8.00
212,kingofrunning,5651.00,8.00
213,ShadowSYG,5624.00,8.00
214,slayer_66,5624.00,8.00
215,sonicsonic1,5615.00,8.00
216,mindnname,5609.00,8.00
217,Wahed,5591.00,8.00
218,yangaj,5591.00,8.00
219,Lollie,5560.00,8.00
220,xInvestor,5554.00,8.00
221,Nevelen,5523.00,8.00
222,Kassad,5516.00,8.00
223,SaySorry!,5507.00,8.00
224,bar_duck,5500.00,8.00
225,Poxich22,5497.00,8.00
226,ramen brother,5487.00,8.00
227,Jeckeld86,5471.00,8.00
228,StrikeFreedom,5457.00,8.00
229,hithand,5447.00,8.00
230,Neu_999,5442.00,8.00
231,Santdb,5439.00,8.00
232,Yursan6,5437.00,8.00
233,Ro48xT,5410.00,8.00
234,SMD404,5401.00,8.00
235,Manson@@,5397.00,8.00
236,MrRoids,5395.00,8.00
237,41MM,5384.00,8.00
238,fisher-Y,5360.00,8.00
239,M_kozika,5355.00,8.00
240,samuel01121,5345.00,8.00
241,MADjuse,5302.00,8.00
242,KeepCalmPL,5269.00,8.00
243,W1thMyheart,5264.00,8.00
244,luckynmr7,5261.00,8.00
245,Rake3highr,5250.00,8.00
246,Serjik1988,5242.00,8.00
247,Curry28,5215.00,8.00
248,Kaflore,5215.00,8.00
249,pikszi,5212.00,8.00
250,Overcome,5206.00,8.00
251,acetylene,5205.00,8.00
252,m855,5203.00,8.00
253,cathy09,5191.00,8.00
254,Quattrox,5133.00,8.00
255,sinaps_bot,5131.00,8.00
256,under1sky,5121.00,8.00
257,Liamjames,5120.00,8.00
258,Mostrix,5114.00,8.00
259,salladhor,5110.00,8.00
260,Javisson,5103.00,8.00
261,oPotiguar,5097.00,8.00
262,Espen Helmersen,5092.00,8.00
263,0301wks,5085.00,8.00
264,Crazy Pig7,5082.00,8.00
265,JohnyDeep,5067.00,8.00
266,chkai,5061.00,8.00
267,Baisiii,5061.00,8.00
268,WimmerA,5051.00,8.00
269,Aria_F,5050.00,8.00
270,Gto_gtfo,5050.00,8.00
271,gyumaro,5044.00,8.00
272,T__LAI,5040.00,8.00
273,Anthony B,5035.00,8.00
274,iSenseless,5025.00,8.00
275,GGtai,5023.00,8.00
276,All in Olli,5011.00,8.00
277,MrRobit,5002.00,8.00
278,Canxu Huang,5000.00,8.00
279,Zgrywuss,5000.00,8.00
280,5to19,4996.00,8.00
281,hifi185326,4989.00,8.00
282,foxnic7777,4987.00,8.00
283,EltonLea,4986.00,8.00
284,qqadc,4982.00,8.00
285,Qualitas,4968.00,8.00
286,wwyxi,4961.00,8.00
287,SuperRobotWarY,4956.00,8.00
288,Grogan-Sevastop,4948.00,8.00
289,Sp1ke_,4942.00,8.00
290,yt500,4932.00,8.00
291,skypole,4924.00,8.00
292,kilooreha,4921.00,8.00
293,STEAKSTACKER,4920.00,8.00
294,zhenbing1,4908.00,8.00
295,lively28,4896.00,8.00
296,yaro_23,4891.00,8.00
297,keln!,4884.00,8.00
298,CreamCheeze,4882.00,8.00
299,Ezev93,4837.00,8.00
300,ccclubblr,4828.00,8.00
