Rank,Nickname,Points,Prize
1,Bitcoin 777,4805.00,100.00
2,Kaluszko,3735.50,80.00
3,kwbbbnm,3648.00,65.00
4,shomps_73,3427.50,50.00
5,orbcrazyk,3105.00,35.00
6,abcd1233210,3086.50,25.00
7,Long_Lost,3056.00,20.00
8,Magness,2686.00,16.00
9,HK_Bank,2567.00,13.00
10,Crazy_Lizzi,2396.00,11.00
11,Brave Riu,2370.50,10.00
12,GGNikitos,2320.50,9.00
13,69Maszek,2276.50,9.00
14,zhenbing1,1943.50,8.00
15,TiKdnk,1892.50,8.00
16,LiVinCho138,1874.00,8.00
17,nolimitcap,1807.00,7.00
18,H4NZ3RZ,1790.00,7.00
19,Zlie,1655.00,7.00
20,Beko27,1595.00,7.00
21,kantaka,1582.00,7.00
22,SoulGrind,1574.00,7.00
23,ARuiSoGood,1391.50,6.00
24,Chinxx,1358.00,6.00
25,P4874-3974,1351.50,6.00
26,Toruk Makto 777,1326.00,6.00
27,sund-,1321.50,6.00
28,BRfishFM,1311.00,6.00
29,ZhekaW,1249.00,5.00
30,Queenk,1243.00,5.00
31,PLuchoChannel,1215.00,5.00
32,Videophile,1213.00,5.00
33,DeWeMET,1211.00,5.00
34,AKosta],1179.00,5.00
35,Qustaros,1170.00,5.00
36,JsonV,1164.00,4.00
37,Notankbg,1151.00,4.00
38,Vlad V,1128.00,4.00
39,El Rey Herodes,1101.00,4.00
40,ALEX393ST,1093.00,4.00
41,Painzig,1076.00,4.00
42,xlkandmyk,1066.00,4.00
43,wlsrnjs123,1063.00,4.00
44,Burbonsai,1042.00,4.00
45,Existtencee,1037.00,4.00
46,rues333,1032.50,4.00
47,l0nely_tilt,1031.00,4.00
48,we1rd techn1que,1029.00,4.00
49,Sadafa,1019.50,4.00
50,FishForDish,1011.50,4.00
51,Shamatha,1010.00,4.00
52,jomorn-,1004.00,4.00
53,AnD19990,996.00,4.00
54,vent08,990.00,4.00
55,CheesyBeaver,959.00,4.00
56,Humble L13,931.00,4.00
57,Stonebreaker004,914.00,4.00
58,Deman13,903.00,4.00
59,DgnrtGambler,898.00,4.00
60,RomanVanish,895.00,4.00
61,fhtk,895.00,4.00
62,FlexMode,875.00,4.00
63,Szevardnadze,854.00,4.00
64,Aden_Hamsik,849.50,4.00
65,The_Dagda,849.00,4.00
66,Smart_ONE_,838.00,4.00
67,ssorinacho92,832.00,4.00
68,YouFoldToMe,813.00,4.00
69,MG-!Rain!,813.00,4.00
70,Namooo,810.00,4.00
71,Nemakulis,807.00,3.00
72,Yaseen99,789.00,3.00
73,amena420,789.00,3.00
74,Pajarito35,781.00,3.00
75,Who-am_i,773.00,3.00
76,ohlaracorp,769.00,3.00
77,Still2Well,767.00,3.00
78,Pandabeard,749.00,3.00
79,Fistycuffs,744.00,3.00
80,Xobbu_Urpok,743.00,3.00
81,Biostar,737.50,3.00
82,zenaku-27,737.00,3.00
83,gambleluck,736.00,3.00
84,7ZZZ7,727.50,3.00
85,A Lichman,726.00,3.00
86,bioPost,721.00,3.00
87,RoccoJustice,719.50,3.00
88,jp531,713.00,3.00
89,JohnnyB,713.00,3.00
90,Zep451,710.00,3.00
91,Augustuspeterus,704.00,3.00
92,GoodTasteX,701.50,3.00
93,Van411,701.50,3.00
94,Jessure2347,700.00,3.00
95,sinrango,696.00,3.00
96,The_Luck!,679.00,3.00
97,Wzy2020,673.00,3.00
98,chilly7,672.00,3.00
99,Coolpal,660.00,3.00
100,Pug Blinders,651.00,3.00
101,serask01,636.00,3.00
102,Galius8888,635.00,3.00
103,DX50,633.50,3.00
104,Harrison@Fold,633.00,3.00
105,qmhablemarcela,628.00,3.00
106,DV_DV,624.00,3.00
107,SAUNA,621.50,3.00
108,Moki26,618.00,3.00
109,gogogonano!,617.00,3.00
110,denizkp,615.00,3.00
111,Nz420,614.00,2.00
112,Eddy_Fizzio,609.00,2.00
113,KT90,605.00,2.00
114,YouTube Xiao Yu,598.50,2.00
115,Alexis David,595.00,2.00
116,VincentWega,591.00,2.00
